date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2026-05-21,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0003356481481","0,0003356481481","0,0003356481481",0,0,0,0,0,0,0,0
2026-05-21,build_all.yml,Build and pack DevExtreme npm packages,15,1,0,0,0,"0,006875","0,01441550926","0,02516203704",101,7,0,0,1,"0,001805555556","0,01225383659","0,02337962963"
2026-05-21,codeql.yml,CodeQL,5,0,0,0,0,"0,01012731481","0,01307638889","0,0196875",0,0,0,0,0,0,0,0
2026-05-21,codeql_scheduler.yml,CodeQL (scheduler),1,0,0,0,0,"0,0001388888889","0,0001388888889","0,0001388888889",0,0,0,0,0,0,0,0
2026-05-21,default_workflow.yml,Default Workflow,15,1,0,0,0,"0,004108796296","0,007591869213","0,01646990741",85,6,17,0,0,"0,0003009259259","0,006269611626","0,01541666667"
2026-05-21,demos_unit_tests.yml,Demos unit tests,16,0,0,0,0,"0,0009143518519","0,001538628472","0,002627314815",102,0,6,0,0,"0,0003009259259","0,001359739369","0,003055555556"
2026-05-21,demos_visual_tests.yml,Demos Visual Tests,3,13,0,0,1,"0,01905092593","0,03148726852","0,04030092593",47,25,36,0,13,"0,0003125","0,01600383659","0,04060185185"
2026-05-21,health-check.yml,Health Check,15,0,0,0,0,"0,0003703703704","0,000412808642","0,0005208333333",0,0,0,0,0,0,0,0
2026-05-21,labeler.yml,Label PR by changed files,1,0,0,0,0,"0,00009259259259","0,00009259259259","0,00009259259259",109,0,0,0,0,"0,00008101851852","0,0001182891607","0,000162037037"
2026-05-21,lint.yml,Lint,14,1,1,0,0,"0,004988425926","0,008227719907","0,01626157407",77,12,19,0,0,"0,0003356481481","0,007609525034","0,01605324074"
2026-05-21,packages_publishing.yml,Publishing to GitHub Packages,2,2,0,0,0,"0,001296296296","0,01657118056","0,0240625",0,0,0,0,0,0,0,0
2026-05-21,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,000150462963","0,000150462963","0,000150462963",0,0,0,0,0,0,0,0
2026-05-21,playgrounds_tests.yml,Playgrounds tests,10,4,2,0,0,"0,007002314815","0,01265842014","0,02482638889",72,5,31,0,4,"0,0003009259259","0,01111539781","0,02439814815"
2026-05-21,pr-filter-stubs.yml,PR Filter Stubs,0,0,0,0,0,0,0,0,1,0,0,0,0,"0,0002662037037","0,0002662037037","0,0002662037037"
2026-05-21,qunit_tests.yml,QUnit tests,11,5,0,0,0,"0,008159722222","0,01336371528","0,02171296296",65,15,28,0,0,"0,0003125","0,01121581361","0,02671296296"
2026-05-21,renovate_autoapprove.yml,Auto approve renovate bot PR,1,0,0,0,0,"0,00006944444444","0,00006944444444","0,00006944444444",109,0,0,0,0,"0,00005787037037","0,0003000764526","0,00119212963"
2026-05-21,renovation.yml,Renovation,14,2,0,0,0,"0,004143518519","0,006429398148","0,01049768519",83,8,17,0,1,"0,0003356481481","0,006337555727","0,01506944444"
2026-05-21,styles.yml,Styles tests,16,0,0,0,0,"0,001053240741","0,002189670139","0,00431712963",101,0,7,0,0,"0,0002893518519","0,001835991084","0,004027777778"
2026-05-21,testcafe_tests.yml,TestCafe tests,12,4,0,0,0,"0,01148148148","0,01730034722","0,02761574074",56,19,33,0,9,"0,0006365740741","0,01365622857","0,04049768519"
2026-05-21,themebuilder_tests.yml,Themebuilder and Styles tests,15,1,0,0,0,"0,002673611111","0,004701967593","0,007314814815",94,1,13,0,0,"0,0003009259259","0,003644225823","0,01046296296"
2026-05-21,ts_declarations.yml,TS Declarations,16,0,0,0,0,"0,001134259259","0,002239583333","0,003831018519",100,0,8,0,0,"0,0003356481481","0,002188571674","0,005324074074"
2026-05-21,wrapper_tests.yml,Wrappers Tests,9,4,3,0,0,"0,007708333333","0,01528284144","0,02868055556",89,18,1,0,3,"0,003958333333","0,0165103095","0,028125"
2026-05-21,wrapper_tests_e2e.yml,Wrappers E2E Tests,14,2,0,0,0,"0,006990740741","0,01139322917","0,01883101852",78,4,26,0,0,"0,0002893518519","0,009990354938","0,02023148148"
