date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2025-06-12,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0003703703704","0,0003703703704","0,0003703703704",0,0,0,0,0,0,0,0
2025-06-12,build_all.yml,Build and pack DevExtreme npm packages,7,0,0,0,0,"0,008263888889","0,01233300265","0,01633101852",30,2,0,0,0,"0,007511574074","0,01537543403","0,05097222222"
2025-06-12,codeql.yml,CodeQL,5,0,0,0,0,"0,008553240741","0,01464814815","0,01677083333",0,0,0,0,0,0,0,0
2025-06-12,codeql_scheduler.yml,CodeQL (scheduler),1,0,0,0,0,"0,000162037037","0,000162037037","0,000162037037",0,0,0,0,0,0,0,0
2025-06-12,default_workflow.yml,Default Workflow,7,0,0,0,0,"0,004525462963","0,006909722222","0,009490740741",30,2,0,0,1,"0,003125","0,006104239005","0,01130787037"
2025-06-12,demos_unit_tests.yml,Demos unit tests,7,0,0,0,0,"0,0009143518519","0,001069775132","0,00119212963",30,2,0,0,0,"0,0008796296296","0,001141854745","0,0025"
2025-06-12,demos_visual_tests.yml,Demos Visual Tests,7,0,0,0,0,"0,01337962963","0,01368882275","0,014375",23,7,2,0,2,"0,002361111111","0,01015010127","0,01809027778"
2025-06-12,demos_visual_tests_frameworks.yml,Demos Frameworks,6,1,0,0,0,"0,03576388889","0,03657738095","0,03780092593",22,6,4,0,1,"0,002280092593","0,01543728299","0,03686342593"
2025-06-12,lint.yml,Lint,7,0,0,0,0,"0,006597222222","0,009242724868","0,01075231481",28,3,1,0,1,"0,002893518519","0,008266782407","0,01417824074"
2025-06-12,packages_publishing.yml,Publishing to GitHub Packages,0,4,0,0,0,"0,003657407407","0,007711226852","0,01572916667",0,0,0,0,0,0,0,0
2025-06-12,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,0001157407407","0,0001157407407","0,0001157407407",0,0,0,0,0,0,0,0
2025-06-12,playgrounds_tests.yml,Playgrounds tests,7,0,0,0,0,"0,01291666667","0,01676256614","0,02134259259",28,2,2,0,0,"0,004340277778","0,01251627604","0,02258101852"
2025-06-12,pr-filter-stubs.yml,PR Filter Stubs,0,0,0,0,0,0,0,0,4,0,0,0,0,"0,0003009259259","0,0003269675926","0,0003472222222"
2025-06-12,qunit_tests-additional-renovation.yml,Additional QUnit,6,1,0,0,0,"0,01555555556","0,02040674603","0,02579861111",23,7,2,0,0,"0,004409722222","0,01647677951","0,02555555556"
2025-06-12,qunit_tests-renovation.yml,QUnit tests for renovation,7,0,0,0,0,"0,01215277778","0,01608134921","0,01946759259",26,5,1,0,4,"0,004548611111","0,01313838252","0,01815972222"
2025-06-12,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,36,0,0,0,0,"0,00005787037037","0,0004320987654","0,002708333333"
2025-06-12,renovation.yml,Renovation,7,0,0,0,0,"0,002280092593","0,003698743386","0,00474537037",29,3,0,0,0,"0,002418981481","0,004045500579","0,007199074074"
2025-06-12,styles.yml,Styles tests,7,0,0,0,0,"0,001180555556","0,001990740741","0,002743055556",30,2,0,0,0,"0,00125","0,002594039352","0,007465277778"
2025-06-12,testcafe_tests.yml,TestCafe tests,1,6,0,0,0,"0,02107638889","0,02595072751","0,02920138889",16,7,9,0,5,"0,002511574074","0,01911856192","0,0428125"
2025-06-12,themebuilder_tests.yml,Themebuilder and Styles tests,7,0,0,0,0,"0,002650462963","0,00425760582","0,006122685185",29,3,0,0,0,"0,002766203704","0,004653139468","0,007847222222"
2025-06-12,ts_declarations.yml,TS Declarations,7,0,0,0,0,"0,001527777778","0,002311507937","0,003240740741",31,1,0,0,0,"0,001527777778","0,002873263889","0,004965277778"
2025-06-12,wrapper_tests.yml,DevExtreme Wrappers Tests,7,0,0,0,0,"0,01731481481","0,02495866402","0,03137731481",28,4,0,0,0,"0,004386574074","0,01062825521","0,03431712963"
2025-06-12,wrapper_tests_e2e.yml,Wrappers E2E Tests,6,1,0,0,0,"0,01012731481","0,01368220899","0,01652777778",28,2,1,0,0,"0,004525462963","0,01109468339","0,0218287037"
