created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"04.05.25, 02:37:42",41598551339,14816900435,1,Send dependabot new vulnerability alerts,Send notifications,25_1,failure,Teams Notification,https://github.com/DevExpress/DevExtreme/actions/runs/14816900435/job/41598551339
"04.05.25, 20:38:36",41616951258,14824988149,1,Default Workflow,main,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/14824988149/job/41616951258
"04.05.25, 20:44:03",41617037015,14824988155,1,Demos Visual Tests,jquery(1/4)-screenshots-generic.light,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988155/job/41617037015
"04.05.25, 20:44:03",41617037153,14824988155,1,Demos Visual Tests,jquery(2/4)-screenshots-generic.light,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988155/job/41617037153
"04.05.25, 20:44:05",41617037678,14824988155,1,Demos Visual Tests,jquery(3/4)-screenshots-generic.light,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988155/job/41617037678
"04.05.25, 20:44:05",41617037831,14824988155,1,Demos Visual Tests,jquery(4/4)-screenshots-generic.light,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988155/job/41617037831
"04.05.25, 20:44:06",41617037930,14824988155,1,Demos Visual Tests,jquery(1/4)-screenshots-material.blue.light,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988155/job/41617037930
"04.05.25, 20:44:06",41617037999,14824988155,1,Demos Visual Tests,jquery(2/4)-screenshots-material.blue.light,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988155/job/41617037999
"04.05.25, 20:44:06",41617038092,14824988155,1,Demos Visual Tests,jquery(3/4)-screenshots-material.blue.light,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988155/job/41617038092
"04.05.25, 20:44:07",41617038194,14824988155,1,Demos Visual Tests,jquery(4/4)-screenshots-material.blue.light,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988155/job/41617038194
"04.05.25, 20:44:07",41617038313,14824988155,1,Demos Visual Tests,jquery(1/4)-screenshots-fluent.blue.light,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988155/job/41617038313
"04.05.25, 20:44:08",41617038408,14824988155,1,Demos Visual Tests,jquery(2/4)-screenshots-fluent.blue.light,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988155/job/41617038408
"04.05.25, 20:44:08",41617038573,14824988155,1,Demos Visual Tests,jquery(3/4)-screenshots-fluent.blue.light,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988155/job/41617038573
"04.05.25, 20:44:08",41617038671,14824988155,1,Demos Visual Tests,jquery(4/4)-screenshots-fluent.blue.light,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988155/job/41617038671
"04.05.25, 20:44:08",41617038761,14824988155,1,Demos Visual Tests,jquery(1/4)-accessibility-generic.light,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988155/job/41617038761
"04.05.25, 20:44:09",41617038866,14824988155,1,Demos Visual Tests,jquery(2/4)-accessibility-generic.light,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988155/job/41617038866
"04.05.25, 20:44:09",41617038987,14824988155,1,Demos Visual Tests,jquery(3/4)-accessibility-generic.light,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988155/job/41617038987
"04.05.25, 20:44:10",41617039230,14824988155,1,Demos Visual Tests,jquery(4/4)-accessibility-generic.light,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988155/job/41617039230
"04.05.25, 20:44:11",41617039438,14824988155,1,Demos Visual Tests,jquery(2/4)-accessibility-material.blue.light,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988155/job/41617039438
"04.05.25, 20:44:11",41617039504,14824988155,1,Demos Visual Tests,jquery(3/4)-accessibility-material.blue.light,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988155/job/41617039504
"04.05.25, 20:44:12",41617039554,14824988155,1,Demos Visual Tests,jquery(4/4)-accessibility-material.blue.light,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988155/job/41617039554
"04.05.25, 20:44:12",41617039638,14824988155,1,Demos Visual Tests,jquery(1/4)-accessibility-fluent.blue.light,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988155/job/41617039638
"04.05.25, 20:44:12",41617039769,14824988155,1,Demos Visual Tests,jquery(2/4)-accessibility-fluent.blue.light,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988155/job/41617039769
"04.05.25, 20:44:13",41617039866,14824988155,1,Demos Visual Tests,jquery(3/4)-accessibility-fluent.blue.light,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988155/job/41617039866
"04.05.25, 20:44:13",41617039966,14824988155,1,Demos Visual Tests,jquery(4/4)-accessibility-fluent.blue.light,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988155/job/41617039966
"04.05.25, 20:51:14",41617147030,14824988155,1,Demos Visual Tests,merge-artifacts,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/14824988155/job/41617147030
"04.05.25, 20:38:35",41616951113,14824988154,1,Demos Frameworks,Build DevExtreme,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,DevExtreme - Build-all,https://github.com/DevExpress/DevExtreme/actions/runs/14824988154/job/41616951113
"04.05.25, 20:46:58",41617085076,14824988154,1,Demos Frameworks,Build Demos,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/14824988154/job/41617085076
"04.05.25, 20:46:58",41617085226,14824988154,1,Demos Frameworks,Check TS,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/14824988154/job/41617085226
"04.05.25, 20:46:59",41617085387,14824988154,1,Demos Frameworks,${{ matrix.name }},grid_grouping_ungrouping_with_keyboard_25_1,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/14824988154/job/41617085387
"04.05.25, 20:46:59",41617085527,14824988154,1,Demos Frameworks,${{ matrix.name }},grid_grouping_ungrouping_with_keyboard_25_1,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/14824988154/job/41617085527
"04.05.25, 20:47:00",41617085666,14824988154,1,Demos Frameworks,testcafe-${{ matrix.CONSTEL }}-${{ matrix.THEME }},grid_grouping_ungrouping_with_keyboard_25_1,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/14824988154/job/41617085666
"04.05.25, 20:47:01",41617085774,14824988154,1,Demos Frameworks,merge-artifacts,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/14824988154/job/41617085774
"04.05.25, 20:38:37",41616951534,14824988139,1,Lint,JS,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988139/job/41616951534
"04.05.25, 20:38:38",41616951907,14824988139,1,Lint,TS,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988139/job/41616951907
"04.05.25, 20:47:00",41617085654,14824988139,1,Lint,Send notifications,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/14824988139/job/41617085654
"04.05.25, 20:38:35",41616950954,14824988158,1,Playgrounds tests,build,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988158/job/41616950954
"04.05.25, 20:46:59",41617085350,14824988158,1,Playgrounds tests,${{ matrix.ARGS.platform }},grid_grouping_ungrouping_with_keyboard_25_1,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/14824988158/job/41617085350
"04.05.25, 20:38:34",41616950766,14824988141,1,Additional QUnit,Build,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988141/job/41616950766
"04.05.25, 20:47:00",41617085574,14824988141,1,Additional QUnit,${{ matrix.constel }}-chrome,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/14824988141/job/41617085574
"04.05.25, 20:47:00",41617085692,14824988141,1,Additional QUnit,${{ matrix.constel }}-firefox,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/14824988141/job/41617085692
"04.05.25, 20:47:01",41617085803,14824988141,1,Additional QUnit,${{ matrix.constel }}-${{ matrix.kind }},grid_grouping_ungrouping_with_keyboard_25_1,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/14824988141/job/41617085803
"04.05.25, 20:47:01",41617085966,14824988141,1,Additional QUnit,${{ matrix.constel }}-no-csp,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/14824988141/job/41617085966
"04.05.25, 20:47:02",41617086086,14824988141,1,Additional QUnit,${{ matrix.constel }}-${{ matrix.timezone }},grid_grouping_ungrouping_with_keyboard_25_1,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/14824988141/job/41617086086
"04.05.25, 20:47:02",41617086252,14824988141,1,Additional QUnit,Send notifications,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/14824988141/job/41617086252
"04.05.25, 20:46:07",41617072467,14824988145,1,QUnit tests for renovation,Constel export,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/14824988145/job/41617072467
"04.05.25, 20:46:08",41617072729,14824988145,1,QUnit tests for renovation,Constel misc,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/14824988145/job/41617072729
"04.05.25, 20:46:08",41617072828,14824988145,1,QUnit tests for renovation,Constel ui,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/14824988145/job/41617072828
"04.05.25, 20:46:09",41617073021,14824988145,1,QUnit tests for renovation,Constel ui.widgets(1/2),grid_grouping_ungrouping_with_keyboard_25_1,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/14824988145/job/41617073021
"04.05.25, 20:46:09",41617073160,14824988145,1,QUnit tests for renovation,Constel ui.widgets(2/2),grid_grouping_ungrouping_with_keyboard_25_1,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/14824988145/job/41617073160
"04.05.25, 20:46:10",41617073257,14824988145,1,QUnit tests for renovation,Constel ui.editors,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/14824988145/job/41617073257
"04.05.25, 20:46:10",41617073348,14824988145,1,QUnit tests for renovation,Constel ui.htmlEditor,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/14824988145/job/41617073348
"04.05.25, 20:46:10",41617073473,14824988145,1,QUnit tests for renovation,Constel ui.grid,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/14824988145/job/41617073473
"04.05.25, 20:46:11",41617073563,14824988145,1,QUnit tests for renovation,Constel ui.scheduler(1/2),grid_grouping_ungrouping_with_keyboard_25_1,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/14824988145/job/41617073563
"04.05.25, 20:46:11",41617073676,14824988145,1,QUnit tests for renovation,Constel ui.scheduler(2/2),grid_grouping_ungrouping_with_keyboard_25_1,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/14824988145/job/41617073676
"04.05.25, 20:46:11",41617073747,14824988145,1,QUnit tests for renovation,Constel viz,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/14824988145/job/41617073747
"04.05.25, 20:46:12",41617073825,14824988145,1,QUnit tests for renovation,Constel renovation,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/14824988145/job/41617073825
"04.05.25, 20:46:59",41617085382,14824988145,1,QUnit tests for renovation,Send notifications,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/14824988145/job/41617085382
"04.05.25, 09:41:40",41605536281,14819897990,1,QUnit tests for renovation,Constel ui,25_1_2804-chatediting-implement-api-and-ui-for-removed-message,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/14819897990/job/41605536281
"04.05.25, 20:38:35",41616950785,14824988136,1,TestCafe tests,build,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,Build,https://github.com/DevExpress/DevExtreme/actions/runs/14824988136/job/41616950785
"04.05.25, 20:46:59",41617085524,14824988136,1,TestCafe tests,${{ matrix.ARGS.name }},grid_grouping_ungrouping_with_keyboard_25_1,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/14824988136/job/41617085524
"04.05.25, 20:47:00",41617085766,14824988136,1,TestCafe tests,merge-artifacts,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/14824988136/job/41617085766
"04.05.25, 20:47:01",41617085888,14824988136,1,TestCafe tests,Send notifications,grid_grouping_ungrouping_with_keyboard_25_1,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/14824988136/job/41617085888
"04.05.25, 12:02:10",41607895046,14820950291,1,TestCafe tests,dataGrid / common (3/5),grid_grouping_ungrouping_with_keyboard_25_1,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/14820950291/job/41607895046
"04.05.25, 12:02:18",41607898537,14820950291,1,TestCafe tests,scheduler / common (6/6),grid_grouping_ungrouping_with_keyboard_25_1,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/14820950291/job/41607898537
"04.05.25, 09:47:12",41605624086,14819897981,1,TestCafe tests,scheduler / common (6/6),25_1_2804-chatediting-implement-api-and-ui-for-removed-message,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/14819897981/job/41605624086
"04.05.25, 10:17:24",41606165706,14819897981,2,TestCafe tests,scheduler / common (6/6),25_1_2804-chatediting-implement-api-and-ui-for-removed-message,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/14819897981/job/41606165706
