date;workflow name;job name;main success runs;main failure runs;main cancelled runs;main skipped runs;main retries;main min duration;main avg duration;main max duration;pr success runs;pr failure runs;pr cancelled runs;pr skipped runs;pr retries;pr min duration;pr avg duration;pr max duration
2023-08-18;Send dependabot new vulnerability alerts;Fetch analysis;1;0;0;0;0;0,00001157407407;0,00001157407407;0,00001157407407;0;0;0;0;0;0;0;0
2023-08-18;Send dependabot new vulnerability alerts;Send notifications;1;0;0;0;0;0,0002546296296;0,0002546296296;0,0002546296296;0;0;0;0;0;0;0;0
2023-08-18;Code generation trigger;trigger;10;0;0;0;0;0,00001157407407;0,00002893518519;0,0000462962963;0;0;0;0;0;0;0;0
2023-08-18;CodeQL;Analyze (22_1, csharp);1;0;0;0;0;0,002465277778;0,002465277778;0,002465277778;0;0;0;0;0;0;0;0
2023-08-18;CodeQL;Analyze (22_1, javascript);1;0;0;0;0;0,01251157407;0,01251157407;0,01251157407;0;0;0;0;0;0;0;0
2023-08-18;CodeQL;Analyze (22_2, csharp);1;0;0;0;0;0,002523148148;0,002523148148;0,002523148148;0;0;0;0;0;0;0;0
2023-08-18;CodeQL;Analyze (22_2, javascript);1;0;0;0;0;0,01075231481;0,01075231481;0,01075231481;0;0;0;0;0;0;0;0
2023-08-18;CodeQL;Analyze (23_1, csharp);1;0;0;0;0;0,0028125;0,0028125;0,0028125;0;0;0;0;0;0;0;0
2023-08-18;CodeQL;Analyze (23_1, javascript);1;0;0;0;0;0,01079861111;0,01079861111;0,01079861111;0;0;0;0;0;0;0;0
2023-08-18;CodeQL;Analyze (23_2, csharp);1;0;0;0;0;0,002372685185;0,002372685185;0,002372685185;0;0;0;0;0;0;0;0
2023-08-18;CodeQL;Analyze (23_2, javascript);1;0;0;0;0;0,01217592593;0,01217592593;0,01217592593;0;0;0;0;0;0;0;0
2023-08-18;CodeQL;Fetch analysis;1;0;0;0;0;0,00001157407407;0,00001157407407;0,00001157407407;0;0;0;0;0;0;0;0
2023-08-18;CodeQL;Send notifications;1;0;0;0;0;0,00003472222222;0,00003472222222;0,00003472222222;0;0;0;0;0;0;0;0
2023-08-18;DevExtreme package tests;build;24;0;0;0;3;0,003310185185;0,005785590278;0,009212962963;36;1;2;0;7;0,002175925926;0,005546355651;0,00775462963
2023-08-18;DevExtreme package tests;Angular wrapper tests;24;0;0;0;3;0,002349537037;0,004676408179;0,007962962963;34;0;4;1;7;0;0,003751187085;0,008206018519
2023-08-18;DevExtreme package tests;Bundlers tests;24;0;0;0;3;0,001203703704;0,002029320988;0,00287037037;34;0;4;1;7;0;0,001902302944;0,008206018519
2023-08-18;DevExtreme package tests;Demos visual tests jquery(1/4);23;1;0;0;3;0,002905092593;0,00642505787;0,01149305556;29;5;2;0;7;0,0002662037037;0,007129951132;0,01199074074
2023-08-18;DevExtreme package tests;Demos visual tests jquery(2/4);23;1;0;0;3;0,003113425926;0,005630787037;0,01054398148;29;5;2;0;7;0,0002893518519;0,007924704218;0,01346064815
2023-08-18;DevExtreme package tests;Demos visual tests jquery(3/4);17;7;0;0;3;0,001111111111;0,008531057099;0,01931712963;18;14;4;0;7;0,0002546296296;0,009690393519;0,0209837963
2023-08-18;DevExtreme package tests;Demos visual tests jquery(4/4);22;2;0;0;3;0,003553240741;0,00622974537;0,01081018519;27;7;2;0;7;0,0002662037037;0,007418981481;0,01229166667
2023-08-18;DevExtreme package tests;Send notifications;8;0;0;16;3;0,00008101851852;0,00004147376543;0,0002083333333;16;0;6;17;7;0;0,00004985754986;0,0001967592593
2023-08-18;DevExtreme package tests;Demos visual tests ${{ matrix.CONSTEL }};0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0
2023-08-18;DevExtreme React Tests;test;10;0;0;0;0;0,0053125;0,006607638889;0,008541666667;28;1;0;0;0;0,004270833333;0,006041267561;0,007199074074
2023-08-18;DevExtreme Vue Tests;test;10;0;0;0;0;0,005451388889;0,006908564815;0,009618055556;27;2;0;0;0;0,001388888889;0,006263569604;0,008622685185
2023-08-18;Lint;Renovation;21;0;0;0;0;0,001134259259;0,001963183422;0,004398148148;31;0;1;0;0;0,001041666667;0,001963252315;0,002731481481
2023-08-18;Lint;CSS;21;0;0;0;0;0,0004050925926;0,001068121693;0,002905092593;31;1;0;0;0;0,0005439814815;0,001070963542;0,001585648148
2023-08-18;Lint;JS;21;0;0;0;0;0,005173611111;0,009271935626;0,01625;27;2;3;0;0;0,002175925926;0,008189742477;0,01579861111
2023-08-18;Lint;package_lock;21;0;0;0;0;0,0003935185185;0,0007782186949;0,001354166667;32;0;0;0;0;0,0005439814815;0,0009241174769;0,001388888889
2023-08-18;Lint;texts;21;0;0;0;0;0,0003356481481;0,0009187610229;0,002789351852;32;0;0;0;0;0,0003819444444;0,0008904803241;0,001666666667
2023-08-18;Lint;TS;21;0;0;0;0;0,00650462963;0,01335152116;0,02372685185;28;2;2;0;0;0,002152777778;0,01068721065;0,02106481481
2023-08-18;Lint;component_exports;15;0;0;0;0;0,0004513888889;0,001109567901;0,002858796296;31;0;0;0;0;0,0005208333333;0,0009251792115;0,001736111111
2023-08-18;Lint;Send notifications;0;0;0;21;0;0;0;0;4;0;3;25;0;0;0,00001591435185;0,0001851851852
2023-08-18;Lint;package_lock_npm_6;11;0;0;0;0;0,001689814815;0,002611531987;0,004479166667;3;0;0;0;0;0,002592592593;0,003819444444;0,004594907407
2023-08-18;Additional QUnit;Build;21;0;0;0;0;0,002233796296;0,00370425485;0,006863425926;34;2;1;0;5;0,002175925926;0,004283658659;0,01039351852
2023-08-18;Additional QUnit;Performance;21;0;0;0;0;0,001087962963;0,001882716049;0,003391203704;33;0;2;2;5;0;0,001583145646;0,002638888889
2023-08-18;Additional QUnit;export-firefox;21;0;0;0;0;0,002592592593;0,003556547619;0,00556712963;33;0;1;0;5;0,00181712963;0,003319376362;0,005590277778
2023-08-18;Additional QUnit;misc-firefox;21;0;0;0;0;0,002083333333;0,00399085097;0,006724537037;32;0;2;0;5;0,001828703704;0,003821146514;0,005648148148
2023-08-18;Additional QUnit;ui-firefox;21;0;0;0;0;0,001759259259;0,0027210097;0,004421296296;32;1;1;0;5;0,001574074074;0,002768586601;0,004583333333
2023-08-18;Additional QUnit;ui.editors(1/2)-firefox;21;0;0;0;0;0,002349537037;0,0038414903;0,006458333333;32;1;1;0;5;0,001747685185;0,003848039216;0,006516203704
2023-08-18;Additional QUnit;ui.editors(2/2)-firefox;21;0;0;0;0;0,001886574074;0,003627094356;0,005578703704;32;1;1;0;5;0,00181712963;0,00369042756;0,005856481481
2023-08-18;Additional QUnit;ui.htmlEditor-firefox;21;0;0;0;0;0,001689814815;0,002536375661;0,003518518519;33;0;1;0;5;0,0009143518519;0,002363834423;0,003483796296
2023-08-18;Additional QUnit;ui.grid(1/2)-firefox;21;0;0;0;0;0,002604166667;0,004878747795;0,008587962963;33;0;1;0;5;0,001550925926;0,004240536492;0,007037037037
2023-08-18;Additional QUnit;ui.grid(2/2)-firefox;21;0;0;0;0;0,002638888889;0,00434909612;0,007881944444;32;1;1;0;5;0,0009259259259;0,003864719499;0,006018518519
2023-08-18;Additional QUnit;ui.scheduler(1/3)-firefox;21;0;0;0;0;0,0025;0,004197530864;0,006168981481;32;1;1;0;5;0,0009953703704;0,003995438453;0,005706018519
2023-08-18;Additional QUnit;ui.scheduler(2/3)-firefox;21;0;0;0;0;0,002604166667;0,004397597002;0,006145833333;31;1;2;0;5;0,0008912037037;0,003971949891;0,005717592593
2023-08-18;Additional QUnit;ui.scheduler(3/3)-firefox;21;0;0;0;0;0,002141203704;0,003454585538;0,005300925926;32;1;1;0;5;0,0009259259259;0,003550177015;0,005081018519
2023-08-18;Additional QUnit;viz-firefox;21;0;0;0;0;0,00287037037;0,004485780423;0,007013888889;33;0;1;0;5;0,0009027777778;0,004225217865;0,006354166667
2023-08-18;Additional QUnit;renovation-firefox;21;0;0;0;0;0,0009722222222;0,00164627425;0,002314814815;33;0;1;0;5;0,0009606481481;0,001712962963;0,002314814815
2023-08-18;Additional QUnit;misc(1/2)-PST8PDT;15;0;0;0;0;0,001319444444;0,002490740741;0,003414351852;30;2;1;0;5;0,0006018518519;0,00220924523;0,003761574074
2023-08-18;Additional QUnit;misc(1/2)-Japan;15;0;0;0;0;0,001342592593;0,002813271605;0,004340277778;29;3;1;0;5;0,000625;0,002113145342;0,01045138889
2023-08-18;Additional QUnit;misc(1/2)-Australia/ACT;15;0;0;0;0;0,001400462963;0,002540123457;0,004189814815;30;2;1;0;5;0,000625;0,00200582211;0,003981481481
2023-08-18;Additional QUnit;misc(1/2)-Europe/London;15;0;0;0;0;0,001331018519;0,002425154321;0,004097222222;30;2;1;0;5;0,000625;0,002168560606;0,003425925926
2023-08-18;Additional QUnit;misc(2/2)-PST8PDT;15;0;0;0;0;0,001377314815;0,002160493827;0,003449074074;32;0;1;0;5;0,0005787037037;0,002527006173;0,003402777778
2023-08-18;Additional QUnit;misc(2/2)-Japan;15;0;0;0;0;0,001400462963;0,002101080247;0,003425925926;32;0;1;0;5;0,0006018518519;0,002266063412;0,003483796296
2023-08-18;Additional QUnit;misc(2/2)-Australia/ACT;15;0;0;0;0;0,001377314815;0,002385802469;0,003576388889;32;0;1;0;5;0,0006018518519;0,002406705948;0,003460648148
2023-08-18;Additional QUnit;misc(2/2)-Europe/London;15;0;0;0;0;0,001423611111;0,002613425926;0,003703703704;32;0;1;0;5;0,000625;0,002158038721;0,003414351852
2023-08-18;Additional QUnit;ui.editors(1/2)-PST8PDT;21;0;0;0;0;0,001701388889;0,002822420635;0,004733796296;32;1;1;0;5;0,0003472222222;0,003224060458;0,004699074074
2023-08-18;Additional QUnit;ui.editors(1/2)-Japan;21;0;0;0;0;0,001666666667;0,002808090829;0,00494212963;32;1;1;0;5;0,0003356481481;0,003041598584;0,004560185185
2023-08-18;Additional QUnit;ui.editors(1/2)-Australia/ACT;21;0;0;0;0;0,001666666667;0,002706679894;0,004988425926;32;1;1;0;5;0,0005787037037;0,003391884532;0,004652777778
2023-08-18;Additional QUnit;ui.editors(1/2)-Europe/London;21;0;0;0;0;0,001747685185;0,003048390653;0,004710648148;32;1;1;0;5;0,0004282407407;0,003118532135;0,004664351852
2023-08-18;Additional QUnit;ui.editors(2/2)-PST8PDT;21;0;0;0;0;0,001909722222;0,003058311287;0,004791666667;32;1;1;0;5;0,0003009259259;0,003261165577;0,004618055556
2023-08-18;Additional QUnit;ui.editors(2/2)-Japan;21;0;0;0;0;0,001712962963;0,003016975309;0,004907407407;32;1;1;0;5;0,0003009259259;0,002835988562;0,004710648148
2023-08-18;Additional QUnit;ui.editors(2/2)-Australia/ACT;21;0;0;0;0;0,002071759259;0,003034060847;0,005034722222;32;1;1;0;5;0,0003240740741;0,002916666667;0,004537037037
2023-08-18;Additional QUnit;ui.editors(2/2)-Europe/London;21;0;0;0;0;0,001666666667;0,00260361552;0,004664351852;32;1;1;0;5;0,0002893518519;0,003311546841;0,004722222222
2023-08-18;Additional QUnit;ui.grid(1/2)-PST8PDT;21;0;0;0;0;0,00224537037;0,003886133157;0,005902777778;33;0;1;0;5;0,000162037037;0,003892293028;0,005509259259
2023-08-18;Additional QUnit;ui.grid(1/2)-Japan;21;0;0;0;0;0,002372685185;0,003479938272;0,005625;33;0;1;0;5;0,000150462963;0,003416734749;0,005520833333
2023-08-18;Additional QUnit;ui.grid(1/2)-Australia/ACT;21;0;0;0;0;0,002291666667;0,003759369489;0,005416666667;33;0;1;0;5;0,0003009259259;0,003949142157;0,0053125
2023-08-18;Additional QUnit;ui.grid(1/2)-Europe/London;21;0;0;0;0;0,002222222222;0,003676697531;0,005335648148;32;0;2;0;5;0,000162037037;0,003516135621;0,00556712963
2023-08-18;Additional QUnit;ui.grid(2/2)-PST8PDT;21;0;0;0;0;0,001782407407;0,003452932099;0,006782407407;32;1;1;0;5;0,00005787037037;0,003161424292;0,006597222222
2023-08-18;Additional QUnit;ui.grid(2/2)-Japan;21;0;0;0;0;0,001747685185;0,003756613757;0,00693287037;32;1;1;0;5;0,0000462962963;0,003199550654;0,006481481481
2023-08-18;Additional QUnit;ui.grid(2/2)-Australia/ACT;21;0;0;0;0;0,001770833333;0,003370811287;0,007118055556;32;0;2;0;5;0,0001388888889;0,003010961329;0,006655092593
2023-08-18;Additional QUnit;ui.grid(2/2)-Europe/London;21;0;0;0;0;0,001967592593;0,003672839506;0,006597222222;32;0;2;0;5;0,00006944444444;0,003198869826;0,006597222222
2023-08-18;Additional QUnit;ui.scheduler(1/3)-PST8PDT;21;0;0;0;0;0,002071759259;0,003338844797;0,005115740741;31;1;2;0;5;0;0,003387799564;0,004861111111
2023-08-18;Additional QUnit;ui.scheduler(1/3)-Japan;21;0;0;0;0;0,001956018519;0,003241291887;0,00505787037;31;1;2;0;5;0;0,003337077887;0,005
2023-08-18;Additional QUnit;ui.scheduler(1/3)-Australia/ACT;21;0;0;0;0;0,002013888889;0,003160273369;0,005150462963;32;1;1;0;5;0;0,003313929739;0,004861111111
2023-08-18;Additional QUnit;ui.scheduler(1/3)-Europe/London;21;0;0;0;0;0,001909722222;0,003638117284;0,005277777778;32;1;1;0;5;0,00001157407407;0,003517837691;0,004953703704
2023-08-18;Additional QUnit;ui.scheduler(2/3)-PST8PDT;21;0;0;0;0;0,002060185185;0,003625440917;0,005034722222;32;1;1;0;5;0;0,003110021786;0,004768518519
2023-08-18;Additional QUnit;ui.scheduler(2/3)-Japan;21;0;0;0;0;0,002060185185;0,003418761023;0,005011574074;32;1;1;0;5;0;0,003151892702;0,004722222222
2023-08-18;Additional QUnit;ui.scheduler(2/3)-Australia/ACT;21;0;0;0;0;0,002048611111;0,003479938272;0,004930555556;32;1;1;0;5;0;0,003223720044;0,004780092593
2023-08-18;Additional QUnit;ui.scheduler(2/3)-Europe/London;21;0;0;0;0;0,002361111111;0,003301366843;0,004953703704;32;1;1;0;5;0;0,002946623094;0,004733796296
2023-08-18;Additional QUnit;ui.scheduler(3/3)-PST8PDT;21;0;0;0;0;0,001921296296;0,003136022928;0,004525462963;32;1;1;0;5;0;0,002635825163;0,004108796296
2023-08-18;Additional QUnit;ui.scheduler(3/3)-Japan;21;0;0;0;0;0,001840277778;0,003264440035;0,004583333333;32;1;1;0;5;0;0,002963643791;0,004097222222
2023-08-18;Additional QUnit;ui.scheduler(3/3)-Australia/ACT;21;0;0;0;0;0,001898148148;0,003058311287;0,004537037037;32;1;1;0;5;0;0,002626974401;0,004363425926
2023-08-18;Additional QUnit;ui.scheduler(3/3)-Europe/London;21;0;0;0;0;0,001782407407;0,003181768078;0,00443287037;32;1;1;0;5;0;0,002900667211;0,004259259259
2023-08-18;Additional QUnit;ui-ios10;21;0;0;0;0;0,001574074074;0,002636684303;0,003865740741;32;1;1;0;5;0,0007638888889;0,002191584967;0,003518518519
2023-08-18;Additional QUnit;ui-android6;21;0;0;0;0;0,001701388889;0,00280037478;0,004108796296;32;1;1;0;5;0,000787037037;0,002803989651;0,004143518519
2023-08-18;Additional QUnit;ui.widgets(1/3)-shadow-dom;21;0;0;0;0;0,001701388889;0,002454805996;0,004236111111;32;1;1;0;5;0,0006944444444;0,002913262527;0,01055555556
2023-08-18;Additional QUnit;ui.widgets(1/3)-ios10;21;0;0;0;0;0,001238425926;0,002338514109;0,003599537037;33;0;1;0;5;0,0007060185185;0,00224537037;0,003090277778
2023-08-18;Additional QUnit;ui.widgets(1/3)-android6;21;0;0;0;0;0,001331018519;0,002300485009;0,003530092593;33;0;1;0;5;0,0006944444444;0,002258646514;0,003298611111
2023-08-18;Additional QUnit;ui.widgets(2/3)-shadow-dom;21;0;0;0;0;0,002164351852;0,004159501764;0,00818287037;26;6;2;0;5;0,0006597222222;0,003826593137;0,006516203704
2023-08-18;Additional QUnit;ui.widgets(2/3)-ios10;21;0;0;0;0;0,001550925926;0,003258377425;0,006724537037;32;1;1;0;5;0,0006712962963;0,003002110566;0,003935185185
2023-08-18;Additional QUnit;ui.widgets(2/3)-android6;21;0;0;0;0;0,001793981481;0,003648037919;0,006354166667;32;1;1;0;5;0,0007060185185;0,002914964597;0,005949074074
2023-08-18;Additional QUnit;ui.widgets(3/3)-shadow-dom;21;0;0;0;0;0,002476851852;0,00462962963;0,008541666667;31;1;2;0;5;0,0006365740741;0,004558823529;0,01055555556
2023-08-18;Additional QUnit;ui.widgets(3/3)-ios10;21;0;0;0;0;0,002025462963;0,003796296296;0,006689814815;33;0;1;0;5;0,0006365740741;0,00382250817;0,006261574074
2023-08-18;Additional QUnit;ui.widgets(3/3)-android6;21;0;0;0;0;0,002222222222;0,004379960317;0,007476851852;32;0;2;0;5;0,0006481481481;0,004288534858;0,00744212963
2023-08-18;Additional QUnit;ui.editors(1/2)-shadow-dom;21;0;0;0;0;0,001967592593;0,004143518519;0,006701388889;32;1;1;0;5;0,0009259259259;0,003118532135;0,004803240741
2023-08-18;Additional QUnit;ui.editors(1/2)-ios10;21;0;0;0;0;0,001631944444;0,003522376543;0,006539351852;32;1;1;0;5;0,000775462963;0,002921432462;0,005949074074
2023-08-18;Additional QUnit;ui.editors(1/2)-android6;21;0;0;0;0;0,001875;0,004089506173;0,006435185185;32;1;1;0;5;0,000775462963;0,003155637255;0,004849537037
2023-08-18;Additional QUnit;ui.editors(2/2)-shadow-dom;21;0;0;0;0;0,00212962963;0,003635361552;0,006574074074;32;1;1;0;5;0,000775462963;0,003300653595;0,006412037037
2023-08-18;Additional QUnit;ui.editors(2/2)-ios10;21;0;0;0;0;0,001666666667;0,003461750441;0,005648148148;32;1;1;0;5;0,0007986111111;0,002700503813;0,004571759259
2023-08-18;Additional QUnit;ui.editors(2/2)-android6;21;0;0;0;0;0,002430555556;0,004153439153;0,005659722222;32;1;1;0;5;0,0008564814815;0,003020152505;0,004976851852
2023-08-18;Additional QUnit;ui.htmlEditor-shadow-dom;21;0;0;0;0;0,001770833333;0,003102402998;0,004803240741;33;0;1;0;5;0,0007291666667;0,00203295207;0,004027777778
2023-08-18;Additional QUnit;ui.htmlEditor-ios10;21;0;0;0;0;0,001527777778;0,002749118166;0,004282407407;33;0;1;0;5;0,000787037037;0,002000953159;0,00412037037
2023-08-18;Additional QUnit;ui.htmlEditor-android6;21;0;0;0;0;0,001423611111;0,002875881834;0,00443287037;33;0;1;0;5;0,0007291666667;0,001981549564;0,003159722222
2023-08-18;Additional QUnit;ui.grid(1/2)-shadow-dom;21;0;0;0;0;0,003009259259;0,004824184303;0,007071759259;33;0;1;0;5;0,0007407407407;0,003618259804;0,005671296296
2023-08-18;Additional QUnit;ui.grid(1/2)-ios10;21;0;0;0;0;0,002152777778;0,004702932099;0,007025462963;33;0;1;0;5;0,0007407407407;0,003308483115;0,005358796296
2023-08-18;Additional QUnit;ui.grid(1/2)-android6;21;0;0;0;0;0,002326388889;0,004198082011;0,006805555556;33;0;1;0;5;0,0007638888889;0,003702001634;0,007453703704
2023-08-18;Additional QUnit;ui.grid(2/2)-shadow-dom;21;0;0;0;0;0,001875;0,004312169312;0,008553240741;32;1;1;0;5;0,0007407407407;0,003072916667;0,006273148148
2023-08-18;Additional QUnit;ui.grid(2/2)-ios10;21;0;0;0;0;0,001979166667;0,004233906526;0,008530092593;32;1;1;0;5;0,000775462963;0,002970111656;0,008171296296
2023-08-18;Additional QUnit;ui.grid(2/2)-android6;21;0;0;0;0;0,001875;0,004554122575;0,008657407407;32;1;1;0;5;0,0007638888889;0,003205337691;0,008148148148
2023-08-18;Additional QUnit;ui.scheduler(1/3)-ios10;21;0;0;0;0;0,002025462963;0,00357473545;0,0053125;32;1;1;0;5;0,000775462963;0,003030364924;0,004930555556
2023-08-18;Additional QUnit;ui.scheduler(1/3)-android6;21;0;0;0;0;0,002002314815;0,003207671958;0,005243055556;31;1;2;0;5;0,0007291666667;0,003172317538;0,005023148148
2023-08-18;Additional QUnit;ui.scheduler(2/3)-ios10;20;1;0;0;0;0,001643518519;0,003340498236;0,01055555556;33;0;1;0;5;0,0007060185185;0,002674632353;0,003969907407
2023-08-18;Additional QUnit;ui.scheduler(2/3)-android6;21;0;0;0;0;0,001655092593;0,002970127866;0,004884259259;33;0;1;0;5;0,0007175925926;0,002918368736;0,004201388889
2023-08-18;Additional QUnit;ui.scheduler(3/3)-ios10;21;0;0;0;0;0,001539351852;0,003234126984;0,004756944444;32;1;1;0;5;0,0006944444444;0,002885688998;0,004386574074
2023-08-18;Additional QUnit;ui.scheduler(3/3)-android6;21;0;0;0;0;0,001608796296;0,002979497354;0,004756944444;32;1;1;0;5;0,0006944444444;0,002818287037;0,004328703704
2023-08-18;Additional QUnit;viz-ios10;21;0;0;0;0;0,001689814815;0,003598434744;0,00650462963;33;0;1;0;5;0,0006597222222;0,002940495643;0,006412037037
2023-08-18;Additional QUnit;viz-android6;21;0;0;0;0;0,001851851852;0,003736772487;0,006296296296;33;0;1;0;5;0,0006481481481;0,002902028867;0,004224537037
2023-08-18;Additional QUnit;export-no-csp;15;0;0;0;0;0,002002314815;0,003101851852;0,004421296296;32;0;1;0;5;0,0009722222222;0,002947180135;0,004560185185
2023-08-18;Additional QUnit;misc(1/2)-no-csp;15;0;0;0;0;0,001469907407;0,002967592593;0,004768518519;30;2;1;0;5;0,0008796296296;0,002692199776;0,004965277778
2023-08-18;Additional QUnit;misc(2/2)-no-csp;15;0;0;0;0;0,001527777778;0,002746141975;0,004074074074;31;1;1;0;5;0,0008796296296;0,002591189675;0,01054398148
2023-08-18;Additional QUnit;ui.htmlEditor-no-csp;15;0;0;0;0;0,001423611111;0,002063271605;0,003020833333;32;0;1;0;5;0,000787037037;0,00200617284;0,003136574074
2023-08-18;Additional QUnit;Send notifications;1;0;0;20;0;0,0001388888889;0,000006613756614;0,0001388888889;13;0;3;21;5;0;0,00004191691692;0,000162037037
