created at;id;run id;run attempt;workflow name;name;head branch;conclusion;html url
8/20/23, 8:12:53 PM;16049629591;5919332017;1;DevExtreme package tests;Demos visual tests jquery(1/4);remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5919332017/job/16049629591
8/20/23, 8:12:53 PM;16049629642;5919332017;1;DevExtreme package tests;Demos visual tests jquery(2/4);remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5919332017/job/16049629642
8/20/23, 8:12:53 PM;16049629694;5919332017;1;DevExtreme package tests;Demos visual tests jquery(3/4);remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5919332017/job/16049629694
8/20/23, 8:12:54 PM;16049629736;5919332017;1;DevExtreme package tests;Demos visual tests jquery(4/4);remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5919332017/job/16049629736
8/20/23, 6:54:32 PM;16048997232;5919038894;1;DevExtreme package tests;Demos visual tests jquery(1/4);remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5919038894/job/16048997232
8/20/23, 6:54:32 PM;16048997283;5919038894;1;DevExtreme package tests;Demos visual tests jquery(2/4);remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5919038894/job/16048997283
8/20/23, 6:54:32 PM;16048997333;5919038894;1;DevExtreme package tests;Demos visual tests jquery(3/4);remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5919038894/job/16048997333
8/20/23, 6:54:32 PM;16048997375;5919038894;1;DevExtreme package tests;Demos visual tests jquery(4/4);remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5919038894/job/16048997375
8/20/23, 6:19:16 PM;16048714293;5918877093;1;DevExtreme package tests;Demos visual tests jquery(1/4);remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5918877093/job/16048714293
8/20/23, 6:19:16 PM;16048714340;5918877093;1;DevExtreme package tests;Demos visual tests jquery(2/4);remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5918877093/job/16048714340
8/20/23, 6:19:17 PM;16048714420;5918877093;1;DevExtreme package tests;Demos visual tests jquery(4/4);remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5918877093/job/16048714420
8/20/23, 5:57:46 PM;16048496435;5918789541;1;DevExtreme package tests;Demos visual tests jquery(2/4);remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5918789541/job/16048496435
8/20/23, 5:57:47 PM;16048496513;5918789541;1;DevExtreme package tests;Demos visual tests jquery(4/4);remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5918789541/job/16048496513
8/20/23, 4:29:27 PM;16047817410;5918433605;1;DevExtreme package tests;Demos visual tests jquery(1/4);remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5918433605/job/16047817410
8/20/23, 4:29:27 PM;16047817441;5918433605;1;DevExtreme package tests;Demos visual tests jquery(2/4);remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5918433605/job/16047817441
8/20/23, 4:29:28 PM;16047817467;5918433605;1;DevExtreme package tests;Demos visual tests jquery(3/4);remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5918433605/job/16047817467
8/20/23, 4:29:28 PM;16047817495;5918433605;1;DevExtreme package tests;Demos visual tests jquery(4/4);remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5918433605/job/16047817495
8/20/23, 2:26:03 PM;16046767026;5917944198;1;DevExtreme package tests;build;map_to_ts_23_1;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5917944198/job/16046767026
8/20/23, 2:26:04 PM;16046767288;5917944200;1;Lint;JS;map_to_ts_23_1;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5917944200/job/16046767288
8/20/23, 2:26:05 PM;16046767358;5917944200;1;Lint;package_lock_npm_6;map_to_ts_23_1;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5917944200/job/16046767358
8/20/23, 2:26:06 PM;16046767461;5917944200;1;Lint;TS;map_to_ts_23_1;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5917944200/job/16046767461
8/20/23, 8:09:41 PM;16049598919;5919332021;1;Additional QUnit;ui.scheduler(1/3)-firefox;remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5919332021/job/16049598919
8/20/23, 8:09:42 PM;16049598967;5919332021;1;Additional QUnit;ui.scheduler(2/3)-firefox;remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5919332021/job/16049598967
8/20/23, 8:09:42 PM;16049599014;5919332021;1;Additional QUnit;ui.scheduler(3/3)-firefox;remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5919332021/job/16049599014
8/20/23, 8:09:54 PM;16049600916;5919332021;1;Additional QUnit;ui.scheduler(1/3)-ios10;remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5919332021/job/16049600916
8/20/23, 8:09:55 PM;16049600965;5919332021;1;Additional QUnit;ui.scheduler(1/3)-android6;remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5919332021/job/16049600965
8/20/23, 8:09:56 PM;16049601108;5919332021;1;Additional QUnit;ui.scheduler(3/3)-ios10;remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5919332021/job/16049601108
8/20/23, 8:09:56 PM;16049601169;5919332021;1;Additional QUnit;ui.scheduler(3/3)-android6;remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5919332021/job/16049601169
8/20/23, 8:10:06 PM;16049602886;5919332021;1;Additional QUnit;ui.scheduler(1/3)-PST8PDT;remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5919332021/job/16049602886
8/20/23, 8:10:06 PM;16049602954;5919332021;1;Additional QUnit;ui.scheduler(1/3)-Japan;remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5919332021/job/16049602954
8/20/23, 8:10:07 PM;16049603029;5919332021;1;Additional QUnit;ui.scheduler(1/3)-Australia/ACT;remove-header-gap;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5919332021/job/16049603029
