created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"08.09.25, 02:35:32",49804347557,17537966371,1,Send dependabot new vulnerability alerts,Send notifications,25_2,failure,Teams Notification,https://github.com/DevExpress/DevExtreme/actions/runs/17537966371/job/49804347557
"08.09.25, 16:34:29",49865977711,17557687064,1,Build and pack DevExtreme npm packages,build,25_2_T1304359_reset_value_types,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/17557687064/job/49865977711
"08.09.25, 11:37:57",49838384170,17549502089,1,Build and pack DevExtreme npm packages,build,25_2_vm_all_views_2,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/17549502089/job/49838384170
"08.09.25, 11:33:06",49838012390,17549378181,1,Build and pack DevExtreme npm packages,build,25_2_T1304359_reset_value_types,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/17549378181/job/49838012390
"08.09.25, 11:28:40",49837662095,17549266522,1,Build and pack DevExtreme npm packages,build,25_2_T1304359_reset_value_types,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/17549266522/job/49837662095
"08.09.25, 11:16:17",49836722175,17548947664,1,Build and pack DevExtreme npm packages,build,25_2_T1304359_reset_value_types,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/17548947664/job/49836722175
"08.09.25, 11:11:07",49836328602,17548816559,1,Build and pack DevExtreme npm packages,build,25_2_recurrence_qunit_to_jest,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/17548816559/job/49836328602
"08.09.25, 08:15:12",49822047327,17544288693,1,Build and pack DevExtreme npm packages,build,renovate/eslint-plugin-node-replacement,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/17544288693/job/49822047327
"08.09.25, 06:51:28",49816185810,17542334363,1,Build and pack DevExtreme npm packages,build,25_2_vm_all_views_2,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/17542334363/job/49816185810
"08.09.25, 16:34:29",49865977542,17557687049,1,Default Workflow,main,25_2_T1304359_reset_value_types,failure,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/17557687049/job/49865977542
"08.09.25, 12:08:40",49840792038,17550241314,1,Default Workflow,main,25_2_smartpaste_demos,cancelled,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/17550241314/job/49840792038
"08.09.25, 12:06:46",49840632831,17550193645,1,Default Workflow,main,25_2_smartpaste_demos,cancelled,Setup pnpm cache,https://github.com/DevExpress/DevExtreme/actions/runs/17550193645/job/49840632831
"08.09.25, 11:37:57",49838384120,17549502043,1,Default Workflow,main,25_2_vm_all_views_2,failure,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/17549502043/job/49838384120
"08.09.25, 11:33:21",49838033918,17549378195,1,Default Workflow,main,25_2_T1304359_reset_value_types,failure,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/17549378195/job/49838033918
"08.09.25, 11:28:40",49837661989,17549266490,1,Default Workflow,main,25_2_T1304359_reset_value_types,cancelled,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/17549266490/job/49837661989
"08.09.25, 11:16:17",49836722242,17548947684,1,Default Workflow,main,25_2_T1304359_reset_value_types,failure,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/17548947684/job/49836722242
"08.09.25, 11:11:07",49836328700,17548816566,1,Default Workflow,main,25_2_recurrence_qunit_to_jest,failure,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/17548816566/job/49836328700
"08.09.25, 09:24:19",49827824717,17546100876,1,Default Workflow,main,25_2_smartpaste_demos,cancelled,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/17546100876/job/49827824717
"08.09.25, 08:15:12",49822047396,17544288695,1,Default Workflow,main,renovate/eslint-plugin-node-replacement,failure,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/17544288695/job/49822047396
"08.09.25, 08:12:50",49821855925,17544225811,1,Default Workflow,main,test_demos_lint_ci_25_2,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/17544225811/job/49821855925
"08.09.25, 08:08:40",49821527779,17544122349,1,Default Workflow,main,test_demos_lint_ci_25_2,cancelled,Use Node.js,https://github.com/DevExpress/DevExtreme/actions/runs/17544122349/job/49821527779
"08.09.25, 06:51:28",49816185919,17542334379,1,Default Workflow,main,25_2_vm_all_views_2,failure,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/17542334379/job/49816185919
"08.09.25, 08:12:48",49821852916,17544225818,1,Demos unit tests,Run unit tests,test_demos_lint_ci_25_2,cancelled,Get sources,https://github.com/DevExpress/DevExtreme/actions/runs/17544225818/job/49821852916
"08.09.25, 19:09:44",49878344047,17561223093,1,Demos Visual Tests,jquery(4/4)-screenshots-generic.light,25_2_T1304359_reset_value_types,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/17561223093/job/49878344047
"08.09.25, 19:09:44",49878344071,17561223093,1,Demos Visual Tests,jquery(4/4)-screenshots-fluent.blue.light,25_2_T1304359_reset_value_types,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/17561223093/job/49878344071
"08.09.25, 16:34:29",49865977761,17557687052,1,Demos Visual Tests,Build devextreme,25_2_T1304359_reset_value_types,failure,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/17557687052/job/49865977761
"08.09.25, 13:40:15",49849114763,17552621634,1,Demos Visual Tests,jquery(4/4)-screenshots-generic.light,cardview_loader_issue_25_2,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/17552621634/job/49849114763
"08.09.25, 13:01:43",49845440110,17551555105,1,Demos Visual Tests,jquery(3/4)-screenshots-generic.light,25_2_smartpaste_demos,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/17551555105/job/49845440110
"08.09.25, 13:01:43",49845440133,17551555105,1,Demos Visual Tests,jquery(3/4)-screenshots-fluent.blue.light,25_2_smartpaste_demos,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/17551555105/job/49845440133
"08.09.25, 12:47:55",49844202529,17551196205,1,Demos Visual Tests,jquery(3/4)-screenshots-generic.light,25_2_smartpaste_demos,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/17551196205/job/49844202529
"08.09.25, 12:47:55",49844202572,17551196205,1,Demos Visual Tests,jquery(3/4)-screenshots-fluent.blue.light,25_2_smartpaste_demos,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/17551196205/job/49844202572
"08.09.25, 12:47:55",49844202575,17551196205,1,Demos Visual Tests,jquery(4/4)-screenshots-generic.light,25_2_smartpaste_demos,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/17551196205/job/49844202575
"08.09.25, 12:47:55",49844202580,17551196205,1,Demos Visual Tests,jquery(4/4)-screenshots-fluent.blue.light,25_2_smartpaste_demos,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/17551196205/job/49844202580
"08.09.25, 12:47:55",49844202636,17551196205,1,Demos Visual Tests,jquery(3/4)-accessibility-material.blue.light,25_2_smartpaste_demos,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/17551196205/job/49844202636
"08.09.25, 12:47:55",49844202651,17551196205,1,Demos Visual Tests,jquery(3/4)-accessibility-fluent.blue.light,25_2_smartpaste_demos,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/17551196205/job/49844202651
"08.09.25, 12:47:55",49844202684,17551196205,1,Demos Visual Tests,jquery(3/4)-accessibility-generic.light,25_2_smartpaste_demos,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/17551196205/job/49844202684
"08.09.25, 12:57:35",49845059103,17551196205,1,Demos Visual Tests,merge-artifacts,25_2_smartpaste_demos,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/17551196205/job/49845059103
"08.09.25, 12:26:19",49842292944,17550554409,1,Demos Visual Tests,jquery(4/4)-screenshots-generic.light,25_2,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/17550554409/job/49842292944
"08.09.25, 12:15:56",49841418711,17550319055,1,Demos Visual Tests,jquery(3/4)-screenshots-generic.light,25_2_smartpaste_demos,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/17550319055/job/49841418711
