date;workflow name;job name;main success runs;main failure runs;main cancelled runs;main skipped runs;main retries;main min duration;main avg duration;main max duration;pr success runs;pr failure runs;pr cancelled runs;pr skipped runs;pr retries;pr min duration;pr avg duration;pr max duration
2023-08-03;Send dependabot new vulnerability alerts;Fetch analysis;1;0;0;0;0;0,00001157407407;0,00001157407407;0,00001157407407;0;0;0;0;0;0;0;0
2023-08-03;Send dependabot new vulnerability alerts;Send notifications;0;1;0;0;0;0,00008101851852;0,00008101851852;0,00008101851852;0;0;0;0;0;0;0;0
2023-08-03;Code generation trigger;trigger;5;0;0;0;0;0,00001157407407;0,0000162037037;0,00002314814815;0;0;0;0;0;0;0;0
2023-08-03;CodeQL;Analyze (22_1, csharp);1;0;0;0;0;0,002696759259;0,002696759259;0,002696759259;0;0;0;0;0;0;0;0
2023-08-03;CodeQL;Analyze (22_1, javascript);1;0;0;0;0;0,01400462963;0,01400462963;0,01400462963;0;0;0;0;0;0;0;0
2023-08-03;CodeQL;Analyze (22_2, csharp);1;0;0;0;0;0,002928240741;0,002928240741;0,002928240741;0;0;0;0;0;0;0;0
2023-08-03;CodeQL;Analyze (22_2, javascript);1;0;0;0;0;0,01100694444;0,01100694444;0,01100694444;0;0;0;0;0;0;0;0
2023-08-03;CodeQL;Analyze (23_1, csharp);1;0;0;0;0;0,002465277778;0,002465277778;0,002465277778;0;0;0;0;0;0;0;0
2023-08-03;CodeQL;Analyze (23_1, javascript);1;0;0;0;0;0,01140046296;0,01140046296;0,01140046296;0;0;0;0;0;0;0;0
2023-08-03;CodeQL;Analyze (23_2, csharp);1;0;0;0;0;0,002731481481;0,002731481481;0,002731481481;0;0;0;0;0;0;0;0
2023-08-03;CodeQL;Analyze (23_2, javascript);1;0;0;0;0;0,01302083333;0,01302083333;0,01302083333;0;0;0;0;0;0;0;0
2023-08-03;CodeQL;Fetch analysis;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-03;CodeQL;Send notifications;1;0;0;0;0;0,00002314814815;0,00002314814815;0,00002314814815;0;0;0;0;0;0;0;0
2023-08-03;DevExtreme package tests;build;7;0;0;0;0;0,0040625;0,005079365079;0,007881944444;37;1;5;0;3;0,0008680555556;0,005479651163;0,01550925926
