date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2024-06-19,_security-alerts.yml,Send dependabot new vulnerability alerts,1,0,0,0,0,"0,001030092593","0,001030092593","0,001030092593",0,0,0,0,0,0,0,0
2024-06-19,codeql.yml,CodeQL,1,0,0,0,0,"0,01538194444","0,01538194444","0,01538194444",0,0,0,0,0,0,0,0
2024-06-19,default_workflow.yml,Default Workflow,8,0,0,0,0,"0,005231481481","0,005863715278","0,006469907407",31,5,3,0,1,"0,001180555556","0,005613722697","0,009467592593"
2024-06-19,demos_unit_tests.yml,Demos unit tests,8,0,0,0,0,"0,0008564814815","0,001597222222","0,004247685185",34,4,1,0,0,"0,0006828703704","0,001379095442","0,00755787037"
2024-06-19,demos_visual_tests.yml,Demos Visual Tests,7,1,0,0,0,"0,01024305556","0,01116608796","0,01435185185",18,14,7,0,10,"0,0006944444444","0,01011752137","0,02725694444"
2024-06-19,demos_visual_tests_frameworks.yml,Demos Frameworks,0,8,0,0,0,"0,0284375","0,03054832176","0,03336805556",19,7,13,0,5,"0,0007060185185","0,01592058405","0,03265046296"
2024-06-19,devextreme_npm_tests.yml,DevExtreme package tests,1,0,0,0,0,"0,01052083333","0,01052083333","0,01052083333",1,7,1,0,4,"0,0001851851852","0,009242541152","0,0165162037"
2024-06-19,lint.yml,Lint,9,0,0,0,0,"0,005914351852","0,007136059671","0,009699074074",40,4,4,0,0,"0,0001851851852","0,006667390046","0,01091435185"
2024-06-19,packages_publishing.yml,Publishing to GitHub Packages,3,0,0,0,0,"0,01563657407","0,01982253086","0,02202546296",0,0,0,0,0,0,0,0
2024-06-19,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,0001851851852","0,0001851851852","0,0001851851852",0,0,0,0,0,0,0,0
2024-06-19,paths.yml,Paths length check,9,0,0,0,0,"0,0003240740741","0,0005169753086","0,001064814815",45,0,2,0,0,"0,0001851851852","0,001206166273","0,004386574074"
2024-06-19,playgrounds_tests.yml,Playgrounds tests,8,0,0,0,0,"0,01103009259","0,0117505787","0,01237268519",30,4,5,0,0,"0,0009837962963","0,01117758784","0,01666666667"
2024-06-19,qunit_tests-additional-renovation.yml,Additional QUnit,9,0,0,0,0,"0,007581018519","0,01158050412","0,01322916667",36,5,7,0,2,"0,0002083333333","0,009424430941","0,01861111111"
2024-06-19,qunit_tests-renovation.yml,QUnit tests for renovation,9,0,0,0,0,"0,007777777778","0,009092078189","0,01012731481",38,6,4,0,0,"0,000150462963","0,008034818673","0,01206018519"
2024-06-19,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,52,0,0,0,0,"0,00009259259259","0,0003904024217","0,002314814815"
2024-06-19,renovation.yml,Renovation,9,0,0,0,0,"0,001435185185","0,002196502058","0,003043981481",42,4,2,0,0,"0,000162037037","0,002364486883","0,005520833333"
2024-06-19,styles.yml,Styles tests,9,0,0,0,0,"0,001041666667","0,001660236626","0,002280092593",42,4,2,0,0,"0,000150462963","0,001920090664","0,005081018519"
2024-06-19,testcafe_tests.yml,TestCafe tests,8,1,0,0,0,"0,0122337963","0,01487139918","0,01650462963",31,8,9,0,3,"0,0001851851852","0,01157648534","0,02136574074"
2024-06-19,themebuilder_tests.yml,Themebuilder and Styles tests,9,0,0,0,0,"0,003263888889","0,004097222222","0,004791666667",41,4,3,0,0,"0,0001388888889","0,003760850694","0,006238425926"
2024-06-19,ts_declarations.yml,TS Declarations,9,0,0,0,0,"0,00119212963","0,001986882716","0,002604166667",42,4,2,0,0,"0,000162037037","0,002130835262","0,005358796296"
2024-06-19,wrapper_tests.yml,DevExtreme Wrappers Tests,9,0,0,0,0,"0,006469907407","0,01511574074","0,0178587963",42,5,0,0,0,"0,000474537037","0,008651989756","0,02107638889"
