date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2024-01-26,_security-alerts.yml,Send dependabot new vulnerability alerts,1,0,0,0,0,"0,0002662037037","0,0002662037037","0,0002662037037",0,0,0,0,0,0,0,0
2024-01-26,codeql.yml,CodeQL,2,0,0,0,0,"0,00775462963","0,008622685185","0,009490740741",0,0,0,0,0,0,0,0
2024-01-26,devextreme_npm_tests.yml,DevExtreme package tests,2,2,0,0,0,"0,01248842593","0,01322048611","0,01363425926",22,5,5,0,1,"0,0007986111111","0,01051215278","0,01633101852"
2024-01-26,lint.yml,Lint,4,0,0,0,0,"0,007685185185","0,008764467593","0,009826388889",24,5,3,0,0,"0,0008333333333","0,007284071181","0,01055555556"
2024-01-26,packages_publishing.yml,Publishing to GitHub Packages,2,0,0,0,0,"0,01556712963","0,01576967593","0,01597222222",0,0,0,0,0,0,0,0
2024-01-26,packages_publishing_scheduler.yml,Schedule daily publishing to GitHub Packages,1,0,0,0,0,"0,0001736111111","0,0001736111111","0,0001736111111",0,0,0,0,0,0,0,0
2024-01-26,paths.yml,Paths length check,3,0,0,0,0,"0,0003819444444","0,0005941358025","0,0009953703704",31,0,0,0,0,"0,000625","0,001018518519","0,003402777778"
2024-01-26,playgrounds_tests.yml,Playgrounds tests,0,0,0,0,0,0,0,0,0,2,0,0,0,"0,00400462963","0,004351851852","0,004699074074"
2024-01-26,qunit_tests-additional-renovation.yml,Additional QUnit,4,0,0,0,0,"0,007546296296","0,007977430556","0,008402777778",25,4,3,0,3,"0,0007175925926","0,006588541667","0,01130787037"
2024-01-26,qunit_tests-renovation.yml,QUnit tests for renovation,4,0,0,0,0,"0,007048611111","0,007766203704","0,008888888889",25,4,3,0,1,"0,0007986111111","0,006456163194","0,009733796296"
2024-01-26,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,33,0,0,0,0,"0,0001157407407","0,0003096941639","0,002766203704"
2024-01-26,renovation.yml,Renovation,4,0,0,0,0,"0,001875","0,002219328704","0,002604166667",29,3,0,0,0,"0,0008217592593","0,002049334491","0,004351851852"
2024-01-26,styles.yml,Styles tests,4,0,0,0,0,"0,0009259259259","0,001018518519","0,001122685185",26,6,0,0,0,"0,000775462963","0,001309678819","0,00380787037"
2024-01-26,testcafe_tests.yml,TestCafe tests,4,0,0,0,0,"0,007627314815","0,01087673611","0,0128125",17,10,5,0,4,"0,0008217592593","0,01047309028","0,03216435185"
2024-01-26,themebuilder_tests.yml,Themebuilder and Styles tests,4,0,0,0,0,"0,002280092593","0,002809606481","0,003252314815",24,8,0,0,0,"0,0007291666667","0,002682653356","0,00525462963"
2024-01-26,ts_declarations.yml,TS Declarations,4,0,0,0,0,"0,001157407407","0,001362847222","0,001747685185",29,3,0,0,0,"0,0007407407407","0,001491247106","0,003784722222"
2024-01-26,wrapper_tests.yml,DevExtreme Wrappers Tests,3,0,0,0,0,"0,00681712963","0,007098765432","0,007511574074",25,6,0,0,1,"0,0003935185185","0,006219758065","0,009375"
