date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2023-12-07,_security-alerts.yml,Send dependabot new vulnerability alerts,1,0,0,0,0,"0,0002662037037","0,0002662037037","0,0002662037037",0,0,0,0,0,0,0,0
2023-12-07,codeql.yml,CodeQL,1,0,0,0,0,"0,008148148148","0,008148148148","0,008148148148",0,0,0,0,0,0,0,0
2023-12-07,devextreme_npm_tests.yml,DevExtreme package tests,19,0,0,0,0,"0,01055555556","0,01853557505","0,02645833333",67,12,7,0,1,"0,001238425926","0,01905429048","0,03025462963"
2023-12-07,lint.yml,Lint,19,0,0,0,0,"0,008020833333","0,01021320663","0,01559027778",72,14,0,0,0,"0,001423611111","0,009560050603","0,02481481481"
2023-12-07,packages_publishing.yml,Publishing to GitHub Packages,0,0,0,0,0,0,0,0,0,1,0,0,0,"0,01327546296","0,01327546296","0,01327546296"
2023-12-07,paths.yml,Paths length check,13,0,0,0,0,"0,0003009259259","0,0004700854701","0,001608796296",82,0,0,0,0,"0,000625","0,001644647696","0,007002314815"
2023-12-07,qunit_tests-additional-renovation.yml,Additional QUnit,19,0,0,0,0,"0,008206018519","0,01139132554","0,02292824074",62,23,1,0,3,"0,001203703704","0,01287629199","0,02474537037"
2023-12-07,qunit_tests-renovation.yml,QUnit tests for renovation,19,0,0,0,0,"0,007407407407","0,01003289474","0,01790509259",71,15,0,0,0,"0,001435185185","0,01132899978","0,02376157407"
2023-12-07,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,86,0,0,0,0,"0,0001041666667","0,001140988372","0,006967592593"
2023-12-07,renovation.yml,Renovation,19,0,0,0,0,"0,001574074074","0,002989766082","0,009143518519",74,12,0,0,0,"0,001435185185","0,003385685831","0,008449074074"
2023-12-07,styles.yml,Styles tests,19,0,0,0,0,"0,0008333333333","0,002169834308","0,007766203704",74,12,0,0,0,"0,0009027777778","0,002678052326","0,00744212963"
2023-12-07,testcafe_tests.yml,TestCafe tests,12,7,0,0,1,"0,004016203704","0,01458211501","0,02646990741",42,39,5,0,9,"0,001458333333","0,01560319767","0,07136574074"
2023-12-07,themebuilder_tests.yml,Themebuilder and Styles tests,19,0,0,0,0,"0,002199074074","0,003546539961","0,009178240741",74,12,0,0,0,"0,00119212963","0,004104758829","0,008923611111"
2023-12-07,ts_declarations.yml,TS Declarations,19,0,0,0,0,"0,0009953703704","0,002346491228","0,007928240741",74,12,0,0,0,"0,001099537037","0,002880867786","0,007604166667"
2023-12-07,wrapper_tests.yml,DevExtreme Wrappers Tests,13,0,0,0,0,"0,006782407407","0,00739494302","0,008275462963",68,14,0,0,0,"0,0003240740741","0,007405149051","0,01329861111"
