created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"15.11.23, 08:22:05",18696824061,6874689668,1,Build aspnet demos,Build aspnet demos,23_2,failure,Build Core demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6874689668/job/18696824061
"15.11.23, 08:21:25",18696805700,6874682890,1,Build aspnet demos,Build aspnet demos,23_2,failure,Build Core demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6874682890/job/18696805700
"15.11.23, 08:20:25",18696776941,6874672886,1,Build aspnet demos,Build aspnet demos,23_2,failure,Build Core demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6874672886/job/18696776941
"15.11.23, 08:00:44",18696206043,6874471707,1,Build aspnet demos,Build aspnet demos,23_2,failure,Build Core demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6874471707/job/18696206043
"15.11.23, 07:56:37",18696112162,6874440122,1,Build aspnet demos,Build aspnet demos,23_2,failure,Build Core demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6874440122/job/18696112162
"15.11.23, 14:44:25",18709385640,6878684622,1,Visual Tests,jquery(3/4)-screenshots,ts-charts,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6878684622/job/18709385640
"15.11.23, 14:41:36",18709279744,6878510107,1,Visual Tests,jquery(4/4)-accessibility,prepare-aspnet-release,cancelled,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6878510107/job/18709279744
"15.11.23, 14:01:24",18707705583,6878234152,1,Visual Tests,jquery(1/4)-screenshots,23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878234152/job/18707705583
"15.11.23, 14:01:25",18707705985,6878234152,1,Visual Tests,jquery(2/4)-screenshots,23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878234152/job/18707705985
"15.11.23, 14:01:25",18707706408,6878234152,1,Visual Tests,jquery(3/4)-screenshots,23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878234152/job/18707706408
"15.11.23, 14:01:26",18707706829,6878234152,1,Visual Tests,jquery(4/4)-screenshots,23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878234152/job/18707706829
"15.11.23, 14:01:26",18707707207,6878234152,1,Visual Tests,jquery(1/4)-accessibility,23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878234152/job/18707707207
"15.11.23, 14:01:27",18707707584,6878234152,1,Visual Tests,jquery(2/4)-accessibility,23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878234152/job/18707707584
"15.11.23, 14:01:27",18707707980,6878234152,1,Visual Tests,jquery(3/4)-accessibility,23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878234152/job/18707707980
"15.11.23, 14:01:28",18707708341,6878234152,1,Visual Tests,jquery(4/4)-accessibility,23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878234152/job/18707708341
"15.11.23, 13:47:33",18707233431,6878093250,1,Visual Tests,jquery(1/4)-screenshots,23_2form_alignment,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6878093250/job/18707233431
"15.11.23, 13:47:34",18707234071,6878093250,1,Visual Tests,jquery(3/4)-screenshots,23_2form_alignment,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6878093250/job/18707234071
"15.11.23, 13:02:04",18705658882,6877182764,1,Visual Tests,${{ matrix.CONSTEL }}-${{ matrix.STRATEGY }},ci/accessibility-tests,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6877182764/job/18705658882
"15.11.23, 18:36:18",18717971586,6881370002,1,Frameworks,vue(3/4),23_2_composition_api_localization,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6881370002/job/18717971586
"15.11.23, 16:54:10",18714560807,6880341611,1,Frameworks,Lint demos (4/4),23_2_composition_api_dialogs,failure,Run lint,https://github.com/DevExpress/devextreme-demos/actions/runs/6880341611/job/18714560807
"15.11.23, 16:59:34",18714746750,6880341611,1,Frameworks,vue(3/4),23_2_composition_api_dialogs,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6880341611/job/18714746750
"15.11.23, 16:02:09",18712523320,6879617922,1,Frameworks,react(1/4),23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6879617922/job/18712523320
"15.11.23, 15:18:57",18710781486,6878684603,1,Frameworks,angular(3/4),ts-charts,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6878684603/job/18710781486
"15.11.23, 14:40:21",18709231097,6878510092,1,Frameworks,Lint demos (1/4),prepare-aspnet-release,cancelled,Run lint,https://github.com/DevExpress/devextreme-demos/actions/runs/6878510092/job/18709231097
"15.11.23, 14:40:22",18709231724,6878510092,1,Frameworks,Lint demos (3/4),prepare-aspnet-release,cancelled,Run lint,https://github.com/DevExpress/devextreme-demos/actions/runs/6878510092/job/18709231724
"15.11.23, 14:40:23",18709232029,6878510092,1,Frameworks,Lint demos (4/4),prepare-aspnet-release,cancelled,Run lint,https://github.com/DevExpress/devextreme-demos/actions/runs/6878510092/job/18709232029
"15.11.23, 15:13:35",18710558870,6878510092,1,Frameworks,react(1/4),prepare-aspnet-release,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878510092/job/18710558870
"15.11.23, 15:13:35",18710559525,6878510092,1,Frameworks,Check generated demos (1/5),prepare-aspnet-release,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878510092/job/18710559525
"15.11.23, 15:13:36",18710559862,6878510092,1,Frameworks,react(2/4),prepare-aspnet-release,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878510092/job/18710559862
"15.11.23, 15:13:36",18710560210,6878510092,1,Frameworks,Check generated demos (2/5),prepare-aspnet-release,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878510092/job/18710560210
"15.11.23, 15:13:37",18710560564,6878510092,1,Frameworks,react(3/4),prepare-aspnet-release,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878510092/job/18710560564
"15.11.23, 15:13:37",18710560913,6878510092,1,Frameworks,react(4/4),prepare-aspnet-release,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878510092/job/18710560913
"15.11.23, 15:13:38",18710561391,6878510092,1,Frameworks,Check generated demos (3/5),prepare-aspnet-release,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878510092/job/18710561391
"15.11.23, 15:13:39",18710561857,6878510092,1,Frameworks,vue(1/4),prepare-aspnet-release,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878510092/job/18710561857
"15.11.23, 15:13:39",18710562245,6878510092,1,Frameworks,Check generated demos (4/5),prepare-aspnet-release,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878510092/job/18710562245
"15.11.23, 15:13:40",18710562545,6878510092,1,Frameworks,vue(2/4),prepare-aspnet-release,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878510092/job/18710562545
"15.11.23, 15:13:40",18710562866,6878510092,1,Frameworks,Check generated demos (5/5),prepare-aspnet-release,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878510092/job/18710562866
"15.11.23, 15:13:40",18710563165,6878510092,1,Frameworks,vue(3/4),prepare-aspnet-release,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878510092/job/18710563165
"15.11.23, 15:13:41",18710563506,6878510092,1,Frameworks,vue(4/4),prepare-aspnet-release,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878510092/job/18710563506
"15.11.23, 15:13:42",18710563917,6878510092,1,Frameworks,angular(1/4),prepare-aspnet-release,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878510092/job/18710563917
"15.11.23, 15:13:42",18710564239,6878510092,1,Frameworks,angular(2/4),prepare-aspnet-release,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878510092/job/18710564239
"15.11.23, 15:13:42",18710564600,6878510092,1,Frameworks,angular(3/4),prepare-aspnet-release,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878510092/job/18710564600
"15.11.23, 15:13:43",18710565029,6878510092,1,Frameworks,angular(4/4),prepare-aspnet-release,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878510092/job/18710565029
"15.11.23, 14:37:14",18709112279,6878500392,1,Frameworks,Lint demos (2/4),23_2_composition_api_maps,failure,Run lint,https://github.com/DevExpress/devextreme-demos/actions/runs/6878500392/job/18709112279
"15.11.23, 15:13:13",18710543963,6878500392,1,Frameworks,Check generated demos (1/5),23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878500392/job/18710543963
"15.11.23, 15:13:13",18710544475,6878500392,1,Frameworks,react(1/4),23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878500392/job/18710544475
"15.11.23, 15:13:14",18710544770,6878500392,1,Frameworks,Check generated demos (2/5),23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878500392/job/18710544770
"15.11.23, 15:13:14",18710545109,6878500392,1,Frameworks,react(2/4),23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878500392/job/18710545109
"15.11.23, 15:13:15",18710545439,6878500392,1,Frameworks,Check generated demos (3/5),23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878500392/job/18710545439
"15.11.23, 15:13:15",18710545814,6878500392,1,Frameworks,react(3/4),23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878500392/job/18710545814
"15.11.23, 15:13:16",18710546198,6878500392,1,Frameworks,Check generated demos (4/5),23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878500392/job/18710546198
"15.11.23, 15:13:16",18710546542,6878500392,1,Frameworks,react(4/4),23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878500392/job/18710546542
"15.11.23, 15:13:17",18710546881,6878500392,1,Frameworks,Check generated demos (5/5),23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878500392/job/18710546881
"15.11.23, 15:13:17",18710547242,6878500392,1,Frameworks,vue(1/4),23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878500392/job/18710547242
"15.11.23, 15:13:18",18710547612,6878500392,1,Frameworks,vue(2/4),23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878500392/job/18710547612
"15.11.23, 15:13:18",18710547934,6878500392,1,Frameworks,vue(3/4),23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878500392/job/18710547934
"15.11.23, 15:13:19",18710548250,6878500392,1,Frameworks,vue(4/4),23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878500392/job/18710548250
"15.11.23, 15:13:19",18710548600,6878500392,1,Frameworks,angular(1/4),23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878500392/job/18710548600
"15.11.23, 15:13:20",18710548944,6878500392,1,Frameworks,angular(2/4),23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878500392/job/18710548944
"15.11.23, 15:13:20",18710549304,6878500392,1,Frameworks,angular(3/4),23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878500392/job/18710549304
"15.11.23, 15:13:21",18710549674,6878500392,1,Frameworks,angular(4/4),23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878500392/job/18710549674
"15.11.23, 14:24:26",18708601631,6878234577,1,Frameworks,angular(1/4),23_2form_alignment,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6878234577/job/18708601631
"15.11.23, 14:05:10",18707855605,6878234159,1,Frameworks,Build Demos,23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878234159/job/18707855605
"15.11.23, 14:05:10",18707855959,6878234159,1,Frameworks,Lint code base (excluding demos),23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878234159/job/18707855959
"15.11.23, 14:05:11",18707856286,6878234159,1,Frameworks,Lint demos (1/4),23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878234159/job/18707856286
"15.11.23, 14:05:11",18707856620,6878234159,1,Frameworks,Lint demos (2/4),23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878234159/job/18707856620
"15.11.23, 14:05:12",18707856956,6878234159,1,Frameworks,Lint demos (3/4),23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878234159/job/18707856956
"15.11.23, 14:05:12",18707857232,6878234159,1,Frameworks,Lint demos (4/4),23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878234159/job/18707857232
"15.11.23, 14:17:13",18708318833,6878234159,1,Frameworks,${{ matrix.name }},23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878234159/job/18708318833
"15.11.23, 14:17:13",18708319123,6878234159,1,Frameworks,${{ matrix.CONSTEL }},23_2_composition_api_maps,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6878234159/job/18708319123
"15.11.23, 13:52:55",18707415991,6878093243,1,Frameworks,Check generated demos (1/5),23_2form_alignment,cancelled,Prepare JS,https://github.com/DevExpress/devextreme-demos/actions/runs/6878093243/job/18707415991
"15.11.23, 13:52:56",18707416417,6878093243,1,Frameworks,Check generated demos (2/5),23_2form_alignment,cancelled,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6878093243/job/18707416417
"15.11.23, 13:52:57",18707416661,6878093243,1,Frameworks,Check generated demos (3/5),23_2form_alignment,cancelled,Install packages,https://github.com/DevExpress/devextreme-demos/actions/runs/6878093243/job/18707416661
"15.11.23, 13:52:57",18707416942,6878093243,1,Frameworks,react(1/4),23_2form_alignment,cancelled,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6878093243/job/18707416942
"15.11.23, 13:52:58",18707417191,6878093243,1,Frameworks,Check generated demos (4/5),23_2form_alignment,cancelled,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6878093243/job/18707417191
"15.11.23, 13:52:59",18707417700,6878093243,1,Frameworks,Check generated demos (5/5),23_2form_alignment,cancelled,Install packages,https://github.com/DevExpress/devextreme-demos/actions/runs/6878093243/job/18707417700
"15.11.23, 13:53:00",18707418587,6878093243,1,Frameworks,vue(1/4),23_2form_alignment,cancelled,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6878093243/job/18707418587
"15.11.23, 13:53:01",18707418983,6878093243,1,Frameworks,vue(2/4),23_2form_alignment,cancelled,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6878093243/job/18707418983
"15.11.23, 13:53:02",18707419518,6878093243,1,Frameworks,vue(4/4),23_2form_alignment,cancelled,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6878093243/job/18707419518
"15.11.23, 13:53:03",18707419793,6878093243,1,Frameworks,angular(1/4),23_2form_alignment,cancelled,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6878093243/job/18707419793
"15.11.23, 13:33:14",18706747066,6877647948,1,Frameworks,angular(1/4),ci/accessibility-tests,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6877647948/job/18706747066
"15.11.23, 12:20:08",18704308950,6877182786,1,Frameworks,Build DevExtreme,ci/accessibility-tests,cancelled,Make Declarations.json,https://github.com/DevExpress/devextreme-demos/actions/runs/6877182786/job/18704308950
"15.11.23, 13:02:12",18705663082,6877182786,1,Frameworks,${{ matrix.name }},ci/accessibility-tests,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6877182786/job/18705663082
"15.11.23, 13:02:12",18705663363,6877182786,1,Frameworks,Build Demos,ci/accessibility-tests,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6877182786/job/18705663363
"15.11.23, 13:02:13",18705663679,6877182786,1,Frameworks,${{ matrix.name }},ci/accessibility-tests,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6877182786/job/18705663679
"15.11.23, 13:02:13",18705663959,6877182786,1,Frameworks,${{ matrix.CONSTEL }},ci/accessibility-tests,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6877182786/job/18705663959
"15.11.23, 08:10:07",18696483913,6874488418,1,Frameworks,Lint demos (2/4),23_2_composition_api_maps,failure,Run lint,https://github.com/DevExpress/devextreme-demos/actions/runs/6874488418/job/18696483913
