created at,id,run id,run attempt,workflow name,name,head branch,conclusion,html url
"8/22/23, 2:48:03 PM",16109010125,5940444100,1,DevExtreme Angular Tests,test,ci/angular-wrapper,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5940444100/job/16109010125
"8/22/23, 2:46:46 PM",16108961062,5940426416,1,DevExtreme Angular Tests,test,ci/angular-wrapper,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5940426416/job/16108961062
"8/22/23, 11:27:33 AM",16102009884,5938157788,1,DevExtreme Angular Tests,test,ci/angular-wrapper,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5938157788/job/16102009884
"8/22/23, 9:27:07 AM",16098446316,5936963984,1,DevExtreme Angular Tests,test,ci/angular-wrapper,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5936963984/job/16098446316
"8/22/23, 9:12:32 AM",16097981142,5936805884,1,DevExtreme Angular Tests,test,ci/angular-wrapper,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5936805884/job/16097981142
"8/22/23, 7:11:32 AM",16094433217,5935628277,1,DevExtreme Angular Tests,test,ci/angular-wrapper,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5935628277/job/16094433217
"8/22/23, 2:15:21 PM",16107774611,5939908187,1,DevExtreme package tests,Demos visual tests jquery(1/4),remove-header-gap,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5939908187/job/16107774611
"8/22/23, 2:15:22 PM",16107774856,5939908187,1,DevExtreme package tests,Demos visual tests jquery(2/4),remove-header-gap,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5939908187/job/16107774856
"8/22/23, 2:15:22 PM",16107775154,5939908187,1,DevExtreme package tests,Demos visual tests jquery(3/4),remove-header-gap,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5939908187/job/16107775154
"8/22/23, 2:15:23 PM",16107775470,5939908187,1,DevExtreme package tests,Demos visual tests jquery(4/4),remove-header-gap,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5939908187/job/16107775470
"8/22/23, 2:06:19 PM",16107424081,5939840469,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2_sideEffescts,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5939840469/job/16107424081
"8/22/23, 3:28:12 PM",16110502485,5939840469,2,DevExtreme package tests,Demos visual tests jquery(3/4),23_2_sideEffescts,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5939840469/job/16110502485
"8/22/23, 12:47:08 PM",16104493633,5938856110,1,DevExtreme package tests,Demos visual tests jquery(1/4),remove-header-gap,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5938856110/job/16104493633
"8/22/23, 12:47:08 PM",16104493914,5938856110,1,DevExtreme package tests,Demos visual tests jquery(2/4),remove-header-gap,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5938856110/job/16104493914
"8/22/23, 12:47:08 PM",16104494189,5938856110,1,DevExtreme package tests,Demos visual tests jquery(3/4),remove-header-gap,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5938856110/job/16104494189
"8/22/23, 12:47:09 PM",16104494475,5938856110,1,DevExtreme package tests,Demos visual tests jquery(4/4),remove-header-gap,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5938856110/job/16104494475
"8/22/23, 11:36:23 AM",16102265871,5938153424,1,DevExtreme package tests,Angular wrapper tests,fix-onclick-event,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5938153424/job/16102265871
"8/22/23, 8:44:40 AM",16097091150,5936441236,1,DevExtreme package tests,Demos visual tests jquery(1/4),remove-header-gap,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5936441236/job/16097091150
"8/22/23, 8:44:40 AM",16097091294,5936441236,1,DevExtreme package tests,Demos visual tests jquery(2/4),remove-header-gap,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5936441236/job/16097091294
"8/22/23, 8:44:41 AM",16097091455,5936441236,1,DevExtreme package tests,Demos visual tests jquery(3/4),remove-header-gap,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5936441236/job/16097091455
"8/22/23, 8:44:41 AM",16097091694,5936441236,1,DevExtreme package tests,Demos visual tests jquery(4/4),remove-header-gap,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5936441236/job/16097091694
"8/22/23, 8:13:47 AM",16096130223,5936100701,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2_branch_fluent,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5936100701/job/16096130223
