date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2023-10-14,_security-alerts.yml,Send dependabot new vulnerability alerts,1,0,0,0,0,"0,0003356481481","0,0003356481481","0,0003356481481",0,0,0,0,0,0,0,0
2023-10-14,codeql.yml,CodeQL,1,0,0,0,0,"0,01605324074","0,01605324074","0,01605324074",0,0,0,0,0,0,0,0
2023-10-14,devextreme_angular_tests.yml,DevExtreme Angular Tests,0,0,0,0,0,0,0,0,3,0,0,0,0,"0,008483796296","0,008614969136","0,008819444444"
2023-10-14,devextreme_npm_tests.yml,DevExtreme package tests,0,0,0,0,0,0,0,0,2,1,0,0,0,"0,01530092593","0,01583333333","0,01648148148"
2023-10-14,devextreme_react_tests.yml,DevExtreme React Tests,0,0,0,0,0,0,0,0,3,0,0,0,0,"0,005729166667","0,006331018519","0,007164351852"
2023-10-14,devextreme_vue_tests.yml,DevExtreme Vue Tests,0,0,0,0,0,0,0,0,3,0,0,0,0,"0,006284722222","0,007172067901","0,00818287037"
2023-10-14,lint.yml,Lint,0,0,0,0,0,0,0,0,3,0,0,0,0,"0,009340277778","0,009895833333","0,01087962963"
2023-10-14,paths.yml,Paths length check,0,0,0,0,0,0,0,0,3,0,0,0,0,"0,0006828703704","0,0007214506173","0,000787037037"
2023-10-14,qunit_tests-additional-renovation.yml,Additional QUnit,0,0,0,0,0,0,0,0,2,1,0,0,1,"0,007893518519","0,009023919753","0,009699074074"
2023-10-14,qunit_tests-renovation.yml,QUnit tests for renovation,0,0,0,0,0,0,0,0,2,1,0,0,0,"0,008009259259","0,00856095679","0,00931712963"
2023-10-14,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,3,0,0,0,0,"0,0001041666667","0,0001195987654","0,0001273148148"
2023-10-14,renovation.yml,Renovation,0,0,0,0,0,0,0,0,2,1,0,0,0,"0,002881944444","0,003206018519","0,003634259259"
2023-10-14,styles.yml,Styles tests,0,0,0,0,0,0,0,0,3,0,0,0,0,"0,001087962963","0,001311728395","0,001689814815"
2023-10-14,testcafe_tests.yml,TestCafe tests,0,0,0,0,0,0,0,0,2,1,0,0,0,"0,01237268519","0,01511188272","0,02016203704"
2023-10-14,themebuilder_tests.yml,Themebuilder and Styles tests,0,0,0,0,0,0,0,0,3,0,0,0,0,"0,002731481481","0,002997685185","0,003518518519"
2023-10-14,ts_declarations.yml,TS Declarations,0,0,0,0,0,0,0,0,3,0,0,0,0,"0,001168981481","0,00143904321","0,00181712963"
