date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2025-09-13,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0004050925926","0,0004050925926","0,0004050925926",0,0,0,0,0,0,0,0
2025-09-13,build_all.yml,.github/workflows/build_all.yml,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-09-13,codeql.yml,CodeQL,5,0,0,0,0,"0,007511574074","0,01225231481","0,0162962963",0,0,0,0,0,0,0,0
2025-09-13,codeql_scheduler.yml,CodeQL (scheduler),1,0,0,0,0,"0,000162037037","0,000162037037","0,000162037037",0,0,0,0,0,0,0,0
2025-09-13,default_workflow.yml,Default Workflow,0,0,0,0,0,0,0,0,1,0,0,0,0,"0,009513888889","0,009513888889","0,009513888889"
2025-09-13,demos_unit_tests.yml,Demos unit tests,0,0,0,0,0,0,0,0,1,0,0,0,0,"0,001099537037","0,001099537037","0,001099537037"
2025-09-13,demos_visual_tests.yml,Demos Visual Tests,0,0,0,0,0,0,0,0,1,0,0,0,0,"0,006597222222","0,006597222222","0,006597222222"
2025-09-13,demos_visual_tests_frameworks.yml,Demos Frameworks,0,0,0,0,0,0,0,0,1,0,0,0,0,"0,01524305556","0,01524305556","0,01524305556"
2025-09-13,lint.yml,Lint,0,0,0,0,0,0,0,0,1,0,0,0,0,"0,006412037037","0,006412037037","0,006412037037"
2025-09-13,packages_publishing.yml,Publishing to GitHub Packages,5,0,0,0,0,"0,01611111111","0,01836805556","0,02033564815",0,0,0,0,0,0,0,0
2025-09-13,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,0001388888889","0,0001388888889","0,0001388888889",0,0,0,0,0,0,0,0
2025-09-13,playgrounds_tests.yml,Playgrounds tests,0,0,0,0,0,0,0,0,1,0,0,0,0,"0,01280092593","0,01280092593","0,01280092593"
2025-09-13,qunit_tests-additional-renovation.yml,Additional QUnit,0,0,0,0,0,0,0,0,0,1,0,0,0,"0,01415509259","0,01415509259","0,01415509259"
2025-09-13,qunit_tests-renovation.yml,QUnit tests for renovation,0,0,0,0,0,0,0,0,0,1,0,0,0,"0,01417824074","0,01417824074","0,01417824074"
2025-09-13,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,1,0,0,0,0,"0,00008101851852","0,00008101851852","0,00008101851852"
2025-09-13,renovation.yml,Renovation,0,0,0,0,0,0,0,0,0,1,0,0,0,"0,00412037037","0,00412037037","0,00412037037"
2025-09-13,styles.yml,Styles tests,0,0,0,0,0,0,0,0,1,0,0,0,0,"0,002430555556","0,002430555556","0,002430555556"
2025-09-13,testcafe_tests.yml,TestCafe tests,0,0,0,0,0,0,0,0,0,1,0,0,0,"0,03585648148","0,03585648148","0,03585648148"
2025-09-13,themebuilder_tests.yml,Themebuilder and Styles tests,0,0,0,0,0,0,0,0,1,0,0,0,0,"0,005439814815","0,005439814815","0,005439814815"
2025-09-13,ts_declarations.yml,TS Declarations,0,0,0,0,0,0,0,0,1,0,0,0,0,"0,002615740741","0,002615740741","0,002615740741"
2025-09-13,wrapper_tests.yml,Wrappers Tests,0,0,0,0,0,0,0,0,0,1,0,0,0,"0,009328703704","0,009328703704","0,009328703704"
2025-09-13,wrapper_tests_e2e.yml,Wrappers E2E Tests,0,0,0,0,0,0,0,0,1,1,0,0,0,"0,002488425926","0,007453703704","0,01241898148"
