created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"30.08.26, 01:34:50",99189193411,33285426164,1,CodeQL,Send notifications,24_2,failure,Set up job,https://github.com/DevExpress/DevExtreme/actions/runs/33285426164/job/99189193411
"30.08.26, 01:37:13",99189434490,33285426057,1,CodeQL,Send notifications,25_1,failure,Set up job,https://github.com/DevExpress/DevExtreme/actions/runs/33285426057/job/99189434490
"30.08.26, 18:38:42",99303179028,33327726252,1,Publishing to GitHub Packages,Publish package (devextreme-themebuilder-25.2.10-build-26242-1820),25_2,failure,Install dependencies,https://github.com/DevExpress/DevExtreme/actions/runs/33327726252/job/99303179028
"30.08.26, 18:22:29",99301148249,33327580572,1,TestCafe tests,editors - fluent-next,fluent-next/component-tier,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/33327580572/job/99301148249
"30.08.26, 18:22:29",99301148270,33327580572,1,TestCafe tests,cardView - fluent-next,fluent-next/component-tier,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/33327580572/job/99301148270
"30.08.26, 19:07:47",99306744412,33327580572,1,TestCafe tests,quarantine,fluent-next/component-tier,failure,Run quarantined tests,https://github.com/DevExpress/DevExtreme/actions/runs/33327580572/job/99306744412
"30.08.26, 22:26:41",99331519661,33338468396,1,Demos Visual Tests,vue(2/5)-screenshots-fluent-next.blue.light,fluent-next/component-tier,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/33338468396/job/99331519661
"30.08.26, 18:25:32",99301535739,33327580531,1,Demos Visual Tests,jquery(2/3)-screenshots-material.blue.light,fluent-next/component-tier,failure,Run TestCafe tests (jQuery),https://github.com/DevExpress/DevExtreme/actions/runs/33327580531/job/99301535739
"30.08.26, 18:25:32",99301535749,33327580531,1,Demos Visual Tests,jquery(1/3)-screenshots-fluent.blue.light,fluent-next/component-tier,failure,Run TestCafe tests (jQuery),https://github.com/DevExpress/DevExtreme/actions/runs/33327580531/job/99301535749
"30.08.26, 18:25:32",99301535761,33327580531,1,Demos Visual Tests,jquery(2/3)-screenshots-fluent.blue.light,fluent-next/component-tier,failure,Run TestCafe tests (jQuery),https://github.com/DevExpress/DevExtreme/actions/runs/33327580531/job/99301535761
