created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"20.03.25, 02:31:03",39081398978,13960722445,1,Send dependabot new vulnerability alerts,Send notifications,25_1,failure,Teams Notification,https://github.com/DevExpress/DevExtreme/actions/runs/13960722445/job/39081398978
"20.03.25, 19:28:22",39135626363,13977760284,1,Build and pack DevExtreme npm packages,build,25_1_revive_tests,failure,Post Get sources,https://github.com/DevExpress/DevExtreme/actions/runs/13977760284/job/39135626363
"20.03.25, 16:13:32",39123297595,13974109191,1,Build and pack DevExtreme npm packages,build,feat/card-view_search-text-highlighting,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/13974109191/job/39123297595
"20.03.25, 15:14:47",39118867444,13972824750,1,Build and pack DevExtreme npm packages,build,grids/cardview/draft,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/13972824750/job/39118867444
"20.03.25, 15:14:10",39118820483,13972811047,1,Build and pack DevExtreme npm packages,build,feat/cardview_header-filter-storybook,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/13972811047/job/39118820483
"20.03.25, 14:48:01",39116740727,13972225927,1,Build and pack DevExtreme npm packages,build,feat/card-view_search-text-highlighting,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/13972225927/job/39116740727
"20.03.25, 14:39:20",39116061029,13972033805,1,Build and pack DevExtreme npm packages,build,grids/cardview/draft,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/13972033805/job/39116061029
"20.03.25, 14:36:30",39115841671,13971968324,1,Build and pack DevExtreme npm packages,build,feat/storybook_data-source-update,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/13971968324/job/39115841671
"20.03.25, 11:58:34",39105111799,13968736988,1,Build and pack DevExtreme npm packages,build,grids/cardview/styles,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/13968736988/job/39105111799
"20.03.25, 08:09:31",39092246184,13964653581,1,Build and pack DevExtreme npm packages,build,grids/cardview/styles,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/13964653581/job/39092246184
"20.03.25, 08:04:53",39092012644,13964578162,1,Build and pack DevExtreme npm packages,build,grids/cardview/styles,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/13964578162/job/39092012644
"20.03.25, 07:15:25",39090066676,13963894506,1,Build and pack DevExtreme npm packages,build,grids/cardview/styles,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/13963894506/job/39090066676
"20.03.25, 06:48:45",39089099654,13963546877,1,Build and pack DevExtreme npm packages,build,grids/cardview/styles,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/13963546877/job/39089099654
"20.03.25, 06:25:52",39088343161,13963260450,1,Build and pack DevExtreme npm packages,build,cardview_columnchooser,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/13963260450/job/39088343161
"20.03.25, 03:30:55",39083229888,13961384529,1,Build and pack DevExtreme npm packages,build,cardview_columnchooser,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/13961384529/job/39083229888
"20.03.25, 15:14:12",39118822439,13972811070,1,Default Workflow,main,feat/cardview_header-filter-storybook,failure,Post Get sources,https://github.com/DevExpress/DevExtreme/actions/runs/13972811070/job/39118822439
"20.03.25, 08:04:55",39092014826,13964578147,1,Default Workflow,main,grids/cardview/styles,cancelled,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/13964578147/job/39092014826
"20.03.25, 06:04:52",39087614603,13962981691,1,Default Workflow,main,25_1_revive_tests,cancelled,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/13962981691/job/39087614603
"20.03.25, 05:58:13",39087393185,13962908982,1,Default Workflow,main,25_1_revive_tests,cancelled,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/13962908982/job/39087393185
"20.03.25, 03:30:57",39083230644,13961384524,1,Default Workflow,main,cardview_columnchooser,failure,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/13961384524/job/39083230644
"20.03.25, 07:14:25",39090027424,13963879962,1,Demos unit tests,Run unit tests,25_1_revive_tests,failure,Run unit tests,https://github.com/DevExpress/DevExtreme/actions/runs/13963879962/job/39090027424
"20.03.25, 06:09:49",39087798304,13963051435,1,Demos unit tests,Run unit tests,25_1_revive_tests,failure,Run unit tests,https://github.com/DevExpress/DevExtreme/actions/runs/13963051435/job/39087798304
