created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
""06.09.23, 13:23:34"",16545929784,6097720753,1,QUnit tests for renovation,Build,renovate/23_2-pin-dependencies,failure,Run npm install,https://github.com/DevExpress/DevExtreme/actions/runs/6097720753/job/16545929784
""06.09.23, 13:22:19"",16545881643,6097652647,1,QUnit tests for renovation,Constel ui,23_2_tabpanel_styling_mode,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6097652647/job/16545881643
""06.09.23, 13:19:49"",16545784536,6097625872,1,QUnit tests for renovation,Constel misc,no-excessive-onrendered-on-remount,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6097625872/job/16545784536
""06.09.23, 13:19:50"",16545785303,6097625872,1,QUnit tests for renovation,Constel ui.widgets(2/2),no-excessive-onrendered-on-remount,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6097625872/job/16545785303
""06.09.23, 13:19:51"",16545785568,6097625872,1,QUnit tests for renovation,Constel ui.editors,no-excessive-onrendered-on-remount,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6097625872/job/16545785568
""06.09.23, 13:05:05"",16545225107,6097419556,1,QUnit tests for renovation,Constel export,cal_delete_values__23_2,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6097419556/job/16545225107
""06.09.23, 13:05:06"",16545225794,6097419556,1,QUnit tests for renovation,Constel ui,cal_delete_values__23_2,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6097419556/job/16545225794
""06.09.23, 13:05:06"",16545226102,6097419556,1,QUnit tests for renovation,Constel ui.widgets(1/2),cal_delete_values__23_2,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6097419556/job/16545226102
""06.09.23, 13:05:07"",16545226421,6097419556,1,QUnit tests for renovation,Constel ui.widgets(2/2),cal_delete_values__23_2,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6097419556/job/16545226421
""06.09.23, 13:05:09"",16545227734,6097419556,1,QUnit tests for renovation,Constel ui.scheduler(1/2),cal_delete_values__23_2,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6097419556/job/16545227734
""06.09.23, 13:05:09"",16545228063,6097419556,1,QUnit tests for renovation,Constel ui.scheduler(2/2),cal_delete_values__23_2,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6097419556/job/16545228063
""06.09.23, 13:05:10"",16545228386,6097419556,1,QUnit tests for renovation,Constel viz,cal_delete_values__23_2,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6097419556/job/16545228386
""06.09.23, 11:55:17"",16542824292,6096645838,1,QUnit tests for renovation,Constel ui.grid,update_devextreme-generator_23-2,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6096645838/job/16542824292
""06.09.23, 12:01:53"",16543021917,6096645838,1,QUnit tests for renovation,Send notifications,update_devextreme-generator_23-2,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6096645838/job/16543021917
""06.09.23, 11:11:11"",16541560713,6096235902,1,QUnit tests for renovation,Constel export,update_devextreme-generator_23-2,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6096235902/job/16541560713
""06.09.23, 11:11:11"",16541560887,6096235902,1,QUnit tests for renovation,Constel misc,update_devextreme-generator_23-2,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6096235902/job/16541560887
""06.09.23, 11:11:12"",16541561046,6096235902,1,QUnit tests for renovation,Constel ui,update_devextreme-generator_23-2,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6096235902/job/16541561046
""06.09.23, 11:11:12"",16541561225,6096235902,1,QUnit tests for renovation,Constel ui.widgets(1/2),update_devextreme-generator_23-2,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6096235902/job/16541561225
""06.09.23, 11:11:13"",16541561428,6096235902,1,QUnit tests for renovation,Constel ui.widgets(2/2),update_devextreme-generator_23-2,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6096235902/job/16541561428
""06.09.23, 11:11:13"",16541561610,6096235902,1,QUnit tests for renovation,Constel ui.editors,update_devextreme-generator_23-2,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6096235902/job/16541561610
""06.09.23, 11:11:13"",16541561819,6096235902,1,QUnit tests for renovation,Constel ui.htmlEditor,update_devextreme-generator_23-2,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6096235902/job/16541561819
""06.09.23, 11:11:14"",16541562067,6096235902,1,QUnit tests for renovation,Constel ui.grid,update_devextreme-generator_23-2,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6096235902/job/16541562067
""06.09.23, 11:11:14"",16541562245,6096235902,1,QUnit tests for renovation,Constel ui.scheduler(1/2),update_devextreme-generator_23-2,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6096235902/job/16541562245
""06.09.23, 11:11:15"",16541562454,6096235902,1,QUnit tests for renovation,Constel ui.scheduler(2/2),update_devextreme-generator_23-2,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6096235902/job/16541562454
""06.09.23, 11:11:15"",16541562823,6096235902,1,QUnit tests for renovation,Constel renovation,update_devextreme-generator_23-2,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6096235902/job/16541562823
""06.09.23, 08:52:37"",16537346493,6094888157,1,QUnit tests for renovation,Build,renovate/23_2-pin-dependencies,failure,Run npm install,https://github.com/DevExpress/DevExtreme/actions/runs/6094888157/job/16537346493
""06.09.23, 08:24:35"",16536446073,6094595244,1,QUnit tests for renovation,Build,renovate/23_2-pin-dependencies,failure,Run npm install,https://github.com/DevExpress/DevExtreme/actions/runs/6094595244/job/16536446073
""06.09.23, 01:36:22"",16528613964,6091615184,1,QUnit tests for renovation,Constel export,T1185479_23-2,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6091615184/job/16528613964
""06.09.23, 01:36:22"",16528614115,6091615184,1,QUnit tests for renovation,Constel misc,T1185479_23-2,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6091615184/job/16528614115
""06.09.23, 01:36:23"",16528614221,6091615184,1,QUnit tests for renovation,Constel ui,T1185479_23-2,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6091615184/job/16528614221
""06.09.23, 01:36:23"",16528614330,6091615184,1,QUnit tests for renovation,Constel ui.widgets(1/2),T1185479_23-2,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6091615184/job/16528614330
""06.09.23, 01:36:23"",16528614438,6091615184,1,QUnit tests for renovation,Constel ui.widgets(2/2),T1185479_23-2,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6091615184/job/16528614438
""06.09.23, 01:36:24"",16528614578,6091615184,1,QUnit tests for renovation,Constel ui.editors,T1185479_23-2,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6091615184/job/16528614578
""06.09.23, 01:36:24"",16528614705,6091615184,1,QUnit tests for renovation,Constel ui.htmlEditor,T1185479_23-2,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6091615184/job/16528614705
""06.09.23, 01:36:24"",16528614845,6091615184,1,QUnit tests for renovation,Constel ui.grid,T1185479_23-2,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6091615184/job/16528614845
""06.09.23, 01:36:25"",16528614978,6091615184,1,QUnit tests for renovation,Constel ui.scheduler(1/2),T1185479_23-2,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6091615184/job/16528614978
""06.09.23, 01:36:25"",16528615117,6091615184,1,QUnit tests for renovation,Constel ui.scheduler(2/2),T1185479_23-2,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6091615184/job/16528615117
""06.09.23, 01:36:25"",16528615263,6091615184,1,QUnit tests for renovation,Constel viz,T1185479_23-2,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6091615184/job/16528615263
""06.09.23, 01:36:26"",16528615415,6091615184,1,QUnit tests for renovation,Constel renovation,T1185479_23-2,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6091615184/job/16528615415
""06.09.23, 01:37:42"",16528638248,6091615184,1,QUnit tests for renovation,Send notifications,T1185479_23-2,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6091615184/job/16528638248
""06.09.23, 13:46:25"",16546781017,6097977807,1,Auto approve renovate bot PR,auto-approve,renovate/23_2-pin-dependencies,failure,Run hmarr/auto-approve-action@v2,https://github.com/DevExpress/DevExtreme/actions/runs/6097977807/job/16546781017
""06.09.23, 13:46:27"",16546782180,6097977894,1,Renovation,jest-tests,renovate/23_2-pin-dependencies,failure,Run npm install,https://github.com/DevExpress/DevExtreme/actions/runs/6097977894/job/16546782180
""06.09.23, 13:23:33"",16545928915,6097720742,1,Renovation,jest-tests,renovate/23_2-pin-dependencies,failure,Run npm install,https://github.com/DevExpress/DevExtreme/actions/runs/6097720742/job/16545928915
""06.09.23, 12:25:41"",16543843305,6097031086,1,Renovation,jest-tests,update_devextreme-generator_23-2,failure,Jest test,https://github.com/DevExpress/DevExtreme/actions/runs/6097031086/job/16543843305
""06.09.23, 12:01:47"",16543018793,6096761616,1,Renovation,jest-tests,update_devextreme-generator_23-2,failure,Jest test,https://github.com/DevExpress/DevExtreme/actions/runs/6096761616/job/16543018793
""06.09.23, 11:49:01"",16542646674,6096645840,1,Renovation,jest-tests,update_devextreme-generator_23-2,failure,Jest test,https://github.com/DevExpress/DevExtreme/actions/runs/6096645840/job/16542646674
""06.09.23, 11:05:19"",16541388137,6096235907,1,Renovation,jest-tests,update_devextreme-generator_23-2,failure,Jest test,https://github.com/DevExpress/DevExtreme/actions/runs/6096235907/job/16541388137
""06.09.23, 11:13:13"",16541622226,6096235907,2,Renovation,jest-tests,update_devextreme-generator_23-2,failure,Jest test,https://github.com/DevExpress/DevExtreme/actions/runs/6096235907/job/16541622226
""06.09.23, 08:52:38"",16537347067,6094888148,1,Renovation,jest-tests,renovate/23_2-pin-dependencies,failure,Run npm install,https://github.com/DevExpress/DevExtreme/actions/runs/6094888148/job/16537347067
""06.09.23, 08:24:35"",16536445850,6094595220,1,Renovation,jest-tests,renovate/23_2-pin-dependencies,failure,Run npm install,https://github.com/DevExpress/DevExtreme/actions/runs/6094595220/job/16536445850
""06.09.23, 01:28:29"",16528480831,6091615179,1,Renovation,jest-tests,T1185479_23-2,failure,Jest test,https://github.com/DevExpress/DevExtreme/actions/runs/6091615179/job/16528480831
""06.09.23, 13:46:26"",16546782034,6097977915,1,Styles tests,Tests,renovate/23_2-pin-dependencies,failure,Run npm install,https://github.com/DevExpress/DevExtreme/actions/runs/6097977915/job/16546782034
""06.09.23, 13:44:04"",16546695674,6097953075,1,Styles tests,Tests,23_2_tabs_styling_mode_fluent,cancelled,Run npm install,https://github.com/DevExpress/DevExtreme/actions/runs/6097953075/job/16546695674
""06.09.23, 13:56:41"",16547155520,6097953075,1,Styles tests,Send notifications,23_2_tabs_styling_mode_fluent,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6097953075/job/16547155520
""06.09.23, 13:23:33"",16545929002,6097720745,1,Styles tests,Tests,renovate/23_2-pin-dependencies,failure,Run npm install,https://github.com/DevExpress/DevExtreme/actions/runs/6097720745/job/16545929002
""06.09.23, 11:49:00"",16542646217,6096645827,1,Styles tests,Tests,update_devextreme-generator_23-2,failure,Run tests,https://github.com/DevExpress/DevExtreme/actions/runs/6096645827/job/16542646217
""06.09.23, 08:52:37"",16537346477,6094888146,1,Styles tests,Tests,renovate/23_2-pin-dependencies,failure,Run npm install,https://github.com/DevExpress/DevExtreme/actions/runs/6094888146/job/16537346477
""06.09.23, 08:24:35"",16536446046,6094595229,1,Styles tests,Tests,renovate/23_2-pin-dependencies,failure,Run npm install,https://github.com/DevExpress/DevExtreme/actions/runs/6094595229/job/16536446046
""06.09.23, 18:27:31"",16556395135,6100944783,1,TestCafe tests,htmlEditor - material,23_2_validation_styling,failure,Run /./.github/actions/pin-browsers,https://github.com/DevExpress/DevExtreme/actions/runs/6100944783/job/16556395135
""06.09.23, 16:25:50"",16552702080,6099730798,1,TestCafe tests,editors - material,23_2_validation_styling,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6099730798/job/16552702080
""06.09.23, 15:52:05"",16551554744,6099384207,1,TestCafe tests,editors - material,23_2_validation_styling,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6099384207/job/16551554744
""06.09.23, 15:27:26"",16550688707,6099119622,1,TestCafe tests,editors - material,cal_delete_values__23_2,failure,Run /./.github/actions/pin-browsers,https://github.com/DevExpress/DevExtreme/actions/runs/6099119622/job/16550688707
""06.09.23, 15:11:47"",16550099714,6098990798,1,TestCafe tests,build,23_2_esm,failure,Build,https://github.com/DevExpress/DevExtreme/actions/runs/6098990798/job/16550099714
""06.09.23, 17:29:32"",16554667141,6098990798,2,TestCafe tests,dataGrid (1/2),23_2_esm,failure,Run /./.github/actions/pin-browsers,https://github.com/DevExpress/DevExtreme/actions/runs/6098990798/job/16554667141
""06.09.23, 14:35:21"",16548697418,6098521630,1,TestCafe tests,dataGrid (1/2),no-excessive-onrendered-on-remount,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6098521630/job/16548697418
""06.09.23, 14:35:21"",16548697620,6098521630,1,TestCafe tests,dataGrid (2/2),no-excessive-onrendered-on-remount,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6098521630/job/16548697620
""06.09.23, 14:35:25"",16548699594,6098521630,1,TestCafe tests,form (1/2),no-excessive-onrendered-on-remount,cancelled,Post Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6098521630/job/16548699594
""06.09.23, 14:35:25"",16548699851,6098521630,1,TestCafe tests,form (2/2),no-excessive-onrendered-on-remount,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6098521630/job/16548699851
""06.09.23, 14:35:26"",16548700097,6098521630,1,TestCafe tests,editors,no-excessive-onrendered-on-remount,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6098521630/job/16548700097
""06.09.23, 14:35:26"",16548700356,6098521630,1,TestCafe tests,navigation,no-excessive-onrendered-on-remount,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6098521630/job/16548700356
""06.09.23, 14:35:28"",16548701344,6098521630,1,TestCafe tests,editors - material,no-excessive-onrendered-on-remount,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6098521630/job/16548701344
""06.09.23, 14:35:28"",16548701573,6098521630,1,TestCafe tests,navigation - material,no-excessive-onrendered-on-remount,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6098521630/job/16548701573
""06.09.23, 14:42:10"",16548954815,6098521630,1,TestCafe tests,Send notifications,no-excessive-onrendered-on-remount,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6098521630/job/16548954815
""06.09.23, 13:52:19"",16546996568,6097984773,1,TestCafe tests,form (2/2),23_2_tabpanel_styling_mode,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6097984773/job/16546996568
""06.09.23, 13:46:27"",16546782157,6097977895,1,TestCafe tests,build,renovate/23_2-pin-dependencies,failure,Run npm install,https://github.com/DevExpress/DevExtreme/actions/runs/6097977895/job/16546782157
""06.09.23, 13:54:38"",16547080609,6097953061,1,TestCafe tests,common,23_2_tabs_styling_mode_fluent,cancelled,Run npm install,https://github.com/DevExpress/DevExtreme/actions/runs/6097953061/job/16547080609
""06.09.23, 13:54:38"",16547080905,6097953061,1,TestCafe tests,common - material,23_2_tabs_styling_mode_fluent,cancelled,Run npm install,https://github.com/DevExpress/DevExtreme/actions/runs/6097953061/job/16547080905
""06.09.23, 13:54:39"",16547081198,6097953061,1,TestCafe tests,treeList,23_2_tabs_styling_mode_fluent,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6097953061/job/16547081198
""06.09.23, 13:54:39"",16547081512,6097953061,1,TestCafe tests,dataGrid (1/2),23_2_tabs_styling_mode_fluent,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6097953061/job/16547081512
""06.09.23, 13:54:40"",16547081744,6097953061,1,TestCafe tests,dataGrid (2/2),23_2_tabs_styling_mode_fluent,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6097953061/job/16547081744
""06.09.23, 13:54:40"",16547081962,6097953061,1,TestCafe tests,pivotGrid,23_2_tabs_styling_mode_fluent,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6097953061/job/16547081962
""06.09.23, 13:54:40"",16547082182,6097953061,1,TestCafe tests,pivotGrid - material,23_2_tabs_styling_mode_fluent,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6097953061/job/16547082182
""06.09.23, 13:54:41"",16547082424,6097953061,1,TestCafe tests,scheduler (1/5),23_2_tabs_styling_mode_fluent,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6097953061/job/16547082424
""06.09.23, 13:54:41"",16547082674,6097953061,1,TestCafe tests,scheduler (2/5),23_2_tabs_styling_mode_fluent,cancelled,Use Node.js,https://github.com/DevExpress/DevExtreme/actions/runs/6097953061/job/16547082674
""06.09.23, 13:54:42"",16547082930,6097953061,1,TestCafe tests,scheduler (3/5),23_2_tabs_styling_mode_fluent,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6097953061/job/16547082930
""06.09.23, 13:54:42"",16547083181,6097953061,1,TestCafe tests,scheduler (4/5),23_2_tabs_styling_mode_fluent,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6097953061/job/16547083181
""06.09.23, 13:54:43"",16547083412,6097953061,1,TestCafe tests,scheduler (5/5),23_2_tabs_styling_mode_fluent,cancelled,Use Node.js,https://github.com/DevExpress/DevExtreme/actions/runs/6097953061/job/16547083412
""06.09.23, 13:54:43"",16547083632,6097953061,1,TestCafe tests,form (1/2),23_2_tabs_styling_mode_fluent,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6097953061/job/16547083632
""06.09.23, 13:54:43"",16547083888,6097953061,1,TestCafe tests,form (2/2),23_2_tabs_styling_mode_fluent,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6097953061/job/16547083888
""06.09.23, 13:54:44"",16547084142,6097953061,1,TestCafe tests,editors,23_2_tabs_styling_mode_fluent,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6097953061/job/16547084142
""06.09.23, 13:54:44"",16547084377,6097953061,1,TestCafe tests,navigation,23_2_tabs_styling_mode_fluent,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6097953061/job/16547084377
""06.09.23, 13:54:44"",16547084649,6097953061,1,TestCafe tests,htmlEditor,23_2_tabs_styling_mode_fluent,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6097953061/job/16547084649
""06.09.23, 13:54:45"",16547084877,6097953061,1,TestCafe tests,form - material (1/2),23_2_tabs_styling_mode_fluent,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6097953061/job/16547084877
""06.09.23, 13:54:45"",16547085102,6097953061,1,TestCafe tests,form - material (2/2),23_2_tabs_styling_mode_fluent,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6097953061/job/16547085102
""06.09.23, 13:54:46"",16547085390,6097953061,1,TestCafe tests,editors - material,23_2_tabs_styling_mode_fluent,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6097953061/job/16547085390
""06.09.23, 13:54:46"",16547085622,6097953061,1,TestCafe tests,navigation - material,23_2_tabs_styling_mode_fluent,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6097953061/job/16547085622
""06.09.23, 13:54:47"",16547085839,6097953061,1,TestCafe tests,htmlEditor - material,23_2_tabs_styling_mode_fluent,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6097953061/job/16547085839
""06.09.23, 13:56:49"",16547160453,6097953061,1,TestCafe tests,Send notifications,23_2_tabs_styling_mode_fluent,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6097953061/job/16547160453
""06.09.23, 13:36:49"",16546427961,6097804448,1,TestCafe tests,treeList,23_2_tabs_styling_mode_material,cancelled,Use Node.js,https://github.com/DevExpress/DevExtreme/actions/runs/6097804448/job/16546427961
""06.09.23, 13:36:49"",16546428385,6097804448,1,TestCafe tests,dataGrid (1/2),23_2_tabs_styling_mode_material,cancelled,Use Node.js,https://github.com/DevExpress/DevExtreme/actions/runs/6097804448/job/16546428385
""06.09.23, 13:36:50"",16546428700,6097804448,1,TestCafe tests,dataGrid (2/2),23_2_tabs_styling_mode_material,cancelled,Use Node.js,https://github.com/DevExpress/DevExtreme/actions/runs/6097804448/job/16546428700
""06.09.23, 13:36:50"",16546428991,6097804448,1,TestCafe tests,pivotGrid,23_2_tabs_styling_mode_material,cancelled,Use Node.js,https://github.com/DevExpress/DevExtreme/actions/runs/6097804448/job/16546428991
""06.09.23, 13:36:51"",16546429281,6097804448,1,TestCafe tests,pivotGrid - material,23_2_tabs_styling_mode_material,cancelled,Use Node.js,https://github.com/DevExpress/DevExtreme/actions/runs/6097804448/job/16546429281
""06.09.23, 13:36:51"",16546429571,6097804448,1,TestCafe tests,scheduler (1/5),23_2_tabs_styling_mode_material,failure,Run /./.github/actions/pin-browsers,https://github.com/DevExpress/DevExtreme/actions/runs/6097804448/job/16546429571
""06.09.23, 13:36:52"",16546429830,6097804448,1,TestCafe tests,scheduler (2/5),23_2_tabs_styling_mode_material,cancelled,Use Node.js,https://github.com/DevExpress/DevExtreme/actions/runs/6097804448/job/16546429830
""06.09.23, 13:36:52"",16546430127,6097804448,1,TestCafe tests,scheduler (3/5),23_2_tabs_styling_mode_material,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6097804448/job/16546430127
""06.09.23, 13:36:52"",16546430446,6097804448,1,TestCafe tests,scheduler (4/5),23_2_tabs_styling_mode_material,cancelled,Use Node.js,https://github.com/DevExpress/DevExtreme/actions/runs/6097804448/job/16546430446
""06.09.23, 13:36:53"",16546430723,6097804448,1,TestCafe tests,scheduler (5/5),23_2_tabs_styling_mode_material,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6097804448/job/16546430723
""06.09.23, 13:36:53"",16546431098,6097804448,1,TestCafe tests,form (1/2),23_2_tabs_styling_mode_material,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6097804448/job/16546431098
""06.09.23, 13:36:54"",16546431449,6097804448,1,TestCafe tests,form (2/2),23_2_tabs_styling_mode_material,cancelled,Use Node.js,https://github.com/DevExpress/DevExtreme/actions/runs/6097804448/job/16546431449
""06.09.23, 13:36:54"",16546431740,6097804448,1,TestCafe tests,editors,23_2_tabs_styling_mode_material,cancelled,Use Node.js,https://github.com/DevExpress/DevExtreme/actions/runs/6097804448/job/16546431740
""06.09.23, 13:36:55"",16546432011,6097804448,1,TestCafe tests,navigation,23_2_tabs_styling_mode_material,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6097804448/job/16546432011
""06.09.23, 13:36:55"",16546432324,6097804448,1,TestCafe tests,htmlEditor,23_2_tabs_styling_mode_material,cancelled,Use Node.js,https://github.com/DevExpress/DevExtreme/actions/runs/6097804448/job/16546432324
""06.09.23, 13:36:56"",16546432589,6097804448,1,TestCafe tests,form - material (1/2),23_2_tabs_styling_mode_material,cancelled,Use Node.js,https://github.com/DevExpress/DevExtreme/actions/runs/6097804448/job/16546432589
""06.09.23, 13:36:56"",16546432865,6097804448,1,TestCafe tests,form - material (2/2),23_2_tabs_styling_mode_material,cancelled,Run npm install,https://github.com/DevExpress/DevExtreme/actions/runs/6097804448/job/16546432865
""06.09.23, 13:36:56"",16546433149,6097804448,1,TestCafe tests,editors - material,23_2_tabs_styling_mode_material,cancelled,Run npm install,https://github.com/DevExpress/DevExtreme/actions/runs/6097804448/job/16546433149
""06.09.23, 13:36:57"",16546433407,6097804448,1,TestCafe tests,navigation - material,23_2_tabs_styling_mode_material,cancelled,Use Node.js,https://github.com/DevExpress/DevExtreme/actions/runs/6097804448/job/16546433407
""06.09.23, 13:36:57"",16546433633,6097804448,1,TestCafe tests,htmlEditor - material,23_2_tabs_styling_mode_material,cancelled,Use Node.js,https://github.com/DevExpress/DevExtreme/actions/runs/6097804448/job/16546433633
""06.09.23, 13:48:24"",16546854648,6097804448,1,TestCafe tests,Send notifications,23_2_tabs_styling_mode_material,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6097804448/job/16546854648
""06.09.23, 13:23:35"",16545930597,6097720760,1,TestCafe tests,build,renovate/23_2-pin-dependencies,failure,Run npm install,https://github.com/DevExpress/DevExtreme/actions/runs/6097720760/job/16545930597
""06.09.23, 13:28:44"",16546127476,6097701389,1,TestCafe tests,dataGrid (1/2),23_2,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6097701389/job/16546127476
""06.09.23, 13:22:40"",16545895696,6097652649,1,TestCafe tests,form - material (2/2),23_2_tabpanel_styling_mode,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6097652649/job/16545895696
""06.09.23, 13:22:42"",16545896438,6097652649,1,TestCafe tests,navigation - material,23_2_tabpanel_styling_mode,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6097652649/job/16545896438
""06.09.23, 13:22:42"",16545896767,6097652649,1,TestCafe tests,htmlEditor - material,23_2_tabpanel_styling_mode,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6097652649/job/16545896767
""06.09.23, 13:19:47"",16545782959,6097625879,1,TestCafe tests,dataGrid (1/2),no-excessive-onrendered-on-remount,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6097625879/job/16545782959
""06.09.23, 13:19:47"",16545783403,6097625879,1,TestCafe tests,dataGrid (2/2),no-excessive-onrendered-on-remount,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6097625879/job/16545783403
""06.09.23, 13:33:34"",16546307839,6097625879,1,TestCafe tests,Send notifications,no-excessive-onrendered-on-remount,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6097625879/job/16546307839
""06.09.23, 13:07:09"",16545306795,6097419566,1,TestCafe tests,form - material (2/2),cal_delete_values__23_2,failure,,https://github.com/DevExpress/DevExtreme/actions/runs/6097419566/job/16545306795
""06.09.23, 12:59:05"",16544994537,6097364035,1,TestCafe tests,common,23_2_update_icons,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6097364035/job/16544994537
""06.09.23, 12:59:06"",16544994839,6097364035,1,TestCafe tests,common - material,23_2_update_icons,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6097364035/job/16544994839
""06.09.23, 12:57:07"",16544918053,6097324920,1,TestCafe tests,editors - material,23_2_validation_styling,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6097324920/job/16544918053
