date;workflow name;job name;main success runs;main failure runs;main cancelled runs;main skipped runs;main retries;main min duration;main avg duration;main max duration;pr success runs;pr failure runs;pr cancelled runs;pr skipped runs;pr retries;pr min duration;pr avg duration;pr max duration
2023-08-13;Send dependabot new vulnerability alerts;Fetch analysis;1;0;0;0;0;0,00002314814815;0,00002314814815;0,00002314814815;0;0;0;0;0;0;0;0
2023-08-13;Send dependabot new vulnerability alerts;Send notifications;1;0;0;0;0;0,00008101851852;0,00008101851852;0,00008101851852;0;0;0;0;0;0;0;0
2023-08-13;Code generation trigger;trigger;1;0;0;0;0;0,00002314814815;0,00002314814815;0,00002314814815;0;0;0;0;0;0;0;0
2023-08-13;CodeQL;Analyze (22_1, csharp);1;0;0;0;0;0,002337962963;0,002337962963;0,002337962963;0;0;0;0;0;0;0;0
2023-08-13;CodeQL;Analyze (22_1, javascript);1;0;0;0;0;0,01081018519;0,01081018519;0,01081018519;0;0;0;0;0;0;0;0
2023-08-13;CodeQL;Analyze (22_2, csharp);1;0;0;0;0;0,002407407407;0,002407407407;0,002407407407;0;0;0;0;0;0;0;0
2023-08-13;CodeQL;Analyze (22_2, javascript);1;0;0;0;0;0,01321759259;0,01321759259;0,01321759259;0;0;0;0;0;0;0;0
2023-08-13;CodeQL;Analyze (23_1, csharp);1;0;0;0;0;0,002824074074;0,002824074074;0,002824074074;0;0;0;0;0;0;0;0
2023-08-13;CodeQL;Analyze (23_1, javascript);1;0;0;0;0;0,01072916667;0,01072916667;0,01072916667;0;0;0;0;0;0;0;0
2023-08-13;CodeQL;Analyze (23_2, csharp);1;0;0;0;0;0,002314814815;0,002314814815;0,002314814815;0;0;0;0;0;0;0;0
2023-08-13;CodeQL;Analyze (23_2, javascript);1;0;0;0;0;0,01377314815;0,01377314815;0,01377314815;0;0;0;0;0;0;0;0
2023-08-13;CodeQL;Fetch analysis;1;0;0;0;0;0,00001157407407;0,00001157407407;0,00001157407407;0;0;0;0;0;0;0;0
2023-08-13;CodeQL;Send notifications;1;0;0;0;0;0,00002314814815;0,00002314814815;0,00002314814815;0;0;0;0;0;0;0;0
2023-08-13;DevExtreme package tests;build;1;0;0;0;0;0,004178240741;0,004178240741;0,004178240741;15;0;0;0;0;0,003321759259;0,005030864198;0,007581018519
2023-08-13;DevExtreme package tests;Bundlers tests;1;0;0;0;0;0,002627314815;0,002627314815;0,002627314815;15;0;0;0;0;0,001469907407;0,002051697531;0,002928240741
2023-08-13;DevExtreme package tests;Angular wrapper tests;1;0;0;0;0;0,005706018519;0,005706018519;0,005706018519;14;0;1;0;0;0,002847222222;0,003807098765;0,005833333333
2023-08-13;DevExtreme package tests;Demos visual tests jquery(1/4);1;0;0;0;0;0,009583333333;0,009583333333;0,009583333333;10;4;1;0;0;0,003518518519;0,005648148148;0,009571759259
2023-08-13;DevExtreme package tests;Demos visual tests jquery(2/4);1;0;0;0;0;0,006064814815;0,006064814815;0,006064814815;14;0;1;0;0;0,003530092593;0,0063125;0,01028935185
2023-08-13;DevExtreme package tests;Demos visual tests jquery(3/4);1;0;0;0;0;0,008668981481;0,008668981481;0,008668981481;1;13;1;0;0;0,003518518519;0,009189814815;0,01613425926
2023-08-13;DevExtreme package tests;Demos visual tests jquery(4/4);1;0;0;0;0;0,005983796296;0,005983796296;0,005983796296;14;0;1;0;0;0,003483796296;0,006102623457;0,01030092593
2023-08-14;DevExtreme package tests;Send notifications;0;0;0;0;0;0;0;0;1;0;0;0;0;0,0001041666667;0,0001041666667;0,0001041666667
2023-08-13;DevExtreme package tests;Send notifications;0;0;0;1;0;0;0;0;11;0;2;1;0;0;0,00009672619048;0,0001388888889
2023-08-13;DevExtreme Vue Tests;test;1;0;0;0;0;0,00162037037;0,00162037037;0,00162037037;2;13;0;0;0;0,0009953703704;0,001131944444;0,001655092593
2023-08-13;Lint;Renovation;1;0;0;0;0;0,001122685185;0,001122685185;0,001122685185;15;0;0;0;0;0,001111111111;0,001509259259;0,002569444444
2023-08-13;Lint;CSS;1;0;0;0;0;0,0006828703704;0,0006828703704;0,0006828703704;15;0;0;0;0;0,0006712962963;0,0007646604938;0,001400462963
2023-08-13;Lint;JS;1;0;0;0;0;0,004513888889;0,004513888889;0,004513888889;15;0;0;0;0;0,004236111111;0,006172067901;0,01003472222
