date;workflow name;job name;main success runs;main failure runs;main cancelled runs;main skipped runs;main retries;main min duration;main avg duration;main max duration;pr success runs;pr failure runs;pr cancelled runs;pr skipped runs;pr retries;pr min duration;pr avg duration;pr max duration
2023-08-04;Send dependabot new vulnerability alerts;Fetch analysis;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-04;Send dependabot new vulnerability alerts;Send notifications;1;0;0;0;0;0,0005902777778;0,0005902777778;0,0005902777778;0;0;0;0;0;0;0;0
2023-08-04;Code generation trigger;trigger;5;0;0;0;0;0,00001157407407;0,00002546296296;0,00003472222222;0;0;0;0;0;0;0;0
2023-08-04;CodeQL;Analyze (22_1, csharp);1;0;0;0;0;0,002928240741;0,002928240741;0,002928240741;0;0;0;0;0;0;0;0
2023-08-04;CodeQL;Analyze (22_1, javascript);1;0;0;0;0;0,01068287037;0,01068287037;0,01068287037;0;0;0;0;0;0;0;0
2023-08-04;CodeQL;Analyze (22_2, csharp);1;0;0;0;0;0,002546296296;0,002546296296;0,002546296296;0;0;0;0;0;0;0;0
2023-08-04;CodeQL;Analyze (22_2, javascript);1;0;0;0;0;0,01289351852;0,01289351852;0,01289351852;0;0;0;0;0;0;0;0
2023-08-04;CodeQL;Analyze (23_1, csharp);1;0;0;0;0;0,003078703704;0,003078703704;0,003078703704;0;0;0;0;0;0;0;0
2023-08-04;CodeQL;Analyze (23_1, javascript);1;0;0;0;0;0,01060185185;0,01060185185;0,01060185185;0;0;0;0;0;0;0;0
2023-08-04;CodeQL;Analyze (23_2, csharp);1;0;0;0;0;0,002372685185;0,002372685185;0,002372685185;0;0;0;0;0;0;0;0
2023-08-04;CodeQL;Analyze (23_2, javascript);1;0;0;0;0;0,01278935185;0,01278935185;0,01278935185;0;0;0;0;0;0;0;0
2023-08-04;CodeQL;Fetch analysis;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-04;CodeQL;Send notifications;1;0;0;0;0;0,00003472222222;0,00003472222222;0,00003472222222;0;0;0;0;0;0;0;0
2023-08-04;DevExtreme package tests;build;5;0;0;0;0;0,005914351852;0,007111111111;0,008333333333;43;1;4;0;6;0,001608796296;0,006852334105;0,008344907407
2023-08-04;DevExtreme package tests;Bundlers tests;5;0;0;0;0;0,002592592593;0,002671296296;0,002719907407;43;0;4;1;6;0;0,002345679012;0,003043981481
2023-08-04;DevExtreme package tests;Angular wrapper tests;5;0;0;0;0;0,005555555556;0,005756944444;0,005983796296;39;0;8;1;6;0;0,004750192901;0,0071875
2023-08-04;DevExtreme package tests;Demos visual tests jquery(1/4);5;0;0;0;0;0,007418981481;0,007865740741;0,008518518519;30;7;6;0;6;0,002777777778;0,007091408269;0,009606481481
2023-08-04;DevExtreme package tests;Demos visual tests jquery(2/4);5;0;0;0;0;0,008125;0,008657407407;0,009074074074;34;3;6;0;6;0,003344907407;0,007625430663;0,009606481481
2023-08-04;DevExtreme package tests;Demos visual tests jquery(3/4);5;0;0;0;0;0,009398148148;0,0101875;0,01061342593;28;8;7;0;6;0,003333333333;0,009589524117;0,01403935185
2023-08-04;DevExtreme package tests;Demos visual tests jquery(4/4);5;0;0;0;0;0,007997685185;0,008655092593;0,008958333333;34;2;7;0;6;0,003310185185;0,008139534884;0,0115162037
2023-08-04;DevExtreme package tests;Send notifications;0;0;0;5;0;0;0;0;10;0;11;27;6;0;0,00002652391975;0,0001388888889
2023-08-04;DevExtreme package tests;Demos visual tests ${{ matrix.CONSTEL }};0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0
2023-08-04;Lint;Renovation;5;0;0;0;0;0,001689814815;0,002138888889;0,002326388889;40;1;1;0;0;0,000787037037;0,00206404321;0,002476851852
2023-08-04;Lint;JS;5;0;0;0;0;0,007581018519;0,01139814815;0,01868055556;36;1;5;0;0;0,001631944444;0,01055886243;0,01804398148
2023-08-04;Lint;texts;5;0;0;0;0;0,0006712962963;0,0009166666667;0,001006944444;42;0;0;0;0;0,0003819444444;0,0007975088183;0,001041666667
2023-08-04;Lint;TS;5;0;0;0;0;0,01078703704;0,01497222222;0,02420138889;32;2;8;0;0;0,001585648148;0,01337329145;0,02145833333
2023-08-04;Lint;component_exports;5;0;0;0;0;0,0007407407407;0,0009606481481;0,001076388889;39;0;0;0;0;0,0006018518519;0,0009407644824;0,001087962963
2023-08-04;Lint;CSS;5;0;0;0;0;0,0008449074074;0,001101851852;0,001203703704;38;4;0;0;0;0,0005555555556;0,0009625771605;0,001203703704
2023-08-04;Lint;package_lock;5;0;0;0;0;0,0008564814815;0,001050925926;0,001145833333;42;0;0;0;0;0,0005092592593;0,0009928902116;0,001226851852
2023-08-04;Lint;Send notifications;0;0;0;5;0;0;0;0;6;0;7;29;0;0;0,00001846340388;0,0001388888889
2023-08-04;Lint;package_lock_npm_6;1;0;0;0;0;0,004143518519;0,004143518519;0,004143518519;11;0;0;0;0;0,002372685185;0,00398989899;0,004571759259
2023-08-04;Additional QUnit;Build;5;0;0;0;0;0,003877314815;0,004796296296;0,005405092593;40;1;2;0;1;0,001585648148;0,00458790913;0,005601851852
2023-08-04;Additional QUnit;misc(1/2)-PST8PDT;5;0;0;0;0;0,001909722222;0,002715277778;0,00380787037;35;0;1;0;1;0,0002430555556;0,00284690072;0,00431712963
2023-08-04;Additional QUnit;misc(1/2)-Japan;5;0;0;0;0;0,001967592593;0,002881944444;0,003831018519;35;0;1;0;1;0,0002430555556;0,002953639403;0,004363425926
2023-08-04;Additional QUnit;misc(1/2)-Australia/ACT;5;0;0;0;0;0,002847222222;0,00312037037;0,003877314815;35;0;1;0;1;0,0002546296296;0,003074845679;0,004259259259
2023-08-04;Additional QUnit;misc(1/2)-Europe/London;5;0;0;0;0;0,002916666667;0,003164351852;0,003912037037;35;0;1;0;1;0,0002314814815;0,002967463992;0,004375
2023-08-04;Additional QUnit;misc(2/2)-PST8PDT;5;0;0;0;0;0,002777777778;0,003048611111;0,003321759259;32;3;1;0;1;0,0002546296296;0,002982896091;0,003599537037
2023-08-04;Additional QUnit;misc(2/2)-Japan;5;0;0;0;0;0,002268518519;0,002912037037;0,003287037037;32;3;1;0;1;0,0002430555556;0,002951388889;0,003854166667
2023-08-04;Additional QUnit;misc(2/2)-Australia/ACT;5;0;0;0;0;0,0021875;0,00287962963;0,003252314815;32;3;1;0;1;0,0002430555556;0,002825360082;0,003657407407
2023-08-04;Additional QUnit;misc(2/2)-Europe/London;5;0;0;0;0;0,002835648148;0,003027777778;0,003391203704;32;3;1;0;1;0,0003125;0,002890303498;0,003900462963
2023-08-04;Additional QUnit;ui.editors(1/2)-PST8PDT;5;0;0;0;0;0,003703703704;0,003858796296;0,004189814815;34;4;1;0;1;0,0002430555556;0,003912037037;0,005694444444
2023-08-04;Additional QUnit;ui.editors(1/2)-Japan;5;0;0;0;0;0,002685185185;0,003789351852;0,004606481481;34;4;1;0;1;0,0002430555556;0,003966939696;0,005219907407
2023-08-04;Additional QUnit;ui.editors(1/2)-Australia/ACT;5;0;0;0;0;0,003819444444;0,004050925926;0,004537037037;34;4;1;0;1;0,0002546296296;0,003922424027;0,005243055556
2023-08-04;Additional QUnit;ui.editors(1/2)-Europe/London;5;0;0;0;0;0,002789351852;0,003763888889;0,004502314815;34;4;1;0;1;0,0002430555556;0,00402837132;0,005243055556
2023-08-04;Additional QUnit;ui.editors(2/2)-PST8PDT;5;0;0;0;0;0,002777777778;0,003939814815;0,004699074074;32;6;1;0;1;0,0002314814815;0,004017687559;0,005625
2023-08-04;Additional QUnit;ui.editors(2/2)-Japan;5;0;0;0;0;0,003680555556;0,004101851852;0,004733796296;32;6;1;0;1;0,0002546296296;0,004133131529;0,005787037037
2023-08-04;Additional QUnit;ui.editors(2/2)-Australia/ACT;5;0;0;0;0;0,003958333333;0,004231481481;0,004930555556;31;6;2;0;1;0,0002546296296;0,00407822887;0,005798611111
2023-08-04;Additional QUnit;ui.editors(2/2)-Europe/London;5;0;0;0;0;0,003819444444;0,004162037037;0,004699074074;32;6;1;0;1;0,0002546296296;0,004054783951;0,005590277778
2023-08-04;Additional QUnit;ui.grid(1/2)-PST8PDT;5;0;0;0;0;0,003472222222;0,004668981481;0,005381944444;37;0;2;0;1;0,0002430555556;0,004660493827;0,005787037037
2023-08-04;Additional QUnit;ui.grid(1/2)-Japan;5;0;0;0;0;0,003287037037;0,004710648148;0,005532407407;38;0;1;0;1;0,0002430555556;0,004728454416;0,005578703704
