date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2023-12-11,_security-alerts.yml,Send dependabot new vulnerability alerts,1,0,0,0,0,"0,0002777777778","0,0002777777778","0,0002777777778",0,0,0,0,0,0,0,0
2023-12-11,codeql.yml,CodeQL,1,0,0,0,0,"0,009386574074","0,009386574074","0,009386574074",0,0,0,0,0,0,0,0
2023-12-11,devextreme_npm_tests.yml,DevExtreme package tests,13,0,0,0,0,"0,009814814815","0,01872150997","0,03017361111",65,10,14,0,0,"0,001238425926","0,02179736267","0,0352662037"
2023-12-11,lint.yml,Lint,13,0,0,0,0,"0,008217592593","0,01040509259","0,01356481481",72,16,1,0,0,"0,001400462963","0,01094036101","0,02905092593"
2023-12-11,packages_publishing.yml,Publishing to GitHub Packages,0,0,0,0,0,0,0,0,2,0,0,0,0,"0,01325231481","0,01343171296","0,01361111111"
2023-12-11,paths.yml,Paths length check,10,0,0,0,0,"0,0003472222222","0,001148148148","0,003657407407",86,1,0,0,0,"0,0005787037037","0,001878591954","0,007789351852"
2023-12-11,qunit_tests-additional-renovation.yml,Additional QUnit,13,0,0,0,0,"0,008078703704","0,01186965812","0,01662037037",74,11,4,0,1,"0,001354166667","0,01506229193","0,02829861111"
2023-12-11,qunit_tests-renovation.yml,QUnit tests for renovation,13,0,0,0,0,"0,007511574074","0,01032407407","0,01423611111",76,11,2,0,1,"0,001331018519","0,01332370995","0,02690972222"
2023-12-11,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,89,0,0,0,0,"0,0001041666667","0,001269116729","0,009305555556"
2023-12-11,renovation.yml,Renovation,13,0,0,0,0,"0,00119212963","0,003097400285","0,005115740741",79,10,0,0,0,"0,00125","0,003801368082","0,01112268519"
2023-12-11,styles.yml,Styles tests,13,0,0,0,0,"0,0004976851852","0,002215990028","0,003854166667",79,10,0,0,0,"0,0008217592593","0,002973236579","0,009965277778"
2023-12-11,testcafe_tests.yml,TestCafe tests,8,5,0,0,0,"0,008506944444","0,01708244302","0,02841435185",49,31,9,0,2,"0,001342592593","0,01870474407","0,03247685185"
2023-12-11,themebuilder_tests.yml,Themebuilder and Styles tests,13,0,0,0,0,"0,001493055556","0,003662749288","0,005983796296",79,10,0,0,0,"0,001331018519","0,004481117353","0,01134259259"
2023-12-11,ts_declarations.yml,TS Declarations,13,0,0,0,0,"0,000625","0,002416310541","0,004398148148",79,10,0,0,0,"0,001064814815","0,003241781107","0,01008101852"
2023-12-11,wrapper_tests.yml,DevExtreme Wrappers Tests,10,0,0,0,0,"0,006701388889","0,007751157407","0,01060185185",76,11,0,0,0,"0,0003587962963","0,007970945083","0,01479166667"
