created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"25.03.24, 14:02:28",23058080016,8421339362,1,Demos unit tests,Run unit tests,24_1_WGAccordion,cancelled,Get sources,https://github.com/DevExpress/DevExtreme/actions/runs/8421339362/job/23058080016
"25.03.24, 14:01:57",23058053262,8421333312,1,Demos unit tests,Run unit tests,24_1_WGAccordion,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/8421333312/job/23058053262
"25.03.24, 14:00:47",23057991751,8421314847,1,Demos unit tests,Run unit tests,24_1_WGAccordion,cancelled,Run unit tests,https://github.com/DevExpress/DevExtreme/actions/runs/8421314847/job/23057991751
"25.03.24, 09:59:23",23048363647,8418245195,1,Demos unit tests,Run unit tests,splitter-demos,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8418245195/job/23048363647
"25.03.24, 16:15:12",23064724024,8423320306,1,Demos Visual Tests,jquery(3/4)-screenshots-material.blue.light,24_1_DDButtonTemplate,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/8423320306/job/23064724024
"25.03.24, 16:15:12",23064724437,8423320306,1,Demos Visual Tests,jquery(4/4)-screenshots-material.blue.light,24_1_DDButtonTemplate,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/8423320306/job/23064724437
"25.03.24, 16:15:14",23064726371,8423320306,1,Demos Visual Tests,jquery(3/4)-screenshots-fluent.blue.light,24_1_DDButtonTemplate,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/8423320306/job/23064726371
"25.03.24, 16:15:15",23064727135,8423320306,1,Demos Visual Tests,jquery(4/4)-screenshots-fluent.blue.light,24_1_DDButtonTemplate,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/8423320306/job/23064727135
"25.03.24, 14:58:42",23060885353,8422163010,1,Demos Visual Tests,jquery(4/4)-screenshots-material.blue.light,24_1_DDButtonTemplate,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/8422163010/job/23060885353
"25.03.24, 14:42:06",23060058885,8421933522,1,Demos Visual Tests,jquery(4/4)-screenshots-material.blue.light,24_1_DDButtonTemplate,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/8421933522/job/23060058885
"25.03.24, 14:02:27",23058078663,8421339380,1,Demos Visual Tests,Build devextreme,24_1_WGAccordion,cancelled,Get sources,https://github.com/DevExpress/DevExtreme/actions/runs/8421339380/job/23058078663
"25.03.24, 14:02:50",23058099987,8421339380,1,Demos Visual Tests,${{ matrix.CONSTEL }}-${{ matrix.STRATEGY }}-${{ matrix.THEME }},24_1_WGAccordion,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8421339380/job/23058099987
"25.03.24, 14:02:16",23058069177,8421333309,1,Demos Visual Tests,Build devextreme,24_1_WGAccordion,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8421333309/job/23058069177
