created at,id,run id,run attempt,workflow name,name,head branch,conclusion,html url
"8/26/23, 4:41:04 AM",16232416758,5982839682,1,DevExtreme package tests,Demos visual tests jquery(1/4),23_2editors_height,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5982839682/job/16232416758
"8/26/23, 4:41:04 AM",16232416801,5982839682,1,DevExtreme package tests,Demos visual tests jquery(2/4),23_2editors_height,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5982839682/job/16232416801
"8/26/23, 4:41:05 AM",16232416850,5982839682,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2editors_height,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5982839682/job/16232416850
"8/26/23, 4:41:05 AM",16232416911,5982839682,1,DevExtreme package tests,Demos visual tests jquery(4/4),23_2editors_height,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5982839682/job/16232416911
"8/26/23, 3:23:31 AM",16231753800,5982524024,1,DevExtreme package tests,Demos visual tests jquery(1/4),23_2editors_height,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5982524024/job/16231753800
"8/26/23, 3:23:31 AM",16231753822,5982524024,1,DevExtreme package tests,Demos visual tests jquery(2/4),23_2editors_height,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5982524024/job/16231753822
"8/26/23, 3:23:31 AM",16231753870,5982524024,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2editors_height,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5982524024/job/16231753870
"8/26/23, 3:23:32 AM",16231753914,5982524024,1,DevExtreme package tests,Demos visual tests jquery(4/4),23_2editors_height,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5982524024/job/16231753914
"8/26/23, 1:58:55 AM",16230939610,5982138760,1,DevExtreme package tests,Demos visual tests jquery(1/4),23_2editors_height,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5982138760/job/16230939610
"8/26/23, 1:58:55 AM",16230939655,5982138760,1,DevExtreme package tests,Demos visual tests jquery(2/4),23_2editors_height,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5982138760/job/16230939655
"8/26/23, 1:58:55 AM",16230939687,5982138760,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2editors_height,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5982138760/job/16230939687
"8/26/23, 1:58:56 AM",16230939733,5982138760,1,DevExtreme package tests,Demos visual tests jquery(4/4),23_2editors_height,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5982138760/job/16230939733
"8/26/23, 3:21:02 AM",16231734482,5982524008,1,Additional QUnit,ui.grid(1/2)-firefox,23_2editors_height,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5982524008/job/16231734482
"8/26/23, 3:21:03 AM",16231734514,5982524008,1,Additional QUnit,ui.grid(2/2)-firefox,23_2editors_height,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5982524008/job/16231734514
"8/26/23, 3:21:15 AM",16231735639,5982524008,1,Additional QUnit,ui.grid(1/2)-shadow-dom,23_2editors_height,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5982524008/job/16231735639
