date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2024-02-28,_security-alerts.yml,Send dependabot new vulnerability alerts,1,0,0,0,0,"0,0003935185185","0,0003935185185","0,0003935185185",0,0,0,0,0,0,0,0
2024-02-28,codeql.yml,CodeQL,1,0,0,0,0,"0,01386574074","0,01386574074","0,01386574074",0,0,0,0,0,0,0,0
2024-02-28,demos_unit_tests.yml,Demos unit tests,4,0,0,0,0,"0,0005902777778","0,0006221064815","0,0006597222222",58,0,3,0,0,"0,0002777777778","0,0007081056466","0,001203703704"
2024-02-28,demos_visual_tests.yml,Demos Visual Tests,4,0,0,0,0,"0,00537037037","0,007416087963","0,008206018519",49,5,7,0,0,"0,0003009259259","0,005009107468","0,02233796296"
2024-02-28,demos_visual_tests_frameworks.yml,Demos Frameworks,3,1,0,0,0,"0,02355324074","0,02372685185","0,02395833333",41,9,11,0,2,"0,0003125","0,01631470097","0,05939814815"
2024-02-28,devextreme_npm_tests.yml,DevExtreme package tests,4,0,0,0,0,"0,01231481481","0,015703125","0,01986111111",43,9,11,0,2,"0,0002546296296","0,01269933128","0,02907407407"
2024-02-28,lint.yml,Lint,4,0,0,0,0,"0,009675925926","0,01299479167","0,01627314815",48,6,9,0,2,"0,0002546296296","0,009785236626","0,01859953704"
2024-02-28,packages_publishing.yml,Publishing to GitHub Packages,1,1,0,0,0,"0,001365740741","0,009033564815","0,01670138889",1,1,0,0,1,"0,001377314815","0,008732638889","0,01608796296"
2024-02-28,packages_publishing_scheduler.yml,Schedule daily publishing to GitHub Packages,1,0,0,0,0,"0,0003356481481","0,0003356481481","0,0003356481481",0,0,0,0,0,0,0,0
2024-02-28,paths.yml,Paths length check,4,0,0,0,0,"0,0003356481481","0,000396412037","0,0004513888889",58,0,4,0,0,"0,0002546296296","0,001134632616","0,00287037037"
2024-02-28,playgrounds_tests.yml,Playgrounds tests,0,0,0,0,0,0,0,0,0,2,1,0,0,"0,0028125","0,006168981481","0,007881944444"
2024-02-28,qunit_tests-additional-renovation.yml,Additional QUnit,4,0,0,0,0,"0,009675925926","0,01365740741","0,01769675926",41,12,10,0,1,"0,0002893518519","0,01100124927","0,01952546296"
2024-02-28,qunit_tests-renovation.yml,QUnit tests for renovation,3,1,0,0,0,"0,01293981481","0,0150318287","0,01869212963",46,8,9,0,0,"0,0002662037037","0,009339175485","0,0162037037"
2024-02-28,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,63,0,0,0,0,"0,00008101851852","0,0004144620811","0,001597222222"
2024-02-28,renovation.yml,Renovation,4,0,0,0,0,"0,002164351852","0,003081597222","0,003981481481",55,0,8,0,0,"0,0002430555556","0,002886904762","0,005694444444"
2024-02-28,styles.yml,Styles tests,4,0,0,0,0,"0,001145833333","0,001927083333","0,00224537037",58,0,5,0,0,"0,0002430555556","0,001954548795","0,004895833333"
2024-02-28,testcafe_tests.yml,TestCafe tests,4,0,0,0,0,"0,01621527778","0,02237847222","0,02701388889",40,7,16,0,6,"0,0002662037037","0,01958902851","0,06618055556"
2024-02-28,themebuilder_tests.yml,Themebuilder and Styles tests,4,0,0,0,0,"0,003587962963","0,00474537037","0,005219907407",54,0,9,0,0,"0,0002430555556","0,003584288654","0,007847222222"
2024-02-28,ts_declarations.yml,TS Declarations,4,0,0,0,0,"0,002395833333","0,002482638889","0,002708333333",58,0,5,0,0,"0,0002430555556","0,002172986479","0,004988425926"
2024-02-28,wrapper_tests.yml,DevExtreme Wrappers Tests,4,0,0,0,0,"0,006944444444","0,0119068287","0,01439814815",55,7,0,0,0,"0,001828703704","0,008933318399","0,01486111111"
