date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2025-09-06,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0003125","0,0003125","0,0003125",0,0,0,0,0,0,0,0
2025-09-06,build_all.yml,Build and pack DevExtreme npm packages,0,0,0,0,0,0,0,0,3,12,0,0,0,"0,002048611111","0,004709876543","0,0131712963"
2025-09-06,codeql.yml,CodeQL,5,0,0,0,0,"0,007824074074","0,01043287037","0,01208333333",0,0,0,0,0,0,0,0
2025-09-06,codeql_scheduler.yml,CodeQL (scheduler),1,0,0,0,0,"0,000162037037","0,000162037037","0,000162037037",0,0,0,0,0,0,0,0
2025-09-06,default_workflow.yml,Default Workflow,0,0,0,0,0,0,0,0,3,12,0,0,0,"0,002905092593","0,004521604938","0,006678240741"
2025-09-06,demos_unit_tests.yml,Demos unit tests,0,0,0,0,0,0,0,0,15,0,0,0,0,"0,0008680555556","0,0009212962963","0,0009837962963"
2025-09-06,demos_visual_tests.yml,Demos Visual Tests,0,0,0,0,0,0,0,0,10,5,0,0,0,"0,002719907407","0,007298611111","0,0172337963"
2025-09-06,demos_visual_tests_frameworks.yml,Demos Frameworks,0,0,0,0,0,0,0,0,9,5,1,0,0,"0,002766203704","0,01182253086","0,01724537037"
2025-09-06,lint.yml,Lint,0,0,0,0,0,0,0,0,5,10,0,0,0,"0,001539351852","0,0055","0,01268518519"
2025-09-06,packages_publishing.yml,Publishing to GitHub Packages,5,0,0,0,0,"0,01581018519","0,01801157407","0,02061342593",0,0,0,0,0,0,0,0
2025-09-06,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,0001388888889","0,0001388888889","0,0001388888889",0,0,0,0,0,0,0,0
2025-09-06,playgrounds_tests.yml,Playgrounds tests,0,0,0,0,0,0,0,0,11,4,0,0,0,"0,003090277778","0,007354166667","0,01447916667"
2025-09-06,qunit_tests-additional-renovation.yml,Additional QUnit,0,0,0,0,0,0,0,0,4,10,1,0,0,"0,002048611111","0,01150231481","0,0206712963"
2025-09-06,qunit_tests-renovation.yml,QUnit tests for renovation,0,0,0,0,0,0,0,0,3,12,0,0,0,"0,001956018519","0,009553240741","0,0177662037"
2025-09-06,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,15,0,0,0,0,"0,0000462962963","0,0001149691358","0,0009027777778"
2025-09-06,renovation.yml,Renovation,0,0,0,0,0,0,0,0,15,0,0,0,0,"0,00275462963","0,003273919753","0,005219907407"
2025-09-06,styles.yml,Styles tests,0,0,0,0,0,0,0,0,15,0,0,0,0,"0,001087962963","0,00155941358","0,003217592593"
2025-09-06,testcafe_tests.yml,TestCafe tests,0,0,0,0,0,0,0,0,4,9,2,0,0,"0,003333333333","0,01503780864","0,03762731481"
2025-09-06,themebuilder_tests.yml,Themebuilder and Styles tests,0,0,0,0,0,0,0,0,15,0,0,0,0,"0,00244212963","0,002949074074","0,004618055556"
2025-09-06,ts_declarations.yml,TS Declarations,0,0,0,0,0,0,0,0,15,0,0,0,0,"0,001203703704","0,001648919753","0,003472222222"
2025-09-06,wrapper_tests.yml,Wrappers Tests,0,0,0,0,0,0,0,0,3,12,0,0,0,"0,00212962963","0,008112654321","0,01621527778"
2025-09-06,wrapper_tests_e2e.yml,Wrappers E2E Tests,0,0,0,0,0,0,0,0,3,12,0,0,0,"0,002847222222","0,005810185185","0,01025462963"
