date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2026-01-15,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0003356481481","0,0003356481481","0,0003356481481",0,0,0,0,0,0,0,0
2026-01-15,build_all.yml,Build and pack DevExtreme npm packages,20,0,0,0,0,"0,006087962963","0,01650173611","0,04266203704",73,0,0,0,0,"0,006168981481","0,01108352359","0,04596064815"
2026-01-15,codeql.yml,CodeQL,5,0,0,0,0,"0,00994212963","0,01377546296","0,01597222222",0,0,0,0,0,0,0,0
2026-01-15,codeql_scheduler.yml,CodeQL (scheduler),1,0,0,0,0,"0,000162037037","0,000162037037","0,000162037037",0,0,0,0,0,0,0,0
2026-01-15,default_workflow.yml,Default Workflow,20,0,0,0,0,"0,004097222222","0,007412037037","0,0128587963",62,3,8,0,0,"0,00001157407407","0,006654458397","0,04025462963"
2026-01-15,demos_unit_tests.yml,Demos unit tests,20,0,0,0,0,"0,0009953703704","0,003696180556","0,01268518519",67,0,6,0,0,"0,0001041666667","0,002091577879","0,01581018519"
2026-01-15,demos_visual_tests.yml,Demos Visual Tests,7,8,5,0,0,"0,01582175926","0,03067997685","0,04288194444",47,9,17,0,6,"0,0001157407407","0,01476185946","0,04922453704"
2026-01-15,demos_visual_tests_frameworks.yml,Demos Frameworks,0,2,0,0,0,"0,0359837963","0,03638310185","0,03678240741",2,0,0,0,0,"0,00006944444444","0,008391203704","0,01671296296"
2026-01-15,lint.yml,Lint,19,1,0,0,0,"0,004918981481","0,01122743056","0,0372337963",62,2,9,0,0,"0,00001157407407","0,008828323186","0,04407407407"
2026-01-15,packages_publishing.yml,Publishing to GitHub Packages,5,0,0,0,0,"0,0184375","0,0224537037","0,02696759259",0,0,0,0,0,0,0,0
2026-01-15,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,001469907407","0,001469907407","0,001469907407",0,0,0,0,0,0,0,0
2026-01-15,playgrounds_tests.yml,Playgrounds tests,19,0,1,0,0,"0,009143518519","0,01641550926","0,02787037037",63,0,10,0,0,"0,00003472222222","0,009800703957","0,04103009259"
2026-01-15,qunit_tests-additional-renovation.yml,Additional QUnit,1,1,0,0,0,"0,0215162037","0,02199074074","0,02246527778",2,0,0,0,1,"0,0008912037037","0,001284722222","0,001678240741"
2026-01-15,qunit_tests-renovation.yml,QUnit tests for renovation,2,0,0,0,0,"0,0124537037","0,01363425926","0,01481481481",2,0,0,0,0,"0,009675925926","0,01311921296","0,0165625"
2026-01-15,qunit_tests.yml,QUnit tests,15,3,0,0,0,"0,008530092593","0,01425925926","0,0252662037",52,6,13,0,0,"0,00002314814815","0,01142051382","0,03024305556"
2026-01-15,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,73,0,0,0,1,"0,00005787037037","0,00106100964","0,02186342593"
2026-01-15,renovation.yml,Renovation,20,0,0,0,0,"0,004155092593","0,008011574074","0,0205787037",64,2,7,0,0,"0,0001041666667","0,006974251649","0,03476851852"
2026-01-15,styles.yml,Styles tests,20,0,0,0,0,"0,001006944444","0,003673032407","0,01315972222",67,0,6,0,0,"0,0001041666667","0,002301021055","0,008703703704"
2026-01-15,testcafe_tests.yml,TestCafe tests,18,1,1,0,0,"0,01148148148","0,02521064815","0,1057175926",47,13,13,0,3,"0,00001157407407","0,01402968037","0,04319444444"
2026-01-15,themebuilder_tests.yml,Themebuilder and Styles tests,20,0,0,0,0,"0,002800925926","0,004906828704","0,008344907407",66,1,6,0,0,"0,0001041666667","0,004919298579","0,03811342593"
2026-01-15,ts_declarations.yml,TS Declarations,20,0,0,0,0,"0,001053240741","0,00486400463","0,03425925926",66,1,6,0,0,"0,0001041666667","0,003230752156","0,03813657407"
2026-01-15,wrapper_tests.yml,Wrappers Tests,14,3,1,0,0,"0,009178240741","0,01916345165","0,04291666667",46,24,1,0,7,"0,001168981481","0,01098004695","0,03270833333"
2026-01-15,wrapper_tests.yml,DevExtreme Wrappers Tests,2,0,0,0,0,"0,01427083333","0,01611111111","0,01795138889",2,0,0,0,0,"0,008460648148","0,008784722222","0,009108796296"
2026-01-15,wrapper_tests_e2e.yml,Wrappers E2E Tests,19,0,0,0,0,"0,007986111111","0,01425073099","0,02436342593",61,1,10,0,0,"0,00001157407407","0,00974842464","0,0262962963"
