date;workflow name;job name;main success runs;main failure runs;main cancelled runs;main skipped runs;main retries;main min duration;main avg duration;main max duration;pr success runs;pr failure runs;pr cancelled runs;pr skipped runs;pr retries;pr min duration;pr avg duration;pr max duration
2023-08-07;Send dependabot new vulnerability alerts;Fetch analysis;1;0;0;0;0;0,00001157407407;0,00001157407407;0,00001157407407;0;0;0;0;0;0;0;0
2023-08-07;Send dependabot new vulnerability alerts;Send notifications;1;0;0;0;0;0,00006944444444;0,00006944444444;0,00006944444444;0;0;0;0;0;0;0;0
2023-08-07;Code generation trigger;trigger;8;0;0;0;0;0,00001157407407;0,00002748842593;0,00003472222222;0;0;0;0;0;0;0;0
2023-08-07;CodeQL;Analyze (22_1, csharp);1;0;0;0;0;0,002592592593;0,002592592593;0,002592592593;0;0;0;0;0;0;0;0
2023-08-07;CodeQL;Analyze (22_1, javascript);1;0;0;0;0;0,01287037037;0,01287037037;0,01287037037;0;0;0;0;0;0;0;0
2023-08-07;CodeQL;Analyze (22_2, csharp);1;0;0;0;0;0,002627314815;0,002627314815;0,002627314815;0;0;0;0;0;0;0;0
2023-08-07;CodeQL;Analyze (22_2, javascript);1;0;0;0;0;0,0105787037;0,0105787037;0,0105787037;0;0;0;0;0;0;0;0
2023-08-07;CodeQL;Analyze (23_1, csharp);1;0;0;0;0;0,002488425926;0,002488425926;0,002488425926;0;0;0;0;0;0;0;0
2023-08-07;CodeQL;Analyze (23_1, javascript);1;0;0;0;0;0,01256944444;0,01256944444;0,01256944444;0;0;0;0;0;0;0;0
2023-08-07;CodeQL;Analyze (23_2, csharp);1;0;0;0;0;0,002476851852;0,002476851852;0,002476851852;0;0;0;0;0;0;0;0
2023-08-07;CodeQL;Analyze (23_2, javascript);1;0;0;0;0;0,01487268519;0,01487268519;0,01487268519;0;0;0;0;0;0;0;0
2023-08-07;CodeQL;Fetch analysis;1;0;0;0;0;0,00001157407407;0,00001157407407;0,00001157407407;0;0;0;0;0;0;0;0
2023-08-07;CodeQL;Send notifications;1;0;0;0;0;0,00001157407407;0,00001157407407;0,00001157407407;0;0;0;0;0;0;0;0
2023-08-07;DevExtreme package tests;build;9;0;0;0;0;0,004085648148;0,004929269547;0,007453703704;30;0;2;0;5;0,00130787037;0,004748625579;0,007569444444
2023-08-07;DevExtreme package tests;Bundlers tests;9;0;0;0;0;0,001493055556;0,0020781893;0,002708333333;30;0;2;0;5;0;0,001889467593;0,002835648148
2023-08-07;DevExtreme package tests;Demos visual tests jquery(1/4);9;0;0;0;0;0,004189814815;0,005724022634;0,009502314815;24;6;0;0;5;0,00375;0,007050925926;0,010625
2023-08-07;DevExtreme package tests;Demos visual tests jquery(2/4);9;0;0;0;0;0,00380787037;0,006158693416;0,01103009259;24;6;0;0;5;0,0040625;0,007125385802;0,01079861111
2023-08-07;DevExtreme package tests;Demos visual tests jquery(3/4);5;4;0;0;0;0,005393518519;0,009566615226;0,01403935185;17;13;0;0;5;0,005532407407;0,009704861111;0,01402777778
2023-08-07;DevExtreme package tests;Demos visual tests jquery(4/4);9;0;0;0;0;0,005081018519;0,007299382716;0,01032407407;29;1;0;0;5;0,004710648148;0,00749382716;0,01048611111
2023-08-07;DevExtreme package tests;Angular wrapper tests;9;0;0;0;0;0,003136574074;0,004493312757;0,007013888889;30;0;2;0;5;0;0,003989438657;0,007280092593
2023-08-07;DevExtreme package tests;Send notifications;4;0;0;5;0;0,00009259259259;0,00005401234568;0,0001851851852;13;0;2;17;5;0;0,00006293402778;0,0003009259259
2023-08-08;DevExtreme package tests;build;0;0;0;0;0;0;0;0;2;0;0;0;2;0,004201388889;0,004265046296;0,004328703704
2023-08-08;DevExtreme package tests;Angular wrapper tests;0;0;0;0;0;0;0;0;2;0;0;0;2;0,003287037037;0,003784722222;0,004282407407
2023-08-08;DevExtreme package tests;Bundlers tests;0;0;0;0;0;0;0;0;2;0;0;0;2;0,002650462963;0,002708333333;0,002766203704
2023-08-08;DevExtreme package tests;Demos visual tests jquery(1/4);0;0;0;0;0;0;0;0;1;1;0;0;2;0,005428240741;0,007349537037;0,009270833333
2023-08-08;DevExtreme package tests;Demos visual tests jquery(2/4);0;0;0;0;0;0;0;0;1;1;0;0;2;0,005671296296;0,007777777778;0,009884259259
2023-08-08;DevExtreme package tests;Demos visual tests jquery(3/4);0;0;0;0;0;0;0;0;0;2;0;0;2;0,01400462963;0,0140162037;0,01402777778
2023-08-08;DevExtreme package tests;Demos visual tests jquery(4/4);0;0;0;0;0;0;0;0;1;1;0;0;2;0,005902777778;0,006012731481;0,006122685185
2023-08-08;DevExtreme package tests;Send notifications;0;0;0;0;0;0;0;0;2;0;0;0;2;0,0001157407407;0,0001273148148;0,0001388888889
2023-08-07;DevExtreme package tests;Demos visual tests ${{ matrix.CONSTEL }};0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
2023-08-07;Lint;JS;9;0;0;0;0;0,005393518519;0,006967592593;0,01017361111;24;1;2;0;0;0,001319444444;0,006992026749;0,01607638889
2023-08-07;Lint;Renovation;9;0;0;0;0;0,001296296296;0,001442901235;0,002222222222;26;0;1;0;0;0,001226851852;0,001523491084;0,002291666667
2023-08-07;Lint;TS;9;0;0;0;0;0,007731481481;0,0107034465;0,0190162037;25;0;2;0;0;0,00130787037;0,008752572016;0,02104166667
2023-08-07;Lint;component_exports;8;0;0;0;0;0,0005555555556;0,0007899305556;0,001006944444;25;0;0;0;0;0,0005324074074;0,0007;0,001053240741
2023-08-07;Lint;CSS;9;0;0;0;0;0,000474537037;0,0008127572016;0,001145833333;27;0;0;0;0;0,0005092592593;0,0007094478738;0,001203703704
2023-08-07;Lint;package_lock;9;0;0;0;0;0,0005439814815;0,0007780349794;0,001087962963;27;0;0;0;0;0,0005555555556;0,0007471707819;0,001111111111
2023-08-07;Lint;texts;9;0;0;0;0;0,0003935185185;0,0006610082305;0,0009837962963;27;0;0;0;0;0,0003935185185;0,0006575788752;0,0009722222222
2023-08-07;Lint;Send notifications;0;0;0;9;0;0;0;0;1;0;2;24;0;0;0,000004286694102;0,0001157407407
2023-08-07;Lint;package_lock_npm_6;3;0;0;0;0;0,002372685185;0,003032407407;0,004247685185;4;0;0;0;0;0,002384259259;0,003888888889;0,004467592593
2023-08-08;Lint;JS;0;0;0;0;0;0;0;0;1;0;0;0;1;0,005636574074;0,005636574074;0,005636574074
2023-08-08;Lint;CSS;0;0;0;0;0;0;0;0;1;0;0;0;1;0,001134259259;0,001134259259;0,001134259259
2023-08-08;Lint;component_exports;0;0;0;0;0;0;0;0;1;0;0;0;1;0,0006481481481;0,0006481481481;0,0006481481481
2023-08-08;Lint;package_lock;0;0;0;0;0;0;0;0;1;0;0;0;1;0,0007175925926;0,0007175925926;0,0007175925926
2023-08-08;Lint;Renovation;0;0;0;0;0;0;0;0;1;0;0;0;1;0,001412037037;0,001412037037;0,001412037037
2023-08-08;Lint;TS;0;0;0;0;0;0;0;0;1;0;0;0;1;0,007708333333;0,007708333333;0,007708333333
2023-08-08;Lint;texts;0;0;0;0;0;0;0;0;1;0;0;0;1;0,0009143518519;0,0009143518519;0,0009143518519
2023-08-08;Lint;Send notifications;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0
2023-08-07;Additional QUnit;Build;9;0;0;0;0;0,002858796296;0,003341049383;0,004988425926;26;0;2;0;1;0,00130787037;0,003011326058;0,005011574074
2023-08-07;Additional QUnit;export-firefox;9;0;0;0;0;0,002361111111;0,002682613169;0,00349537037;26;0;0;0;1;0,002314814815;0,003074697293;0,004444444444
2023-08-07;Additional QUnit;misc-firefox;9;0;0;0;0;0,002685185185;0,003005401235;0,003472222222;26;0;0;0;1;0,002685185185;0,003426371083;0,005405092593
2023-08-07;Additional QUnit;ui-firefox;9;0;0;0;0;0,001956018519;0,002322530864;0,003402777778;26;0;0;0;1;0,001921296296;0,002548967236;0,003668981481
2023-08-07;Additional QUnit;ui.editors(1/2)-firefox;9;0;0;0;0;0,002685185185;0,0035468107;0,0053125;26;0;0;0;1;0,002731481481;0,003678329772;0,006724537037
2023-08-07;Additional QUnit;ui.editors(2/2)-firefox;9;0;0;0;0;0,002858796296;0,00358281893;0,005150462963;26;0;0;0;1;0,002569444444;0,003573717949;0,00568287037
2023-08-07;Additional QUnit;ui.htmlEditor-firefox;9;0;0;0;0;0,001678240741;0,002002314815;0,003368055556;26;0;0;0;1;0,00162037037;0,002263176638;0,003449074074
2023-08-07;Additional QUnit;ui.grid(1/2)-firefox;9;0;0;0;0;0,003287037037;0,003573816872;0,003981481481;26;0;0;0;1;0,003263888889;0,004394141738;0,006365740741
2023-08-07;Additional QUnit;ui.grid(2/2)-firefox;9;0;0;0;0;0,002928240741;0,003298611111;0,004675925926;26;0;0;0;1;0,002881944444;0,004014423077;0,007581018519
2023-08-07;Additional QUnit;ui.scheduler(1/3)-firefox;9;0;0;0;0;0,002847222222;0,003141718107;0,003668981481;26;0;0;0;1;0,002743055556;0,00396545584;0,005694444444
2023-08-07;Additional QUnit;ui.scheduler(2/3)-firefox;9;0;0;0;0;0,002824074074;0,003297325103;0,005196759259;26;0;0;0;1;0,00275462963;0,003774928775;0,005601851852
2023-08-07;Additional QUnit;ui.scheduler(3/3)-firefox;9;0;0;0;0;0,002372685185;0,002793209877;0,004467592593;26;0;0;0;1;0,002326388889;0,003408119658;0,005011574074
2023-08-07;Additional QUnit;viz-firefox;9;0;0;0;0;0,002974537037;0,003460648148;0,004201388889;26;0;0;0;1;0,002986111111;0,00395744302;0,006944444444
