date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2025-11-06,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0003356481481","0,0003356481481","0,0003356481481",0,0,0,0,0,0,0,0
2025-11-06,build_all.yml,Build and pack DevExtreme npm packages,17,0,0,0,0,"0,006134259259","0,007868327887","0,009861111111",106,4,0,0,0,"0,001319444444","0,008313657407","0,01832175926"
2025-11-06,codeql.yml,CodeQL,5,0,0,0,0,"0,006712962963","0,009912037037","0,01186342593",0,0,0,0,0,0,0,0
2025-11-06,codeql_scheduler.yml,CodeQL (scheduler),1,0,0,0,0,"0,000162037037","0,000162037037","0,000162037037",0,0,0,0,0,0,0,0
2025-11-06,default_workflow.yml,Default Workflow,17,0,0,0,0,"0,004351851852","0,005748910675","0,008229166667",96,5,9,0,0,"0,0004166666667","0,004586489899","0,008877314815"
2025-11-06,demos_unit_tests.yml,Demos unit tests,17,0,0,0,0,"0,0008101851852","0,001700027233","0,005104166667",106,0,4,0,0,"0,0003819444444","0,001513573232","0,005439814815"
2025-11-06,demos_visual_tests.yml,Demos Visual Tests,14,3,0,0,0,"0,007858796296","0,01369281046","0,01577546296",78,19,11,0,1,"0,0003819444444","0,008622256516","0,05200231481"
2025-11-06,demos_visual_tests.yml,.github/workflows/demos_visual_tests.yml,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-11-06,demos_visual_tests_frameworks.yml,Demos Frameworks,16,1,0,0,0,"0,01282407407","0,01707992919","0,02800925926",55,28,19,0,4,"0,0003819444444","0,01410834241","0,04736111111"
2025-11-06,lint.yml,Lint,16,0,1,0,0,"0,005717592593","0,007533360566","0,01143518519",91,10,9,0,0,"0,0004050925926","0,004546191077","0,01072916667"
2025-11-06,packages_publishing.yml,Publishing to GitHub Packages,5,0,0,0,0,"0,01641203704","0,0200625","0,02243055556",0,0,0,0,0,0,0,0
2025-11-06,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,0001736111111","0,0001736111111","0,0001736111111",0,0,0,0,0,0,0,0
2025-11-06,playgrounds_tests.yml,Playgrounds tests,17,0,0,0,0,"0,01292824074","0,01562091503","0,02042824074",95,5,10,0,0,"0,0004050925926","0,007468539562","0,01990740741"
2025-11-06,pr-filter-stubs.yml,PR Filter Stubs,0,0,0,0,0,0,0,0,0,2,0,0,0,"0,0002662037037","0,0003240740741","0,0003819444444"
2025-11-06,qunit_tests-additional-renovation.yml,Additional QUnit,0,0,0,0,0,0,0,0,2,0,1,0,0,"0,01334490741","0,01843364198","0,02135416667"
2025-11-06,qunit_tests-renovation.yml,QUnit tests for renovation,0,0,0,0,0,0,0,0,3,0,0,0,0,"0,01133101852","0,01206404321","0,0133912037"
2025-11-06,qunit_tests.yml,QUnit tests,16,1,0,0,0,"0,00724537037","0,01149645969","0,01545138889",84,10,13,0,4,"0,0004513888889","0,009005062305","0,01864583333"
2025-11-06,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,113,0,0,0,0,"0,00005787037037","0,0004836529007","0,004965277778"
2025-11-06,renovation.yml,Renovation,17,0,0,0,0,"0,002939814815","0,005158632898","0,010625",95,6,9,0,1,"0,0004282407407","0,004519991582","0,009398148148"
2025-11-06,styles.yml,Styles tests,17,0,0,0,0,"0,00125","0,00265454793","0,00525462963",104,0,6,0,0,"0,0004050925926","0,001801872896","0,007407407407"
2025-11-06,testcafe_tests.yml,TestCafe tests,8,9,0,0,0,"0,01359953704","0,01844635076","0,02324074074",36,52,22,0,19,"0,0003819444444","0,01287678872","0,04070601852"
2025-11-06,themebuilder_tests.yml,Themebuilder and Styles tests,17,0,0,0,0,"0,002696759259","0,003636301743","0,005706018519",101,0,9,0,0,"0,0003819444444","0,003301872896","0,006215277778"
2025-11-06,ts_declarations.yml,TS Declarations,17,0,0,0,0,"0,001180555556","0,002194989107","0,005983796296",103,0,7,0,0,"0,0003819444444","0,002064604377","0,007662037037"
2025-11-06,wrapper_tests.yml,Wrappers Tests,17,0,0,0,0,"0,01017361111","0,01443695534","0,01790509259",101,6,0,0,0,"0,001736111111","0,007498701973","0,01729166667"
2025-11-06,wrapper_tests.yml,DevExtreme Wrappers Tests,0,0,0,0,0,0,0,0,3,0,0,0,0,"0,005497685185","0,005790895062","0,005972222222"
2025-11-06,wrapper_tests_e2e.yml,Wrappers E2E Tests,17,0,0,0,0,"0,006851851852","0,0120751634","0,01653935185",96,4,10,0,0,"0,0003819444444","0,008055029461","0,01679398148"
