date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2024-06-20,_security-alerts.yml,Send dependabot new vulnerability alerts,1,0,0,0,0,"0,0003587962963","0,0003587962963","0,0003587962963",0,0,0,0,0,0,0,0
2024-06-20,codeql.yml,CodeQL,1,0,0,0,0,"0,01446759259","0,01446759259","0,01446759259",0,0,0,0,0,0,0,0
2024-06-20,default_workflow.yml,Default Workflow,8,0,0,0,0,"0,005532407407","0,006085069444","0,006793981481",23,4,4,0,0,"0,0003819444444","0,005129928315","0,01133101852"
2024-06-20,demos_unit_tests.yml,Demos unit tests,8,0,0,0,0,"0,0008333333333","0,0008969907407","0,001064814815",24,4,3,0,0,"0,0003356481481","0,001159274194","0,00369212963"
2024-06-20,demos_visual_tests.yml,Demos Visual Tests,3,5,0,0,0,"0,01013888889","0,01081018519","0,01217592593",4,22,4,0,10,"0,0003935185185","0,007875597372","0,02155092593"
2024-06-20,demos_visual_tests_frameworks.yml,Demos Frameworks,0,8,0,0,0,"0,02790509259","0,03291521991","0,05443287037",20,6,5,0,3,"0,0003819444444","0,01296968339","0,03175925926"
2024-06-20,devextreme_npm_tests.yml,DevExtreme package tests,0,0,0,0,0,0,0,0,1,4,0,0,3,"0,006400462963","0,00999537037","0,01241898148"
2024-06-20,lint.yml,Lint,8,0,0,0,0,"0,006006944444","0,006979166667","0,007604166667",28,4,4,0,0,"0,0003819444444","0,005860661008","0,01034722222"
2024-06-20,packages_publishing.yml,Publishing to GitHub Packages,3,0,0,0,0,"0,01657407407","0,01969135802","0,02157407407",0,0,0,0,0,0,0,0
2024-06-20,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,0002199074074","0,0002199074074","0,0002199074074",0,0,0,0,0,0,0,0
2024-06-20,paths.yml,Paths length check,8,0,0,0,0,"0,0003587962963","0,0006351273148","0,001458333333",34,0,2,0,0,"0,0003703703704","0,001148726852","0,003113425926"
2024-06-20,playgrounds_tests.yml,Playgrounds tests,8,0,0,0,0,"0,01184027778","0,01318142361","0,01565972222",23,4,4,0,0,"0,0003819444444","0,01039389188","0,01954861111"
2024-06-20,qunit_tests-additional-renovation.yml,Additional QUnit,7,1,0,0,0,"0,01165509259","0,01300491898","0,01541666667",27,5,4,0,0,"0,0004050925926","0,009747942387","0,0208912037"
2024-06-20,qunit_tests-renovation.yml,QUnit tests for renovation,8,0,0,0,0,"0,008171296296","0,009307002315","0,01061342593",27,5,4,0,0,"0,0003819444444","0,00785622428","0,01310185185"
2024-06-20,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,36,0,0,0,0,"0,0001041666667","0,0002784207819","0,002164351852"
2024-06-20,renovation.yml,Renovation,8,0,0,0,0,"0,002060185185","0,002294560185","0,002453703704",28,5,3,0,0,"0,0003703703704","0,002292952675","0,004340277778"
2024-06-20,styles.yml,Styles tests,8,0,0,0,0,"0,001446759259","0,001760706019","0,002222222222",29,4,3,0,0,"0,0003240740741","0,001868891461","0,003831018519"
2024-06-20,testcafe_tests.yml,TestCafe tests,7,1,0,0,0,"0,01356481481","0,01483940972","0,01663194444",24,8,4,0,4,"0,0004050925926","0,01205632716","0,06929398148"
2024-06-20,themebuilder_tests.yml,Themebuilder and Styles tests,8,0,0,0,0,"0,003877314815","0,004376446759","0,00537037037",29,4,3,0,0,"0,0003703703704","0,003337834362","0,006412037037"
2024-06-20,ts_declarations.yml,TS Declarations,8,0,0,0,0,"0,001736111111","0,001997974537","0,002314814815",29,4,3,0,0,"0,0003703703704","0,002016460905","0,003900462963"
2024-06-20,wrapper_tests.yml,DevExtreme Wrappers Tests,8,0,0,0,0,"0,01394675926","0,01584780093","0,01811342593",32,4,0,0,0,"0,0005324074074","0,009432548868","0,01884259259"
