date;workflow name;job name;main success runs;main failure runs;main cancelled runs;main skipped runs;main retries;main min duration;main avg duration;main max duration;pr success runs;pr failure runs;pr cancelled runs;pr skipped runs;pr retries;pr min duration;pr avg duration;pr max duration
2023-08-11;Send dependabot new vulnerability alerts;Fetch analysis;1;0;0;0;0;0,00001157407407;0,00001157407407;0,00001157407407;0;0;0;0;0;0;0;0
2023-08-11;Send dependabot new vulnerability alerts;Send notifications;1;0;0;0;0;0,00008101851852;0,00008101851852;0,00008101851852;0;0;0;0;0;0;0;0
2023-08-11;Code generation trigger;trigger;9;0;0;0;0;0,00001157407407;0,00002186213992;0,00003472222222;0;0;0;0;0;0;0;0
2023-08-11;CodeQL;Analyze (22_1, csharp);1;0;0;0;0;0,00244212963;0,00244212963;0,00244212963;0;0;0;0;0;0;0;0
2023-08-11;CodeQL;Analyze (22_1, javascript);1;0;0;0;0;0,01069444444;0,01069444444;0,01069444444;0;0;0;0;0;0;0;0
2023-08-11;CodeQL;Analyze (22_2, csharp);1;0;0;0;0;0,002384259259;0,002384259259;0,002384259259;0;0;0;0;0;0;0;0
2023-08-11;CodeQL;Analyze (22_2, javascript);1;0;0;0;0;0,01197916667;0,01197916667;0,01197916667;0;0;0;0;0;0;0;0
2023-08-11;CodeQL;Analyze (23_1, csharp);1;0;0;0;0;0,002673611111;0,002673611111;0,002673611111;0;0;0;0;0;0;0;0
2023-08-11;CodeQL;Analyze (23_1, javascript);1;0;0;0;0;0,01061342593;0,01061342593;0,01061342593;0;0;0;0;0;0;0;0
2023-08-11;CodeQL;Analyze (23_2, csharp);1;0;0;0;0;0,002800925926;0,002800925926;0,002800925926;0;0;0;0;0;0;0;0
2023-08-11;CodeQL;Analyze (23_2, javascript);1;0;0;0;0;0,01087962963;0,01087962963;0,01087962963;0;0;0;0;0;0;0;0
2023-08-11;CodeQL;Fetch analysis;1;0;0;0;0;0,00001157407407;0,00001157407407;0,00001157407407;0;0;0;0;0;0;0;0
2023-08-11;CodeQL;Send notifications;1;0;0;0;0;0,0000462962963;0,0000462962963;0,0000462962963;0;0;0;0;0;0;0;0
2023-08-11;DevExtreme package tests;build;12;0;0;0;0;0,00337962963;0,006140046296;0,007581018519;33;0;1;0;1;0,002384259259;0,006315019063;0,01418981481
2023-08-11;DevExtreme package tests;Angular wrapper tests;12;0;0;0;0;0,002673611111;0,005076195988;0,005925925926;33;0;1;0;1;0;0,005669934641;0,01836805556
2023-08-11;DevExtreme package tests;Demos visual tests jquery(1/4);12;0;0;0;0;0,004050925926;0,007763310185;0,009618055556;29;3;1;0;1;0,003819444444;0,008645833333;0,01700231481
2023-08-11;DevExtreme package tests;Demos visual tests jquery(2/4);12;0;0;0;0;0,005659722222;0,008673804012;0,01059027778;29;3;1;0;1;0,004108796296;0,009298190236;0,01564814815
2023-08-11;DevExtreme package tests;Demos visual tests jquery(3/4);12;0;0;0;0;0,006828703704;0,01089988426;0,01511574074;25;6;2;0;1;0,004305555556;0,01159266274;0,02097222222
2023-08-11;DevExtreme package tests;Demos visual tests jquery(4/4);12;0;0;0;0;0,006087962963;0,009266975309;0,01059027778;27;5;1;0;1;0,005138888889;0,00858270202;0,02096064815
2023-08-11;DevExtreme package tests;Bundlers tests;12;0;0;0;0;0,001319444444;0,00223283179;0,002986111111;33;0;1;0;1;0;0,002689610566;0,01153935185
2023-08-11;DevExtreme package tests;Send notifications;0;0;0;12;0;0;0;0;7;0;3;24;1;0;0,00002961601307;0,0001736111111
2023-08-11;DevExtreme package tests;Demos visual tests ${{ matrix.CONSTEL }};0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2023-08-11;DevExtreme Vue Tests;test;2;0;0;0;0;0,001458333333;0,004334490741;0,007210648148;22;0;0;0;0;0,001469907407;0,002224852694;0,01158564815
2023-08-11;Lint;JS;12;0;0;0;0;0,004178240741;0,009054783951;0,01649305556;32;3;1;0;3;0,002395833333;0,00968910751;0,02011574074
2023-08-11;Lint;package_lock;12;0;0;0;0;0,0004976851852;0,0007793209877;0,001238425926;32;4;0;0;3;0,000462962963;0,001311406893;0,00693287037
2023-08-11;Lint;component_exports;12;0;0;0;0;0,0005208333333;0,0009047067901;0,001516203704;25;6;0;0;2;0,0004282407407;0,001420997611;0,00693287037
2023-08-11;Lint;CSS;12;0;0;0;0;0,000462962963;0,001707175926;0,009884259259;33;3;0;0;3;0,0004398148148;0,00178433642;0,01055555556
2023-08-11;Lint;Renovation;12;0;0;0;0;0,0009837962963;0,001906828704;0,002604166667;35;0;1;0;3;0,001111111111;0,002485532407;0,01119212963
2023-08-11;Lint;texts;12;0;0;0;0;0,0003703703704;0,001535493827;0,009849537037;36;0;0;0;3;0,0002893518519;0,001726466049;0,01168981481
2023-08-11;Lint;TS;12;0;0;0;0;0,005891203704;0,01208043981;0,02138888889;34;1;1;0;3;0,002395833333;0,01165380658;0,02197916667
2023-08-11;Lint;Send notifications;0;0;0;12;0;0;0;0;9;0;1;26;3;0;0,00003407921811;0,000162037037
2023-08-11;Lint;package_lock_npm_6;3;0;0;0;0;0,002372685185;0,003649691358;0,004293981481;8;0;0;0;1;0,001956018519;0,003023726852;0,004351851852
2023-08-11;Additional QUnit;Build;12;0;0;0;0;0,00275462963;0,004204282407;0,005196759259;40;1;1;0;9;0,002199074074;0,004631283069;0,01039351852
2023-08-11;Additional QUnit;export-firefox;12;0;0;0;0;0,002326388889;0,003276427469;0,00443287037;39;1;0;0;9;0,002233796296;0,004158275463;0,01039351852
2023-08-11;Additional QUnit;misc-firefox;12;0;0;0;0;0,002395833333;0,003484760802;0,005335648148;39;1;0;0;9;0,002349537037;0,004689525463;0,01038194444
2023-08-11;Additional QUnit;ui-firefox;12;0;0;0;0;0,00193287037;0,002662037037;0,003784722222;38;2;0;0;9;0,001828703704;0,003439236111;0,01038194444
2023-08-11;Additional QUnit;ui.editors(1/2)-firefox;12;0;0;0;0;0,002337962963;0,003558063272;0,005266203704;39;1;0;0;9;0,002326388889;0,004556423611;0,01038194444
2023-08-11;Additional QUnit;ui.editors(2/2)-firefox;12;0;0;0;0;0,00287037037;0,004257330247;0,005451388889;39;1;0;0;9;0,002430555556;0,004517361111;0,01039351852
2023-08-11;Additional QUnit;ui.htmlEditor-firefox;12;0;0;0;0;0,001446759259;0,002400655864;0,003217592593;39;1;0;0;9;0,00150462963;0,00269212963;0,01039351852
2023-08-11;Additional QUnit;ui.grid(1/2)-firefox;12;0;0;0;0;0,002881944444;0,004677854938;0,006585648148;38;2;0;0;9;0,002893518519;0,005278645833;0,01038194444
2023-08-11;Additional QUnit;ui.grid(2/2)-firefox;12;0;0;0;0;0,002476851852;0,004192708333;0,005659722222;35;5;0;0;9;0,002627314815;0,004767071759;0,01039351852
2023-08-11;Additional QUnit;ui.scheduler(1/3)-firefox;12;0;0;0;0;0,002349537037;0,003993055556;0,005555555556;39;1;0;0;9;0,002534722222;0,004400173611;0,01039351852
2023-08-11;Additional QUnit;ui.scheduler(2/3)-firefox;12;0;0;0;0;0,002789351852;0,004089506173;0,005277777778;39;1;0;0;9;0,002893518519;0,00435474537;0,01041666667
2023-08-11;Additional QUnit;ui.scheduler(3/3)-firefox;12;0;0;0;0;0,001979166667;0,003708526235;0,004675925926;39;1;0;0;9;0,002106481481;0,003877025463;0,01039351852
2023-08-11;Additional QUnit;viz-firefox;12;0;0;0;0;0,002928240741;0,004671103395;0,006030092593;37;3;0;0;9;0,002627314815;0,004947337963;0,01039351852
2023-08-11;Additional QUnit;renovation-firefox;12;0;0;0;0;0,0009837962963;0,001524884259;0,002118055556;39;1;0;0;9;0,0009953703704;0,002036168981;0,01039351852
2023-08-11;Additional QUnit;Performance;12;0;0;0;0;0,001018518519;0,002026427469;0,002476851852;39;1;1;1;9;0;0,002014164462;0,01038194444
2023-08-11;Additional QUnit;export-no-csp;12;0;0;0;0;0,002141203704;0,003497299383;0,004340277778;36;0;0;0;9;0,002025462963;0,003492476852;0,004652777778
