date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2023-09-18,_security-alerts.yml,Send dependabot new vulnerability alerts,1,0,0,0,0,"0,0002546296296","0,0002546296296","0,0002546296296",0,0,0,0,0,0,0,0
2023-09-18,code_generation_trigger.yml,Code generation trigger,7,0,0,0,0,"0,000150462963","0,0001785714286","0,0002199074074",0,0,0,0,0,0,0,0
2023-09-18,codeql.yml,CodeQL,1,0,0,0,0,"0,02003472222","0,02003472222","0,02003472222",0,0,0,0,0,0,0,0
2023-09-18,devextreme_angular_tests.yml,DevExtreme Angular Tests,6,0,0,0,0,"0,007939814815","0,01008101852","0,01186342593",20,10,0,0,0,"0,0004398148148","0,007225694444","0,01457175926"
2023-09-18,devextreme_npm_tests.yml,DevExtreme package tests,6,1,0,0,0,"0,01423611111","0,01629133598","0,02076388889",19,11,5,0,0,"0,00003472222222","0,01204431217","0,02497685185"
2023-09-18,devextreme_react_tests.yml,DevExtreme React Tests,6,0,0,0,0,"0,005613425926","0,006525848765","0,007986111111",21,9,0,0,0,"0,0006134259259","0,004652391975","0,00806712963"
2023-09-18,devextreme_vue_tests.yml,DevExtreme Vue Tests,6,0,0,0,0,"0,005486111111","0,005860339506","0,006087962963",21,9,0,0,0,"0,0007175925926","0,005097222222","0,007905092593"
2023-09-18,lint.yml,Lint,7,0,0,0,0,"0,007164351852","0,009914021164","0,01202546296",22,8,5,0,0,"0,00003472222222","0,009000661376","0,02121527778"
2023-09-18,paths.yml,Paths length check,6,0,0,0,0,"0,0003240740741","0,0007465277778","0,001388888889",28,0,2,0,0,"0,00003472222222","0,001373070988","0,003252314815"
2023-09-18,qunit_tests-additional-renovation.yml,Additional QUnit,7,0,0,0,0,"0,009768518519","0,01146990741","0,0130787037",19,11,5,0,0,"0,00003472222222","0,009174933862","0,01765046296"
2023-09-18,qunit_tests-renovation.yml,QUnit tests for renovation,7,0,0,0,0,"0,007071759259","0,009732142857","0,01244212963",20,10,5,0,0,"0,0000462962963","0,008624669312","0,01603009259"
2023-09-18,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,43,0,0,0,0,"0,0001041666667","0,0004365848407","0,002708333333"
2023-09-18,renovation.yml,Renovation,7,0,0,0,0,"0,002002314815","0,002848875661","0,003796296296",24,8,3,0,0,"0,00003472222222","0,003125330688","0,005196759259"
2023-09-18,styles.yml,Styles tests,7,0,0,0,0,"0,0007291666667","0,001349206349","0,002106481481",27,6,2,0,0,"0,00003472222222","0,001878306878","0,003761574074"
2023-09-18,testcafe_tests.yml,TestCafe tests,7,0,0,0,0,"0,009618055556","0,01283068783","0,01466435185",16,14,5,0,3,"0,0000462962963","0,01064550265","0,02443287037"
2023-09-18,themebuilder_tests.yml,Themebuilder and Styles tests,7,0,0,0,0,"0,004837962963","0,005603505291","0,006967592593",25,6,4,0,0,"0,00003472222222","0,004711640212","0,007685185185"
2023-09-18,ts_declarations.yml,TS Declarations,7,0,0,0,0,"0,0009027777778","0,001550925926","0,00224537037",25,8,2,0,0,"0,00005787037037","0,002103174603","0,003842592593"
