created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"16.09.24, 22:05:26",30226289667,10892624501,1,Visual Tests,jquery(1/4)-screenshots,renovate/23_1-npm-serve-static-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/10892624501/job/30226289667
"16.09.24, 22:05:26",30226290124,10892624501,1,Visual Tests,jquery(2/4)-screenshots,renovate/23_1-npm-serve-static-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/10892624501/job/30226290124
"16.09.24, 22:05:27",30226290840,10892624501,1,Visual Tests,jquery(4/4)-screenshots,renovate/23_1-npm-serve-static-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/10892624501/job/30226290840
"16.09.24, 22:05:44",30226303383,10892621692,1,Visual Tests,jquery(1/4)-screenshots,renovate/23_1-npm-express-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/10892621692/job/30226303383
"16.09.24, 22:05:44",30226303869,10892621692,1,Visual Tests,jquery(2/4)-screenshots,renovate/23_1-npm-express-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/10892621692/job/30226303869
"16.09.24, 22:05:45",30226304121,10892621692,1,Visual Tests,jquery(3/4)-screenshots,renovate/23_1-npm-express-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/10892621692/job/30226304121
"16.09.24, 22:05:45",30226304397,10892621692,1,Visual Tests,jquery(4/4)-screenshots,renovate/23_1-npm-express-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/10892621692/job/30226304397
"16.09.24, 22:05:40",30226300608,10892617823,1,Visual Tests,jquery(1/4)-screenshots,renovate/23_2-npm-serve-static-vulnerability,failure,Pin Chrome version,https://github.com/DevExpress/devextreme-demos/actions/runs/10892617823/job/30226300608
"16.09.24, 22:05:40",30226300888,10892617823,1,Visual Tests,jquery(2/4)-screenshots,renovate/23_2-npm-serve-static-vulnerability,failure,Pin Chrome version,https://github.com/DevExpress/devextreme-demos/actions/runs/10892617823/job/30226300888
"16.09.24, 22:05:40",30226301237,10892617823,1,Visual Tests,jquery(3/4)-screenshots,renovate/23_2-npm-serve-static-vulnerability,failure,Pin Chrome version,https://github.com/DevExpress/devextreme-demos/actions/runs/10892617823/job/30226301237
"16.09.24, 22:05:41",30226301479,10892617823,1,Visual Tests,jquery(4/4)-screenshots,renovate/23_2-npm-serve-static-vulnerability,failure,Pin Chrome version,https://github.com/DevExpress/devextreme-demos/actions/runs/10892617823/job/30226301479
"16.09.24, 22:05:41",30226301766,10892617823,1,Visual Tests,jquery(1/4)-accessibility,renovate/23_2-npm-serve-static-vulnerability,failure,Pin Chrome version,https://github.com/DevExpress/devextreme-demos/actions/runs/10892617823/job/30226301766
"16.09.24, 22:05:42",30226302031,10892617823,1,Visual Tests,jquery(2/4)-accessibility,renovate/23_2-npm-serve-static-vulnerability,failure,Pin Chrome version,https://github.com/DevExpress/devextreme-demos/actions/runs/10892617823/job/30226302031
"16.09.24, 22:05:42",30226302306,10892617823,1,Visual Tests,jquery(3/4)-accessibility,renovate/23_2-npm-serve-static-vulnerability,failure,Pin Chrome version,https://github.com/DevExpress/devextreme-demos/actions/runs/10892617823/job/30226302306
"16.09.24, 22:05:42",30226302611,10892617823,1,Visual Tests,jquery(4/4)-accessibility,renovate/23_2-npm-serve-static-vulnerability,failure,Pin Chrome version,https://github.com/DevExpress/devextreme-demos/actions/runs/10892617823/job/30226302611
"16.09.24, 22:05:17",30226283498,10892614666,1,Visual Tests,jquery(1/4)-screenshots,renovate/23_2-npm-express-vulnerability,failure,Pin Chrome version,https://github.com/DevExpress/devextreme-demos/actions/runs/10892614666/job/30226283498
"16.09.24, 22:05:18",30226283873,10892614666,1,Visual Tests,jquery(2/4)-screenshots,renovate/23_2-npm-express-vulnerability,failure,Pin Chrome version,https://github.com/DevExpress/devextreme-demos/actions/runs/10892614666/job/30226283873
"16.09.24, 22:05:18",30226284146,10892614666,1,Visual Tests,jquery(3/4)-screenshots,renovate/23_2-npm-express-vulnerability,failure,Pin Chrome version,https://github.com/DevExpress/devextreme-demos/actions/runs/10892614666/job/30226284146
"16.09.24, 22:05:19",30226284482,10892614666,1,Visual Tests,jquery(4/4)-screenshots,renovate/23_2-npm-express-vulnerability,failure,Pin Chrome version,https://github.com/DevExpress/devextreme-demos/actions/runs/10892614666/job/30226284482
"16.09.24, 22:05:19",30226284841,10892614666,1,Visual Tests,jquery(1/4)-accessibility,renovate/23_2-npm-express-vulnerability,failure,Pin Chrome version,https://github.com/DevExpress/devextreme-demos/actions/runs/10892614666/job/30226284841
"16.09.24, 22:05:20",30226285127,10892614666,1,Visual Tests,jquery(2/4)-accessibility,renovate/23_2-npm-express-vulnerability,failure,Pin Chrome version,https://github.com/DevExpress/devextreme-demos/actions/runs/10892614666/job/30226285127
"16.09.24, 22:05:20",30226285460,10892614666,1,Visual Tests,jquery(3/4)-accessibility,renovate/23_2-npm-express-vulnerability,failure,Pin Chrome version,https://github.com/DevExpress/devextreme-demos/actions/runs/10892614666/job/30226285460
"16.09.24, 22:05:21",30226285772,10892614666,1,Visual Tests,jquery(4/4)-accessibility,renovate/23_2-npm-express-vulnerability,failure,Pin Chrome version,https://github.com/DevExpress/devextreme-demos/actions/runs/10892614666/job/30226285772
"16.09.24, 22:10:12",30226483950,10892624499,1,Frameworks,react(1/4),renovate/23_1-npm-serve-static-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/10892624499/job/30226483950
"16.09.24, 22:10:13",30226484328,10892624499,1,Frameworks,react(2/4),renovate/23_1-npm-serve-static-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/10892624499/job/30226484328
"16.09.24, 22:10:13",30226484587,10892624499,1,Frameworks,react(3/4),renovate/23_1-npm-serve-static-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/10892624499/job/30226484587
"16.09.24, 22:10:14",30226484782,10892624499,1,Frameworks,react(4/4),renovate/23_1-npm-serve-static-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/10892624499/job/30226484782
"16.09.24, 22:10:14",30226484983,10892624499,1,Frameworks,vue(1/4),renovate/23_1-npm-serve-static-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/10892624499/job/30226484983
"16.09.24, 22:10:14",30226485208,10892624499,1,Frameworks,vue(2/4),renovate/23_1-npm-serve-static-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/10892624499/job/30226485208
"16.09.24, 22:10:15",30226485779,10892624499,1,Frameworks,vue(4/4),renovate/23_1-npm-serve-static-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/10892624499/job/30226485779
"16.09.24, 22:10:16",30226486059,10892624499,1,Frameworks,angular(1/4),renovate/23_1-npm-serve-static-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/10892624499/job/30226486059
"16.09.24, 22:10:16",30226486381,10892624499,1,Frameworks,angular(2/4),renovate/23_1-npm-serve-static-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/10892624499/job/30226486381
"16.09.24, 22:10:17",30226486891,10892624499,1,Frameworks,angular(4/4),renovate/23_1-npm-serve-static-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/10892624499/job/30226486891
"16.09.24, 22:10:04",30226478750,10892621682,1,Frameworks,react(1/4),renovate/23_1-npm-express-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/10892621682/job/30226478750
"16.09.24, 22:10:05",30226479304,10892621682,1,Frameworks,react(2/4),renovate/23_1-npm-express-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/10892621682/job/30226479304
"16.09.24, 22:10:06",30226479980,10892621682,1,Frameworks,react(3/4),renovate/23_1-npm-express-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/10892621682/job/30226479980
"16.09.24, 22:10:07",30226480445,10892621682,1,Frameworks,react(4/4),renovate/23_1-npm-express-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/10892621682/job/30226480445
