date,workflow name,job name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2026-04-21,Send dependabot new vulnerability alerts,Fetch analysis,1,0,0,0,0,"0,0000462962963","0,0000462962963","0,0000462962963",0,0,0,0,0,0,0,0
2026-04-21,Send dependabot new vulnerability alerts,Send notifications,0,1,0,0,0,"0,0002199074074","0,0002199074074","0,0002199074074",0,0,0,0,0,0,0,0
2026-04-21,Build and pack DevExtreme npm packages,build,2,0,0,0,0,"0,009525462963","0,009699074074","0,009872685185",44,8,0,0,0,"0,001990740741","0,007875712251","0,01236111111"
2026-04-21,Build and pack DevExtreme npm packages,custom_bundles,2,0,0,0,0,"0,0009722222222","0,001614583333","0,002256944444",43,0,0,8,0,"0,0009722222222","0,001073665577","0,00181712963"
2026-04-21,CodeQL,Analyze (javascript),1,0,0,0,0,"0,008935185185","0,008935185185","0,008935185185",0,0,0,0,0,0,0,0
2026-04-21,CodeQL,Analyze (csharp),1,0,0,0,0,"0,001261574074","0,001261574074","0,001261574074",0,0,0,0,0,0,0,0
2026-04-21,CodeQL,Fetch analysis,5,0,0,0,0,"0,00002314814815","0,00002777777778","0,00003472222222",0,0,0,0,0,0,0,0
2026-04-21,CodeQL,Send notifications,5,0,0,0,0,"0,0000462962963","0,00006018518519","0,00006944444444",0,0,0,0,0,0,0,0
2026-04-21,CodeQL,Analyze C#,1,0,0,0,0,"0,00130787037","0,00130787037","0,00130787037",0,0,0,0,0,0,0,0
2026-04-21,CodeQL,Analyze JavaScript,4,0,0,0,0,"0,01015046296","0,0130150463","0,02020833333",0,0,0,0,0,0,0,0
2026-04-21,CodeQL (scheduler),Run CodeQL workflow (25_1),1,0,0,0,0,"0,00005787037037","0,00005787037037","0,00005787037037",0,0,0,0,0,0,0,0
2026-04-21,CodeQL (scheduler),Run CodeQL workflow (26_1),1,0,0,0,0,"0,00008101851852","0,00008101851852","0,00008101851852",0,0,0,0,0,0,0,0
2026-04-21,CodeQL (scheduler),Run CodeQL workflow (25_2),1,0,0,0,0,"0,00005787037037","0,00005787037037","0,00005787037037",0,0,0,0,0,0,0,0
2026-04-21,CodeQL (scheduler),Run CodeQL workflow (24_2),1,0,0,0,0,"0,00008101851852","0,00008101851852","0,00008101851852",0,0,0,0,0,0,0,0
2026-04-21,CodeQL (scheduler),Run CodeQL workflow (24_1),1,0,0,0,0,"0,00009259259259","0,00009259259259","0,00009259259259",0,0,0,0,0,0,0,0
2026-04-21,Default Workflow,main,1,1,0,0,0,"0,002662037037","0,002731481481","0,002800925926",45,2,5,0,0,"0,0003819444444","0,004538149929","0,02049768519"
2026-04-21,Demos unit tests,Check if tests should run,2,0,0,0,0,"0,00002314814815","0,00002893518519","0,00003472222222",49,0,3,0,0,"0,00002314814815","0,000489894943","0,02049768519"
2026-04-21,Demos unit tests,Run unit tests,2,0,0,0,0,"0,0009953703704","0,001122685185","0,00125",48,0,3,1,0,0,"0,0008867521368","0,001284722222"
2026-04-21,Demos Visual Tests,Check if tests should run,2,0,0,0,0,"0,00002314814815","0,00002314814815","0,00002314814815",52,0,2,0,4,"0,00002314814815","0,0004153806584","0,02050925926"
2026-04-21,Demos Visual Tests,Build devextreme,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"-0,00001157407407",0
2026-04-21,Demos Visual Tests,${{ matrix.CONSTEL }}-${{ matrix.STRATEGY }}-${{ matrix.THEME }},0,0,0,0,0,0,0,0,0,0,5,5,0,"-0,00001157407407","-0,000006944444444",0
2026-04-21,Demos Visual Tests,merge-artifacts,0,0,0,2,0,0,"-0,000005787037037",0,9,0,10,35,4,"-0,00001157407407","0,00001307441701","0,0001273148148"
2026-04-21,Demos Visual Tests,Get changed demos,0,0,0,2,0,0,"-0,000005787037037",0,51,0,2,0,4,0,"0,0001733927324","0,0002430555556"
