date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2024-02-16,_security-alerts.yml,Send dependabot new vulnerability alerts,1,0,0,0,0,"0,0006134259259","0,0006134259259","0,0006134259259",0,0,0,0,0,0,0,0
2024-02-16,codeql.yml,CodeQL,1,0,0,0,0,"0,01033564815","0,01033564815","0,01033564815",0,0,0,0,0,0,0,0
2024-02-16,demos_unit_tests.yml,Demos unit tests,0,0,0,0,0,0,0,0,3,0,0,0,0,"0,001018518519","0,00106867284","0,001122685185"
2024-02-16,demos_visual_tests.yml,Demos Visual Tests,0,0,0,0,0,0,0,0,0,3,0,0,1,"0,001493055556","0,004205246914","0,005775462963"
2024-02-16,demos_visual_tests_frameworks.yml,Demos Frameworks,0,0,0,0,0,0,0,0,0,3,0,0,1,"0,007013888889","0,01515046296","0,01935185185"
2024-02-16,devextreme_npm_tests.yml,DevExtreme package tests,10,1,0,0,0,"0,01217592593","0,01536405724","0,02325231481",34,8,2,0,0,"0,0007175925926","0,01407091751","0,02770833333"
2024-02-16,lint.yml,Lint,11,0,0,0,0,"0,007743055556","0,008836279461","0,01050925926",31,11,2,0,0,"0,000787037037","0,008718960438","0,01614583333"
2024-02-16,packages_publishing.yml,Publishing to GitHub Packages,2,0,0,0,0,"0,01606481481","0,01620949074","0,01635416667",0,0,0,0,0,0,0,0
2024-02-16,packages_publishing_scheduler.yml,Schedule daily publishing to GitHub Packages,1,0,0,0,0,"0,0002083333333","0,0002083333333","0,0002083333333",0,0,0,0,0,0,0,0
2024-02-16,paths.yml,Paths length check,9,0,0,0,0,"0,0002777777778","0,0005066872428","0,001261574074",43,0,0,0,0,"0,000625","0,002274709302","0,008252314815"
2024-02-16,qunit_tests-additional-renovation.yml,Additional QUnit,10,1,0,0,0,"0,007986111111","0,01176978114","0,02142361111",34,8,2,0,2,"0,0008101851852","0,01015414562","0,02760416667"
2024-02-16,qunit_tests-renovation.yml,QUnit tests for renovation,11,0,0,0,0,"0,007210648148","0,009755892256","0,01721064815",34,8,2,0,0,"0,0007060185185","0,00990162037","0,02445601852"
2024-02-16,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,44,0,0,0,0,"0,00009259259259","0,001426241582","0,007604166667"
2024-02-16,renovation.yml,Renovation,11,0,0,0,0,"0,001377314815","0,002266414141","0,004259259259",37,7,0,0,0,"0,0007060185185","0,003590856481","0,01010416667"
2024-02-16,styles.yml,Styles tests,11,0,0,0,0,"0,0005324074074","0,001480429293","0,003136574074",37,7,0,0,0,"0,0005208333333","0,002905881734","0,009085648148"
2024-02-16,testcafe_tests.yml,TestCafe tests,9,2,0,0,0,"0,008368055556","0,0163510101","0,02376157407",22,19,3,0,2,"0,0006944444444","0,01537457912","0,06703703704"
2024-02-16,themebuilder_tests.yml,Themebuilder and Styles tests,11,0,0,0,0,"0,002199074074","0,003196548822","0,004976851852",34,10,0,0,1,"0,0006597222222","0,004704598064","0,01216435185"
2024-02-16,ts_declarations.yml,TS Declarations,11,0,0,0,0,"0,0006828703704","0,001534090909","0,00306712963",37,7,0,0,0,"0,0006944444444","0,003020570286","0,009513888889"
2024-02-16,wrapper_tests.yml,DevExtreme Wrappers Tests,9,0,0,0,0,"0,006805555556","0,007379115226","0,00818287037",34,9,0,0,0,"0,0003240740741","0,007499192506","0,01436342593"
