date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2024-08-19,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0002430555556","0,0002430555556","0,0002430555556",0,0,0,0,0,0,0,0
2024-08-19,build_all.yml,Build and pack DevExtreme npm packages,2,0,0,0,0,"0,01295138889","0,0154224537","0,01789351852",18,0,0,0,0,"0,006539351852","0,01185699588","0,01674768519"
2024-08-19,codeql.yml,CodeQL,1,0,0,0,0,"0,01141203704","0,01141203704","0,01141203704",0,0,0,0,0,0,0,0
2024-08-19,default_workflow.yml,Default Workflow,2,0,0,0,0,"0,004699074074","0,005092592593","0,005486111111",18,0,0,0,0,"0,002835648148","0,005593492798","0,009351851852"
2024-08-19,demos_unit_tests.yml,Demos unit tests,2,0,0,0,0,"0,0007986111111","0,0009027777778","0,001006944444",18,0,0,0,0,"0,0007986111111","0,001210133745","0,002372685185"
2024-08-19,demos_visual_tests.yml,Demos Visual Tests,2,0,0,0,0,"0,01024305556","0,01034143519","0,01043981481",15,3,0,0,0,"0,005671296296","0,01025591564","0,01496527778"
2024-08-19,demos_visual_tests_frameworks.yml,Demos Frameworks,0,2,0,0,0,"0,02936342593","0,03078703704","0,03221064815",13,2,3,0,3,"0,002037037037","0,01536522634","0,03384259259"
2024-08-19,lint.yml,Lint,2,0,0,0,0,"0,006712962963","0,008478009259","0,01024305556",16,2,0,0,0,"0,002569444444","0,008321116255","0,01672453704"
2024-08-19,packages_publishing.yml,Publishing to GitHub Packages,3,1,0,0,0,"0,01553240741","0,01779513889","0,01918981481",0,0,0,0,0,0,0,0
2024-08-19,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,0001388888889","0,0001388888889","0,0001388888889",0,0,0,0,0,0,0,0
2024-08-19,paths.yml,Paths length check,2,0,0,0,0,"0,0003587962963","0,0004108796296","0,000462962963",18,0,0,0,0,"0,0006828703704","0,001130401235","0,002685185185"
2024-08-19,playgrounds_tests.yml,Playgrounds tests,2,0,0,0,0,"0,01099537037","0,01110532407","0,01121527778",16,0,2,0,0,"0,006284722222","0,01463348765","0,02373842593"
2024-08-19,qunit_tests-additional-renovation.yml,Additional QUnit,2,0,0,0,0,"0,01440972222","0,01454861111","0,0146875",13,3,2,0,0,"0,008344907407","0,01341049383","0,01765046296"
2024-08-19,qunit_tests-renovation.yml,QUnit tests for renovation,2,0,0,0,0,"0,008587962963","0,01054976852","0,01251157407",15,3,0,0,0,"0,00837962963","0,0113908179","0,01498842593"
2024-08-19,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,18,0,0,0,0,"0,0001041666667","0,0003028549383","0,001828703704"
2024-08-19,renovation.yml,Renovation,2,0,0,0,0,"0,002013888889","0,002065972222","0,002118055556",18,0,0,0,0,"0,001747685185","0,002629886831","0,003611111111"
2024-08-19,styles.yml,Styles tests,2,0,0,0,0,"0,002164351852","0,002453703704","0,002743055556",18,0,0,0,0,"0,001122685185","0,002163065844","0,004155092593"
2024-08-19,testcafe_tests.yml,TestCafe tests,1,1,0,0,0,"0,0231712963","0,02406828704","0,02496527778",9,6,3,0,6,"0,00306712963","0,01633037551","0,02313657407"
2024-08-19,themebuilder_tests.yml,Themebuilder and Styles tests,2,0,0,0,0,"0,003657407407","0,005787037037","0,007916666667",18,0,0,0,0,"0,003391203704","0,005050797325","0,007928240741"
2024-08-19,ts_declarations.yml,TS Declarations,2,0,0,0,0,"0,002256944444","0,002465277778","0,002673611111",18,0,0,0,0,"0,001238425926","0,002264660494","0,003472222222"
2024-08-19,wrapper_tests.yml,DevExtreme Wrappers Tests,1,1,0,0,0,"0,01232638889","0,01670138889","0,02107638889",16,2,0,0,0,"0,003611111111","0,009443158436","0,02005787037"
