date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2024-06-05,_security-alerts.yml,Send dependabot new vulnerability alerts,1,0,0,0,0,"0,0002430555556","0,0002430555556","0,0002430555556",0,0,0,0,0,0,0,0
2024-06-05,codeql.yml,CodeQL,1,0,0,0,0,"0,01381944444","0,01381944444","0,01381944444",0,0,0,0,0,0,0,0
2024-06-05,default_workflow.yml,Default Workflow,1,0,0,0,0,"0,008888888889","0,008888888889","0,008888888889",17,1,1,0,0,"0,002118055556","0,006150706628","0,01042824074"
2024-06-05,demos_unit_tests.yml,Demos unit tests,1,0,0,0,0,"0,0007986111111","0,0007986111111","0,0007986111111",18,1,0,0,0,"0,0006134259259","0,0009137426901","0,001435185185"
2024-06-05,demos_visual_tests.yml,Demos Visual Tests,1,0,0,0,0,"0,01027777778","0,01027777778","0,01027777778",14,4,1,0,0,"0,0006134259259","0,0102582846","0,02465277778"
2024-06-05,demos_visual_tests_frameworks.yml,Demos Frameworks,0,1,0,0,0,"0,02792824074","0,02792824074","0,02792824074",11,6,2,0,0,"0,0007060185185","0,01698099415","0,03709490741"
2024-06-05,devextreme_npm_tests.yml,DevExtreme package tests,2,0,0,0,0,"0,008449074074","0,01065393519","0,0128587963",18,1,1,0,0,"0,002256944444","0,0078125","0,0121875"
2024-06-05,lint.yml,Lint,2,0,0,0,0,"0,01138888889","0,01311921296","0,01484953704",18,1,1,0,0,"0,00212962963","0,007903356481","0,01144675926"
2024-06-05,packages_publishing.yml,Publishing to GitHub Packages,2,0,0,0,0,"0,01434027778","0,01514467593","0,01594907407",0,0,0,0,0,0,0,0
2024-06-05,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,000150462963","0,000150462963","0,000150462963",0,0,0,0,0,0,0,0
2024-06-05,paths.yml,Paths length check,2,0,0,0,0,"0,0003703703704","0,0004166666667","0,000462962963",20,0,0,0,0,"0,0006597222222","0,001493634259","0,003668981481"
2024-06-05,playgrounds_tests.yml,Playgrounds tests,1,0,0,0,0,"0,01292824074","0,01292824074","0,01292824074",16,1,2,0,0,"0,002164351852","0,01057200292","0,01594907407"
2024-06-05,qunit_tests-additional-renovation.yml,Additional QUnit,2,0,0,0,0,"0,01318287037","0,01347800926","0,01377314815",12,5,3,0,0,"0,002175925926","0,01282407407","0,01898148148"
2024-06-05,qunit_tests-renovation.yml,QUnit tests for renovation,2,0,0,0,0,"0,01241898148","0,01258680556","0,01275462963",13,5,2,0,0,"0,002407407407","0,01012789352","0,01454861111"
2024-06-05,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,20,0,0,0,0,"0,00009259259259","0,0001724537037","0,001018518519"
2024-06-05,renovation.yml,Renovation,2,0,0,0,0,"0,002824074074","0,003194444444","0,003564814815",19,1,0,0,0,"0,001631944444","0,00295775463","0,005601851852"
2024-06-05,styles.yml,Styles tests,2,0,0,0,0,"0,002094907407","0,002378472222","0,002662037037",19,1,0,0,0,"0,001516203704","0,002515625","0,005509259259"
2024-06-05,testcafe_tests.yml,TestCafe tests,1,1,0,0,0,"0,01984953704","0,02123263889","0,02261574074",11,6,3,0,2,"0,002337962963","0,01567071759","0,02436342593"
2024-06-05,themebuilder_tests.yml,Themebuilder and Styles tests,2,0,0,0,0,"0,007581018519","0,007795138889","0,008009259259",17,2,1,0,0,"0,002314814815","0,005427083333","0,008344907407"
2024-06-05,ts_declarations.yml,TS Declarations,2,0,0,0,0,"0,003020833333","0,003165509259","0,003310185185",19,1,0,0,0,"0,001469907407","0,00260474537","0,005578703704"
2024-06-05,wrapper_tests.yml,DevExtreme Wrappers Tests,2,0,0,0,0,"0,008449074074","0,008564814815","0,008680555556",19,1,0,0,0,"0,0006481481481","0,009705439815","0,01582175926"
