date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2025-03-28,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0003587962963","0,0003587962963","0,0003587962963",0,0,0,0,0,0,0,0
2025-03-28,build_all.yml,Build and pack DevExtreme npm packages,7,1,0,0,0,"0,009016203704","0,01763165509","0,0252662037",24,3,0,0,0,"0,003703703704","0,01544453018","0,03027777778"
2025-03-28,codeql.yml,CodeQL,5,0,0,0,0,"0,006157407407","0,01060648148","0,01494212963",0,0,0,0,0,0,0,0
2025-03-28,codeql_scheduler.yml,CodeQL (scheduler),1,0,0,0,0,"0,0001851851852","0,0001851851852","0,0001851851852",0,0,0,0,0,0,0,0
2025-03-28,default_workflow.yml,Default Workflow,6,2,0,0,0,"0,002835648148","0,00814380787","0,01615740741",22,2,3,0,0,"0,002569444444","0,008297753772","0,02107638889"
2025-03-28,demos_unit_tests.yml,Demos unit tests,8,0,0,0,0,"0,0008912037037","0,001044560185","0,001168981481",27,0,0,0,0,"0,0008564814815","0,001085819616","0,002268518519"
2025-03-28,demos_visual_tests.yml,Demos Visual Tests,7,1,0,0,0,"0,0112037037","0,01251591435","0,0134375",15,7,5,0,3,"0,002488425926","0,01041923868","0,01780092593"
2025-03-28,demos_visual_tests_frameworks.yml,Demos Frameworks,0,6,2,0,0,"0,03002314815","0,03251736111","0,04024305556",17,6,4,0,1,"0,002395833333","0,01375857339","0,03246527778"
2025-03-28,lint.yml,Lint,8,0,0,0,0,"0,005092592593","0,01020978009","0,0153125",14,9,4,0,2,"0,002604166667","0,009466735254","0,02444444444"
2025-03-28,packages_publishing.yml,Publishing to GitHub Packages,1,4,0,0,0,"0,01532407407","0,01633333333","0,01873842593",0,0,0,0,0,0,0,0
2025-03-28,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,0001736111111","0,0001736111111","0,0001736111111",0,0,0,0,0,0,0,0
2025-03-28,playgrounds_tests.yml,Playgrounds tests,6,2,0,0,0,"0,0125","0,01922164352","0,02803240741",17,3,7,0,0,"0,002581018519","0,01740269204","0,02783564815"
2025-03-28,qunit_tests-additional-renovation.yml,Additional QUnit,4,4,0,0,0,"0,01366898148","0,02140769676","0,03148148148",14,6,7,0,2,"0,002592592593","0,01573516804","0,02440972222"
2025-03-28,qunit_tests-renovation.yml,QUnit tests for renovation,7,1,0,0,0,"0,01199074074","0,01585648148","0,02104166667",17,5,5,0,0,"0,002395833333","0,01475694444","0,02271990741"
2025-03-28,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,31,0,0,0,0,"0,00009259259259","0,0006436678614","0,008541666667"
2025-03-28,renovation.yml,Renovation,8,0,0,0,0,"0,001736111111","0,002825520833","0,003796296296",21,5,1,0,0,"0,001203703704","0,003181155693","0,01225694444"
2025-03-28,styles.yml,Styles tests,8,0,0,0,0,"0,001319444444","0,002301793981","0,003553240741",27,0,0,0,0,"0,001331018519","0,002624314129","0,01119212963"
2025-03-28,testcafe_tests.yml,TestCafe tests,2,6,0,0,0,"0,02153935185","0,03110677083","0,04203703704",7,13,7,0,3,"0,002546296296","0,02446587791","0,05662037037"
2025-03-28,themebuilder_tests.yml,Themebuilder and Styles tests,8,0,0,0,0,"0,002175925926","0,004168113426","0,006053240741",22,3,2,0,0,"0,002511574074","0,005345078875","0,01792824074"
2025-03-28,ts_declarations.yml,TS Declarations,8,0,0,0,0,"0,001527777778","0,003093171296","0,004386574074",24,2,1,0,1,"0,001365740741","0,003261745542","0,01423611111"
2025-03-28,wrapper_tests.yml,DevExtreme Wrappers Tests,5,3,0,0,0,"0,01559027778","0,02263599537","0,03003472222",23,4,0,0,0,"0,003333333333","0,01539137517","0,02431712963"
