date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2024-09-16,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0002777777778","0,0002777777778","0,0002777777778",0,0,0,0,0,0,0,0
2024-09-16,build_all.yml,Build and pack DevExtreme npm packages,4,0,0,0,0,"0,01032407407","0,01505208333","0,02152777778",24,12,0,0,1,"0,000625","0,01130754887","0,02405092593"
2024-09-16,codeql.yml,CodeQL,1,0,0,0,0,"0,01363425926","0,01363425926","0,01363425926",0,0,0,0,0,0,0,0
2024-09-16,default_workflow.yml,Default Workflow,4,0,0,0,0,"0,004421296296","0,005763888889","0,007094907407",24,8,4,0,0,"0,0007407407407","0,005115419239","0,01255787037"
2024-09-16,demos_unit_tests.yml,Demos unit tests,4,0,0,0,0,"0,0007986111111","0,0008680555556","0,0009375",29,7,0,0,0,"0,0004976851852","0,0009780092593","0,005601851852"
2024-09-16,demos_visual_tests.yml,Demos Visual Tests,3,1,0,0,0,"0,01060185185","0,0114525463","0,01359953704",19,12,5,0,1,"0,0004976851852","0,007140239198","0,02259259259"
2024-09-16,demos_visual_tests_frameworks.yml,Demos Frameworks,0,4,0,0,0,"0,03173611111","0,0402025463","0,05810185185",18,12,6,0,1,"0,0005092592593","0,01225662294","0,03075231481"
2024-09-16,devextreme_npm_tests.yml,DevExtreme package tests,1,0,0,0,0,"0,01538194444","0,01538194444","0,01538194444",1,2,0,0,0,"0,01369212963","0,01734182099","0,02063657407"
2024-09-16,lint.yml,Lint,5,0,0,0,0,"0,005949074074","0,0093125","0,01280092593",20,13,6,0,0,"0,0007986111111","0,006923670465","0,01483796296"
2024-09-16,packages_publishing.yml,Publishing to GitHub Packages,2,1,0,0,0,"0,01560185185","0,01788966049","0,02033564815",0,0,0,0,0,0,0,0
2024-09-16,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,000150462963","0,000150462963","0,000150462963",0,0,0,0,0,0,0,0
2024-09-16,paths.yml,Paths length check,5,0,0,0,0,"0,0002662037037","0,0005856481481","0,001412037037",36,0,1,0,0,"0,0005902777778","0,001645082583","0,006655092593"
2024-09-16,playgrounds_tests.yml,Playgrounds tests,3,1,0,0,0,"0,0143287037","0,01768229167","0,02173611111",20,10,6,0,0,"0,0005787037037","0,01110371656","0,02479166667"
2024-09-16,qunit_tests-additional-renovation.yml,Additional QUnit,5,0,0,0,0,"0,01135416667","0,01510648148","0,02084490741",17,16,6,0,1,"0,0007060185185","0,01076448243","0,02608796296"
2024-09-16,qunit_tests-renovation.yml,QUnit tests for renovation,5,0,0,0,0,"0,008206018519","0,01025925926","0,01451388889",21,12,6,0,0,"0,0006712962963","0,009551875594","0,02827546296"
2024-09-16,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,39,0,0,0,0,"0,0001041666667","0,0007784306743","0,005844907407"
2024-09-16,renovation.yml,Renovation,5,0,0,0,0,"0,001585648148","0,002282407407","0,004594907407",29,6,4,0,0,"0,0006944444444","0,003044871795","0,007858796296"
2024-09-16,styles.yml,Styles tests,5,0,0,0,0,"0,00130787037","0,001722222222","0,002395833333",30,7,2,0,0,"0,0006018518519","0,002527599715","0,007430555556"
2024-09-16,testcafe_tests.yml,TestCafe tests,2,3,0,0,0,"0,01797453704","0,03159953704","0,06934027778",9,22,8,0,9,"0,0006481481481","0,01384348291","0,07341435185"
2024-09-16,themebuilder_tests.yml,Themebuilder and Styles tests,5,0,0,0,0,"0,003888888889","0,005395833333","0,006180555556",27,8,4,0,0,"0,0006365740741","0,0044459283","0,008715277778"
2024-09-16,ts_declarations.yml,TS Declarations,5,0,0,0,0,"0,001724537037","0,002349537037","0,003854166667",26,9,4,0,0,"0,0006712962963","0,002537393162","0,006712962963"
2024-09-16,wrapper_tests.yml,DevExtreme Wrappers Tests,5,0,0,0,0,"0,01520833333","0,01897685185","0,0252662037",24,13,0,0,0,"0,0007291666667","0,008465653153","0,02103009259"
